# Gene Family	concat_A09_Abundance-RPKs
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_divergens	1664.3615229020
UniRef90_A0A0R2HPP6	1608.2517017181
UniRef90_A0A0R2HPP6|g__Carnobacterium.s__Carnobacterium_divergens	1608.2517017181
UniRef90_A0A0R2J6S9	1571.7505716275
UniRef90_A0A0R2J6S9|g__Carnobacterium.s__Carnobacterium_divergens	1571.7505716275
UniRef90_A0A0R2HVK0	1519.2344790631
UniRef90_A0A0R2HVK0|g__Carnobacterium.s__Carnobacterium_divergens	1519.2344790631
UniRef90_A0A0R2HUJ1	1514.9553769633
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	1514.9553769633
UniRef90_A0A0R2HP28	1501.5876604580
UniRef90_A0A0R2HP28|g__Carnobacterium.s__Carnobacterium_divergens	1501.5876604580
UniRef90_A0A0R2I590	1496.2013295346
UniRef90_A0A0R2I590|g__Carnobacterium.s__Carnobacterium_divergens	1496.2013295346
UniRef90_A0A0R2HP41	1480.6229039529
UniRef90_A0A0R2HP41|g__Carnobacterium.s__Carnobacterium_divergens	1480.6229039529
UniRef90_A0A0R2KJF7	1465.8473356433
UniRef90_A0A0R2KJF7|g__Carnobacterium.s__Carnobacterium_divergens	1465.8473356433
UniRef90_A0A0R2HVL0	1423.6533346487
UniRef90_A0A0R2HVL0|g__Carnobacterium.s__Carnobacterium_divergens	1423.6533346487
UniRef90_A0A0R2HUC3	1423.5433303756
UniRef90_A0A0R2HUC3|g__Carnobacterium.s__Carnobacterium_divergens	1423.5433303756
UniRef90_A0A0R2HNC8	1417.0366126480
UniRef90_A0A0R2HNC8|g__Carnobacterium.s__Carnobacterium_divergens	1417.0366126480
UniRef90_Q8ZDZ6	1366.9105691057
UniRef90_Q8ZDZ6|g__Vagococcus.s__Vagococcus_proximus	1366.9105691057
UniRef90_A0A0R2HP30	1363.5003804386
UniRef90_A0A0R2HP30|g__Carnobacterium.s__Carnobacterium_divergens	1363.5003804386
UniRef90_A0A0R2I661	1350.2348027614
UniRef90_A0A0R2I661|g__Carnobacterium.s__Carnobacterium_divergens	1350.2348027614
UniRef90_A0A0R2I775	1337.7887369220
UniRef90_A0A0R2I775|g__Carnobacterium.s__Carnobacterium_divergens	1337.7887369220
UniRef90_A0A0R2HP56	1304.7231169199
UniRef90_A0A0R2HP56|g__Carnobacterium.s__Carnobacterium_divergens	1304.7231169199
UniRef90_A0A0R2HNT0	1303.6880434277
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	1303.6880434277
UniRef90_A0A0R2HWK9	1301.5591397849
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	1301.5591397849
UniRef90_A0A0R2K6J6	1296.4933740021
UniRef90_A0A0R2K6J6|g__Carnobacterium.s__Carnobacterium_divergens	1296.4933740021
UniRef90_A0A0R2I5Z7	1296.3122973243
UniRef90_A0A0R2I5Z7|g__Carnobacterium.s__Carnobacterium_divergens	1296.3122973243
UniRef90_A0A0R2J988	1292.2787248808
UniRef90_A0A0R2J988|g__Carnobacterium.s__Carnobacterium_divergens	1292.2787248808
UniRef90_A0A2N5JK39	1286.9337947476
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_divergens	1286.9337947476
UniRef90_A0A0R2HVF0	1242.5539951778
UniRef90_A0A0R2HVF0|g__Carnobacterium.s__Carnobacterium_divergens	1242.5539951778
UniRef90_A0A0U3MFE4	1242.4030166698
UniRef90_A0A0U3MFE4|g__Carnobacterium.s__Carnobacterium_divergens	1242.4030166698
UniRef90_A0A0R2HW70	1239.6079495067
UniRef90_A0A0R2HW70|g__Carnobacterium.s__Carnobacterium_divergens	1239.6079495067
UniRef90_A0A0R2HNZ9	1234.2633611372
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	1234.2633611372
UniRef90_A0A0R2JJL3	1216.5945455676
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_divergens	1216.5945455676
UniRef90_A0A0R2J3G7	1213.4569474091
UniRef90_A0A0R2J3G7|g__Carnobacterium.s__Carnobacterium_divergens	1213.4569474091
UniRef90_A0A0R2JA98	1211.8977300373
UniRef90_A0A0R2JA98|g__Carnobacterium.s__Carnobacterium_divergens	1211.8977300373
UniRef90_A0A2R7ZZM1	1208.5478151453
UniRef90_A0A2R7ZZM1|g__Carnobacterium.s__Carnobacterium_divergens	1208.5478151453
UniRef90_A0A0R2HMY8	1205.6042566710
UniRef90_A0A0R2HMY8|g__Carnobacterium.s__Carnobacterium_divergens	1205.6042566710
UniRef90_A0A0R2HPP8	1188.7687485638
UniRef90_A0A0R2HPP8|g__Carnobacterium.s__Carnobacterium_divergens	1188.7687485638
UniRef90_A0A0R2I7G7	1186.8970830112
UniRef90_A0A0R2I7G7|g__Carnobacterium.s__Carnobacterium_divergens	1186.8970830112
UniRef90_A0A0R2J6P8	1186.7136786315
UniRef90_A0A0R2J6P8|g__Carnobacterium.s__Carnobacterium_divergens	1186.7136786315
UniRef90_A0A0R2HNJ1	1175.3736210495
