# Gene Family	A13_Abundance-RPKs
UniRef90_K8E3T9	70.6850778286
UniRef90_K8E3T9|g__Carnobacterium.s__Carnobacterium_divergens	70.6850778286
UniRef90_A0A1U7EBV2	70.1770109087
UniRef90_A0A1U7EBV2|g__Carnobacterium.s__Carnobacterium_divergens	70.1770109087
UniRef90_A0A0R2HY03	70.1754385965
UniRef90_A0A0R2HY03|g__Carnobacterium.s__Carnobacterium_divergens	70.1754385965
UniRef90_A0A0R2HPD5	70.0358795203
UniRef90_A0A0R2HPD5|g__Carnobacterium.s__Carnobacterium_divergens	70.0358795203
UniRef90_A0A0R2I4W9	69.9186991870
UniRef90_A0A0R2I4W9|g__Carnobacterium.s__Carnobacterium_divergens	69.9186991870
UniRef90_A0A0R2HU39	69.6969696970
UniRef90_A0A0R2HU39|g__Carnobacterium.s__Carnobacterium_divergens	69.6969696970
UniRef90_A0A0R2HYU1	69.4444444444
UniRef90_A0A0R2HYU1|g__Carnobacterium.s__Carnobacterium_divergens	69.4444444444
UniRef90_A0A0R2HWA3	69.1463996185
UniRef90_A0A0R2HWA3|g__Carnobacterium.s__Carnobacterium_divergens	69.1463996185
UniRef90_K8EJX9	69.0789473684
UniRef90_K8EJX9|g__Carnobacterium.s__Carnobacterium_divergens	69.0789473684
UniRef90_A0A0R2HY30	68.7719298246
UniRef90_A0A0R2HY30|g__Carnobacterium.s__Carnobacterium_divergens	68.7719298246
UniRef90_Q8Z9S5	68.4410646388
UniRef90_Q8Z9S5|g__Rahnella.s__Rahnella_inusitata	45.6273764259
UniRef90_Q8Z9S5|g__Vagococcus.s__Vagococcus_proximus	22.8136882129
UniRef90_A0A2R7ZUC2	68.2927196530
UniRef90_A0A2R7ZUC2|g__Carnobacterium.s__Carnobacterium_divergens	68.2927196530
UniRef90_A0A0R2HWU2	67.9012345679
UniRef90_A0A0R2HWU2|g__Carnobacterium.s__Carnobacterium_divergens	67.9012345679
UniRef90_A0A0R2HXY5	67.7361853832
UniRef90_A0A0R2HXY5|g__Carnobacterium.s__Carnobacterium_divergens	67.7361853832
UniRef90_A0A0R2I6S8	67.4157303371
UniRef90_A0A0R2I6S8|g__Carnobacterium.s__Carnobacterium_divergens	67.4157303371
UniRef90_A0A0R2I8U9	67.1140939597
UniRef90_A0A0R2I8U9|g__Carnobacterium.s__Carnobacterium_divergens	67.1140939597
UniRef90_A0A0R2HP47	66.6716159366
UniRef90_A0A0R2HP47|g__Carnobacterium.s__Carnobacterium_divergens	66.6716159366
UniRef90_A0A2R8A1L0	66.6666666667
UniRef90_A0A2R8A1L0|g__Carnobacterium.s__Carnobacterium_divergens	66.6666666667
UniRef90_U4UZW2	66.6666666667
UniRef90_U4UZW2|g__Rahnella.s__Rahnella_inusitata	36.6666666667
UniRef90_U4UZW2|g__Vagococcus.s__Vagococcus_proximus	30.0000000000
UniRef90_A0A845SMG4	66.3670265326
UniRef90_A0A845SMG4|g__Vagococcus.s__Vagococcus_proximus	34.1450508767
UniRef90_A0A845SMG4|g__Rahnella.s__Rahnella_inusitata	32.2219756559
UniRef90_A0A0R2HNT0	66.0660660661
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	66.0660660661
UniRef90_A0A0R2HYF2	65.7492354740
UniRef90_A0A0R2HYF2|g__Carnobacterium.s__Carnobacterium_divergens	65.7492354740
UniRef90_UPI000DD40CB0	65.1340996169
UniRef90_UPI000DD40CB0|g__Rahnella.s__Rahnella_inusitata	42.1455938697
UniRef90_UPI000DD40CB0|g__Vagococcus.s__Vagococcus_proximus	22.9885057471
UniRef90_A0A0R2J8G0	64.8967551622
UniRef90_A0A0R2J8G0|g__Carnobacterium.s__Carnobacterium_divergens	64.8967551622
UniRef90_A0A0R2HXN0	64.5424836601
UniRef90_A0A0R2HXN0|g__Carnobacterium.s__Carnobacterium_divergens	64.5424836601
UniRef90_A0A419N2X7	64.3678160920
UniRef90_A0A419N2X7|g__Vagococcus.s__Vagococcus_proximus	34.4827586207
UniRef90_A0A419N2X7|g__Rahnella.s__Rahnella_inusitata	29.8850574713
UniRef90_A0A0R2HX78	64.2857142857
UniRef90_A0A0R2HX78|g__Carnobacterium.s__Carnobacterium_divergens	64.2857142857
UniRef90_A0A2R8A2E7	63.4920634921
UniRef90_A0A2R8A2E7|g__Carnobacterium.s__Carnobacterium_divergens	63.4920634921
UniRef90_A0A085G4P3	63.2183908046
UniRef90_A0A085G4P3|g__Rahnella.s__Rahnella_inusitata	31.6091954023
UniRef90_A0A085G4P3|g__Vagococcus.s__Vagococcus_proximus	31.6091954023
UniRef90_A0A0R2HXF9	63.0630630631
UniRef90_A0A0R2HXF9|g__Carnobacterium.s__Carnobacterium_divergens	63.0630630631
UniRef90_A0A0R2HX02	62.1118012422
UniRef90_A0A0R2HX02|g__Carnobacterium.s__Carnobacterium_divergens	62.1118012422
UniRef90_A0A2N5JID0	61.7283950617
UniRef90_A0A2N5JID0|g__Carnobacterium.s__Carnobacterium_divergens	61.7283950617
UniRef90_Q6D687	61.7283950617
UniRef90_Q6D687|g__Rahnella.s__Rahnella_inusitata	37.0370370370
UniRef90_Q6D687|g__Vagococcus.s__Vagococcus_proximus	24.6913580247
UniRef90_A0A0R2HUW6	61.7283950617
UniRef90_A0A0R2HUW6|g__Carnobacterium.s__Carnobacterium_divergens	61.7283950617
UniRef90_A0A0R2HP66	61.6246498599
UniRef90_A0A0R2HP66|g__Carnobacterium.s__Carnobacterium_divergens	61.6246498599
UniRef90_A0A0R2HZC2	61.3598673300
UniRef90_A0A0R2HZC2|g__Carnobacterium.s__Carnobacterium_divergens	61.3598673300
UniRef90_A0A0R2HNB8	60.9619241999
UniRef90_A0A0R2HNB8|g__Carnobacterium.s__Carnobacterium_divergens	60.9619241999
UniRef90_A0A0R2IET3	60.7064017660
UniRef90_A0A0R2IET3|g__Carnobacterium.s__Carnobacterium_divergens	60.7064017660
UniRef90_A0A0R2K428	60.6965174129
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_divergens	60.6965174129
UniRef90_A0A2N5JL03	60.6072093184
UniRef90_A0A2N5JL03|g__Carnobacterium.s__Carnobacterium_divergens	60.6072093184
UniRef90_A0A0R2HY25	60.6060606061
UniRef90_A0A0R2HY25|g__Carnobacterium.s__Carnobacterium_divergens	60.6060606061
UniRef90_A0A0R2I2F1	60.6060606061
UniRef90_A0A0R2I2F1|g__Carnobacterium.s__Carnobacterium_divergens	60.6060606061
UniRef90_A0A0R2I3R8	60.6060606061
UniRef90_A0A0R2I3R8|g__Carnobacterium.s__Carnobacterium_divergens	60.6060606061
UniRef90_A8ALC0	60.4890604891
UniRef90_A8ALC0|g__Vagococcus.s__Vagococcus_proximus	41.1840411840
UniRef90_A8ALC0|g__Rahnella.s__Rahnella_inusitata	19.3050193050
UniRef90_A0A0R2I3Y4	60.4651162791
UniRef90_A0A0R2I3Y4|g__Carnobacterium.s__Carnobacterium_divergens	60.4651162791
UniRef90_A0A0R2HPG8	60.2150537634
UniRef90_A0A0R2HPG8|g__Carnobacterium.s__Carnobacterium_divergens	60.2150537634
UniRef90_A0A0R2HVB9	60.1503759398
UniRef90_A0A0R2HVB9|g__Carnobacterium.s__Carnobacterium_divergens	60.1503759398
UniRef90_A0A0R2HWZ9	60.0383061691
UniRef90_A0A0R2HWZ9|g__Carnobacterium.s__Carnobacterium_divergens	60.0383061691
UniRef90_A0A0R2HX94	59.7014925373
UniRef90_A0A0R2HX94|g__Carnobacterium.s__Carnobacterium_divergens	59.7014925373
UniRef90_A0A0R2HP42	59.3220338983
UniRef90_A0A0R2HP42|g__Carnobacterium.s__Carnobacterium_divergens	59.3220338983
UniRef90_A0A0R2K5N4	59.2347999892
UniRef90_A0A0R2K5N4|g__Carnobacterium.s__Carnobacterium_divergens	59.2347999892
UniRef90_A0A0R2HUI4	58.9569160998
UniRef90_A0A0R2HUI4|g__Carnobacterium.s__Carnobacterium_divergens	58.9569160998
UniRef90_A0A502GIW7	58.2010582011
UniRef90_A0A502GIW7|g__Vagococcus.s__Vagococcus_proximus	42.3280423280
UniRef90_A0A502GIW7|g__Rahnella.s__Rahnella_inusitata	15.8730158730
UniRef90_A0A0R2I2G9	58.1580431979
UniRef90_A0A0R2I2G9|g__Carnobacterium.s__Carnobacterium_divergens	58.1580431979
UniRef90_A0A4S3LTX6	58.1039755352
UniRef90_A0A4S3LTX6|g__Rahnella.s__Rahnella_inusitata	32.1100917431
UniRef90_A0A4S3LTX6|g__Vagococcus.s__Vagococcus_proximus	25.9938837920
UniRef90_A0A0R2I4S0	57.8632194287
UniRef90_A0A0R2I4S0|g__Carnobacterium.s__Carnobacterium_divergens	57.8632194287
UniRef90_A1JHZ7	57.7200577201
UniRef90_A1JHZ7|g__Rahnella.s__Rahnella_inusitata	30.3030303030
UniRef90_A1JHZ7|g__Vagococcus.s__Vagococcus_proximus	27.4170274170
UniRef90_A0A0R2HWP8	57.4573788362
UniRef90_A0A0R2HWP8|g__Carnobacterium.s__Carnobacterium_divergens	57.4573788362
UniRef90_A0A0R2HYU0	57.3065902579
UniRef90_A0A0R2HYU0|g__Carnobacterium.s__Carnobacterium_divergens	57.3065902579
UniRef90_A0A0R2HZ37	56.9105691057
UniRef90_A0A0R2HZ37|g__Carnobacterium.s__Carnobacterium_divergens	56.9105691057
UniRef90_A0A0R2HZ55	56.7375886525
UniRef90_A0A0R2HZ55|g__Carnobacterium.s__Carnobacterium_divergens	56.7375886525
UniRef90_A0A0R2I7P1	56.7375886525
UniRef90_A0A0R2I7P1|g__Carnobacterium.s__Carnobacterium_divergens	56.7375886525
UniRef90_A0A0R2HXA9	56.6893424036
UniRef90_A0A0R2HXA9|g__Carnobacterium.s__Carnobacterium_divergens	56.6893424036
UniRef90_H2IZ06	56.6448801743
UniRef90_H2IZ06|g__Rahnella.s__Rahnella_inusitata	32.6797385621
UniRef90_H2IZ06|g__Vagococcus.s__Vagococcus_proximus	23.9651416122
UniRef90_A0A0R2HYW0	56.5749235474
UniRef90_A0A0R2HYW0|g__Carnobacterium.s__Carnobacterium_divergens	56.5749235474
UniRef90_A0A0R2I164	56.5560048268
UniRef90_A0A0R2I164|g__Carnobacterium.s__Carnobacterium_divergens	56.5560048268
UniRef90_A0A0R2HXZ6	56.3556357795
UniRef90_A0A0R2HXZ6|g__Carnobacterium.s__Carnobacterium_divergens	56.3556357795
UniRef90_A0A0R2HX66	56.1403508772
UniRef90_A0A0R2HX66|g__Carnobacterium.s__Carnobacterium_divergens	56.1403508772
UniRef90_A0A0R2I2J9	56.1224489796
UniRef90_A0A0R2I2J9|g__Carnobacterium.s__Carnobacterium_divergens	56.1224489796
UniRef90_A0A0R2HPG9	56.0949298813
UniRef90_A0A0R2HPG9|g__Carnobacterium.s__Carnobacterium_divergens	56.0949298813
UniRef90_Q835R7	55.9360730594
UniRef90_Q835R7|g__Carnobacterium.s__Carnobacterium_divergens	55.9360730594
UniRef90_A0A0R2HV14	55.8092165521
UniRef90_A0A0R2HV14|g__Carnobacterium.s__Carnobacterium_divergens	55.8092165521
UniRef90_A0A0R2HP95	55.5555555556
UniRef90_A0A0R2HP95|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A0R2HNH0	55.5555555556
UniRef90_A0A0R2HNH0|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A2R7ZUA5	55.5555555556
UniRef90_A0A2R7ZUA5|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A2R8A3R9	55.5555555556
UniRef90_A0A2R8A3R9|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A0R2HTH5	55.5555555556
UniRef90_A0A0R2HTH5|g__Carnobacterium.s__Carnobacterium_divergens	55.5555555556
UniRef90_A0A0R2HUJ1	55.3606351535
UniRef90_A0A0R2HUJ1|g__Carnobacterium.s__Carnobacterium_divergens	55.3606351535
UniRef90_A0A0R2HW35	55.2995391705
UniRef90_A0A0R2HW35|g__Carnobacterium.s__Carnobacterium_divergens	55.2995391705
UniRef90_A0A0R2I703	55.1248923342
UniRef90_A0A0R2I703|g__Carnobacterium.s__Carnobacterium_divergens	55.1248923342
UniRef90_Q7CKI5	54.3209876543
UniRef90_Q7CKI5|g__Rahnella.s__Rahnella_inusitata	30.8641975309
UniRef90_Q7CKI5|g__Vagococcus.s__Vagococcus_proximus	23.4567901235
UniRef90_A0A0R2I3E6	54.2112511354
UniRef90_A0A0R2I3E6|g__Carnobacterium.s__Carnobacterium_divergens	54.2112511354
UniRef90_A0A0R2HW45	54.0540540541
UniRef90_A0A0R2HW45|g__Carnobacterium.s__Carnobacterium_divergens	54.0540540541
UniRef90_A0A0R2I4J0	54.0229885057
UniRef90_A0A0R2I4J0|g__Carnobacterium.s__Carnobacterium_divergens	54.0229885057
UniRef90_A0A0R2HWA2	53.8720538721
UniRef90_A0A0R2HWA2|g__Carnobacterium.s__Carnobacterium_divergens	53.8720538721
UniRef90_A0A0R2HWU5	53.6757639460
UniRef90_A0A0R2HWU5|g__Carnobacterium.s__Carnobacterium_divergens	53.6757639460
UniRef90_A0A0R2HZ61	53.2407407407
UniRef90_A0A0R2HZ61|g__Carnobacterium.s__Carnobacterium_divergens	53.2407407407
UniRef90_A0A0R2HNX1	53.1400966184
UniRef90_A0A0R2HNX1|g__Carnobacterium.s__Carnobacterium_divergens	53.1400966184
UniRef90_A0A3G5LDG9	53.0303030303
UniRef90_A0A3G5LDG9|g__Vagococcus.s__Vagococcus_proximus	28.7878787879
UniRef90_A0A3G5LDG9|g__Rahnella.s__Rahnella_inusitata	24.2424242424
UniRef90_A0A0R2HX07	52.8634361233
UniRef90_A0A0R2HX07|g__Carnobacterium.s__Carnobacterium_divergens	52.8634361233
UniRef90_A0A0R2HZN9	52.6315789474
UniRef90_A0A0R2HZN9|g__Carnobacterium.s__Carnobacterium_divergens	52.6315789474
UniRef90_A0A0R2I6B5	52.6315789474
UniRef90_A0A0R2I6B5|g__Carnobacterium.s__Carnobacterium_divergens	52.6315789474
UniRef90_A0A0R2HZL7	52.2875816993
UniRef90_A0A0R2HZL7|g__Carnobacterium.s__Carnobacterium_divergens	52.2875816993
UniRef90_A0A0R2HWH3	52.2565320665
UniRef90_A0A0R2HWH3|g__Carnobacterium.s__Carnobacterium_divergens	52.2565320665
UniRef90_A0A0R2I5R1	52.1327014218
UniRef90_A0A0R2I5R1|g__Carnobacterium.s__Carnobacterium_divergens	52.1327014218
UniRef90_H2IUZ5	52.0833333333
UniRef90_H2IUZ5|g__Rahnella.s__Rahnella_inusitata	41.6666666667
UniRef90_H2IUZ5|g__Vagococcus.s__Vagococcus_proximus	10.4166666667
UniRef90_A0A0R2HY80	51.9480519481
UniRef90_A0A0R2HY80|g__Carnobacterium.s__Carnobacterium_divergens	51.9480519481
UniRef90_A0A0R2KD84	51.9375752102
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_divergens	51.9375752102
UniRef90_A0A0R2HXT5	51.8518518519
UniRef90_A0A0R2HXT5|g__Carnobacterium.s__Carnobacterium_divergens	51.8518518519
UniRef90_A0A0R2K7P2	51.7598343685
UniRef90_A0A0R2K7P2|g__Carnobacterium.s__Carnobacterium_divergens	51.7598343685
UniRef90_A0A0R2HXJ5	51.6666666667
UniRef90_A0A0R2HXJ5|g__Carnobacterium.s__Carnobacterium_divergens	51.6666666667
UniRef90_A0A0R2HNR5	51.6431924883
UniRef90_A0A0R2HNR5|g__Carnobacterium.s__Carnobacterium_divergens	51.6431924883
UniRef90_A0A0R2HQB3	51.5723270440
UniRef90_A0A0R2HQB3|g__Carnobacterium.s__Carnobacterium_divergens	51.5723270440
UniRef90_A0A0R2HYI5	51.2152777778
UniRef90_A0A0R2HYI5|g__Carnobacterium.s__Carnobacterium_divergens	51.2152777778
UniRef90_A0A0R2HWF3	51.1086163392
UniRef90_A0A0R2HWF3|g__Carnobacterium.s__Carnobacterium_divergens	51.1086163392
UniRef90_A0A0R2HND3	50.6024096386
UniRef90_A0A0R2HND3|g__Carnobacterium.s__Carnobacterium_divergens	50.6024096386
UniRef90_A0A0R2HP56	50.5617977528
UniRef90_A0A0R2HP56|g__Carnobacterium.s__Carnobacterium_divergens	50.5617977528
UniRef90_A0A0R2HXN6	50.4587155963
UniRef90_A0A0R2HXN6|g__Carnobacterium.s__Carnobacterium_divergens	50.4587155963
UniRef90_A0A2R7ZU28	50.3144654088
UniRef90_A0A2R7ZU28|g__Carnobacterium.s__Carnobacterium_divergens	50.3144654088
UniRef90_A0A0R2I6J7	50.2712869248
UniRef90_A0A0R2I6J7|g__Carnobacterium.s__Carnobacterium_divergens	50.2712869248
UniRef90_A0A0R2HX30	50.1567398119
UniRef90_A0A0R2HX30|g__Carnobacterium.s__Carnobacterium_divergens	50.1567398119
UniRef90_A0A0R2HNM1	50.1268855954
UniRef90_A0A0R2HNM1|g__Carnobacterium.s__Carnobacterium_divergens	50.1268855954
UniRef90_A0A0R2HXN4	49.6732026144
UniRef90_A0A0R2HXN4|g__Carnobacterium.s__Carnobacterium_divergens	49.6732026144
UniRef90_A0A0R2HNJ1	49.6453900709
UniRef90_A0A0R2HNJ1|g__Carnobacterium.s__Carnobacterium_divergens	49.6453900709
UniRef90_A0A0R2HXR2	49.4791666667
UniRef90_A0A0R2HXR2|g__Carnobacterium.s__Carnobacterium_divergens	49.4791666667
UniRef90_A0A0R2JAC7	49.3827160494
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_divergens	49.3827160494
UniRef90_A0A0R2HWZ7	49.3204515849
UniRef90_A0A0R2HWZ7|g__Carnobacterium.s__Carnobacterium_divergens	49.3204515849
UniRef90_A0A0R2HXQ2	49.3096646943
UniRef90_A0A0R2HXQ2|g__Carnobacterium.s__Carnobacterium_divergens	49.3096646943
UniRef90_I0QTP8	49.2923377257
UniRef90_I0QTP8|g__Rahnella.s__Rahnella_inusitata	27.3304050756
UniRef90_I0QTP8|g__Vagococcus.s__Vagococcus_proximus	21.9619326501
UniRef90_A0A0R2IT54	49.2831541219
UniRef90_A0A0R2IT54|g__Carnobacterium.s__Carnobacterium_divergens	49.2831541219
UniRef90_A0A0R2HPF1	49.1551459293
UniRef90_A0A0R2HPF1|g__Carnobacterium.s__Carnobacterium_divergens	49.1551459293
UniRef90_A0A0R2HYD5	49.0440565254
UniRef90_A0A0R2HYD5|g__Carnobacterium.s__Carnobacterium_divergens	49.0440565254
UniRef90_U4US72	49.0200888992
UniRef90_U4US72|g__Rahnella.s__Rahnella_inusitata	26.4710692913
UniRef90_U4US72|g__Vagococcus.s__Vagococcus_proximus	22.5490196078
UniRef90_A0A0R2HNY7	48.9060489060
UniRef90_A0A0R2HNY7|g__Carnobacterium.s__Carnobacterium_divergens	48.9060489060
UniRef90_A0A0R2HPL8	48.8243877789
UniRef90_A0A0R2HPL8|g__Carnobacterium.s__Carnobacterium_divergens	48.8243877789
UniRef90_A0A4S3LRB1	48.7804878049
UniRef90_A0A4S3LRB1|g__Rahnella.s__Rahnella_inusitata	26.8292682927
UniRef90_A0A4S3LRB1|g__Vagococcus.s__Vagococcus_proximus	21.9512195122
UniRef90_A0A9J9GIN2	48.7562189055
UniRef90_A0A9J9GIN2|g__Vagococcus.s__Vagococcus_proximus	31.8407960199
UniRef90_A0A9J9GIN2|g__Rahnella.s__Rahnella_inusitata	16.9154228856
UniRef90_A0A0R2J8X0	48.6486486486
UniRef90_A0A0R2J8X0|g__Carnobacterium.s__Carnobacterium_divergens	48.6486486486
UniRef90_P65114	48.6111111111
UniRef90_P65114|g__Vagococcus.s__Vagococcus_proximus	27.7777777778
UniRef90_P65114|g__Rahnella.s__Rahnella_inusitata	20.8333333333
UniRef90_A0A0R2HX13	48.6111111111
UniRef90_A0A0R2HX13|g__Carnobacterium.s__Carnobacterium_divergens	48.6111111111
UniRef90_A0A0R2HZQ7	48.5762144054
UniRef90_A0A0R2HZQ7|g__Carnobacterium.s__Carnobacterium_divergens	48.5762144054
UniRef90_A0A2N5JHC7	48.4139591765
UniRef90_A0A2N5JHC7|g__Carnobacterium.s__Carnobacterium_divergens	48.4139591765
UniRef90_A0A0R2I666	48.3870967742
UniRef90_A0A0R2I666|g__Carnobacterium.s__Carnobacterium_divergens	48.3870967742
UniRef90_A0A085U2U4	48.2758620690
UniRef90_A0A085U2U4|g__Rahnella.s__Rahnella_inusitata	27.5862068966
UniRef90_A0A085U2U4|g__Vagococcus.s__Vagococcus_proximus	20.6896551724
UniRef90_A0A0R2HPL0	47.9452054795
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	47.9452054795
UniRef90_A0A0R2I7C9	47.8589420655
UniRef90_A0A0R2I7C9|g__Carnobacterium.s__Carnobacterium_divergens	47.8589420655
UniRef90_A0A0R2HP75	47.8547854785
UniRef90_A0A0R2HP75|g__Carnobacterium.s__Carnobacterium_divergens	47.8547854785
UniRef90_A0A2R7ZYY1	47.6190476190
UniRef90_A0A2R7ZYY1|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A0R2HXA3	47.3637176050
UniRef90_A0A0R2HXA3|g__Carnobacterium.s__Carnobacterium_divergens	47.3637176050
UniRef90_A0A4R7G6W1	47.3429951691
UniRef90_A0A4R7G6W1|g__Rahnella.s__Rahnella_inusitata	25.1207729469
UniRef90_A0A4R7G6W1|g__Vagococcus.s__Vagococcus_proximus	22.2222222222
UniRef90_A0A0R2HYR5	47.3321858864
UniRef90_A0A0R2HYR5|g__Carnobacterium.s__Carnobacterium_divergens	47.3321858864
UniRef90_A0A6M2BAC1	47.2869259297
UniRef90_A0A6M2BAC1|g__Vagococcus.s__Vagococcus_proximus	26.0047281324
UniRef90_A0A6M2BAC1|g__Rahnella.s__Rahnella_inusitata	21.2821977973
UniRef90_A0A0R2I586	47.2040668119
UniRef90_A0A0R2I586|g__Carnobacterium.s__Carnobacterium_divergens	47.2040668119
UniRef90_A0A0R2HU78	46.9348659004
UniRef90_A0A0R2HU78|g__Carnobacterium.s__Carnobacterium_divergens	46.9348659004
UniRef90_A0A0H3FA36	46.8750000000
UniRef90_A0A0H3FA36|g__Rahnella.s__Rahnella_inusitata	31.2500000000
UniRef90_A0A0H3FA36|g__Vagococcus.s__Vagococcus_proximus	15.6250000000
UniRef90_A0A2N5JJF6	46.6853408030
UniRef90_A0A2N5JJF6|g__Carnobacterium.s__Carnobacterium_divergens	46.6853408030
UniRef90_A0A0R2HNK6	46.6421780333
UniRef90_A0A0R2HNK6|g__Carnobacterium.s__Carnobacterium_divergens	46.6421780333
UniRef90_A0A0R2HUF0	46.5949820789
UniRef90_A0A0R2HUF0|g__Carnobacterium.s__Carnobacterium_divergens	46.5949820789
UniRef90_A0A0R2HX93	46.4576074332
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_divergens	46.4576074332
UniRef90_H2IPU5	46.2962962963
UniRef90_H2IPU5|g__Rahnella.s__Rahnella_inusitata	32.4074074074
UniRef90_H2IPU5|g__Vagococcus.s__Vagococcus_proximus	13.8888888889
UniRef90_A0A0R2JJL3	46.2427745665
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_divergens	46.2427745665
UniRef90_A0A0R2HXN7	46.2365591398
UniRef90_A0A0R2HXN7|g__Carnobacterium.s__Carnobacterium_divergens	46.2365591398
UniRef90_A0A0R2HW81	46.2287104623
UniRef90_A0A0R2HW81|g__Carnobacterium.s__Carnobacterium_divergens	46.2287104623
UniRef90_A0A0R2HVA1	46.1985945097
UniRef90_A0A0R2HVA1|g__Carnobacterium.s__Carnobacterium_divergens	46.1985945097
UniRef90_A0A0R2HPF3	45.9770114943
UniRef90_A0A0R2HPF3|g__Carnobacterium.s__Carnobacterium_divergens	45.9770114943
UniRef90_A0A0R2I4C6	45.7623486553
UniRef90_A0A0R2I4C6|g__Carnobacterium.s__Carnobacterium_divergens	45.7623486553
UniRef90_A0A0R2J9L2	45.6885456885
UniRef90_A0A0R2J9L2|g__Carnobacterium.s__Carnobacterium_divergens	45.6885456885
UniRef90_A0A0R2I450	45.5104551046
UniRef90_A0A0R2I450|g__Carnobacterium.s__Carnobacterium_divergens	45.5104551046
UniRef90_A0A0R2HWK9	45.4801825360
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	45.4801825360
UniRef90_A0A0R2HY47	45.2310717797
UniRef90_A0A0R2HY47|g__Carnobacterium.s__Carnobacterium_divergens	45.2310717797
UniRef90_A0A0R2HWU0	45.0680272109
UniRef90_A0A0R2HWU0|g__Carnobacterium.s__Carnobacterium_divergens	45.0680272109
UniRef90_A0A0H3F5L9	45.0450450450
UniRef90_A0A0H3F5L9|g__Rahnella.s__Rahnella_inusitata	36.0360360360
UniRef90_A0A0H3F5L9|g__Vagococcus.s__Vagococcus_proximus	9.0090090090
UniRef90_A0A0R2HXM3	44.8499558694
UniRef90_A0A0R2HXM3|g__Carnobacterium.s__Carnobacterium_divergens	44.8499558694
UniRef90_A0A0R2HWC7	44.7585394582
UniRef90_A0A0R2HWC7|g__Carnobacterium.s__Carnobacterium_divergens	44.7585394582
UniRef90_A0A0R2HZH3	44.5292620865
UniRef90_A0A0R2HZH3|g__Carnobacterium.s__Carnobacterium_divergens	44.5292620865
UniRef90_F4BKT2	44.2338072670
UniRef90_F4BKT2|g__Carnobacterium.s__Carnobacterium_divergens	44.2338072670
UniRef90_A0A0R2I7A3	44.2176870748
UniRef90_A0A0R2I7A3|g__Carnobacterium.s__Carnobacterium_divergens	44.2176870748
UniRef90_A0A2R8A4V7	44.1767068273
UniRef90_A0A2R8A4V7|g__Carnobacterium.s__Carnobacterium_divergens	44.1767068273
UniRef90_Q8D1H3	44.1071299494
UniRef90_Q8D1H3|g__Rahnella.s__Rahnella_inusitata	22.4150978742
UniRef90_Q8D1H3|g__Vagococcus.s__Vagococcus_proximus	21.6920320752
UniRef90_A0A379ZU53	44.0956651719
UniRef90_A0A379ZU53|g__Rahnella.s__Rahnella_inusitata	23.9162929746
UniRef90_A0A379ZU53|g__Vagococcus.s__Vagococcus_proximus	20.1793721973
UniRef90_A0A0R2HP93	44.0771349862
UniRef90_A0A0R2HP93|g__Carnobacterium.s__Carnobacterium_divergens	44.0771349862
UniRef90_A0A0R2HXC3	43.8144329897
UniRef90_A0A0R2HXC3|g__Carnobacterium.s__Carnobacterium_divergens	43.8144329897
UniRef90_A0A0R2HUP5	43.7710437710
UniRef90_A0A0R2HUP5|g__Carnobacterium.s__Carnobacterium_divergens	43.7710437710
UniRef90_A0A0R2I7Q7	43.6227948712
UniRef90_A0A0R2I7Q7|g__Carnobacterium.s__Carnobacterium_divergens	43.6227948712
UniRef90_A0A2N5JK39	43.5446724920
UniRef90_A0A2N5JK39|g__Carnobacterium.s__Carnobacterium_divergens	43.5446724920
UniRef90_A0A0R2HWS5	43.4795050964
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	43.4795050964
UniRef90_A0A0R2HYX8	43.3641107103
UniRef90_A0A0R2HYX8|g__Carnobacterium.s__Carnobacterium_divergens	43.3641107103
UniRef90_A0A0R2I6Z7	43.3615819209
UniRef90_A0A0R2I6Z7|g__Carnobacterium.s__Carnobacterium_divergens	43.3615819209
UniRef90_A0A0R2HQP3	43.3088111029
UniRef90_A0A0R2HQP3|g__Carnobacterium.s__Carnobacterium_divergens	43.3088111029
UniRef90_A0A0R2HPB4	43.3031218530
UniRef90_A0A0R2HPB4|g__Carnobacterium.s__Carnobacterium_divergens	43.3031218530
UniRef90_A0A0R2I5F7	43.1924882629
UniRef90_A0A0R2I5F7|g__Carnobacterium.s__Carnobacterium_divergens	43.1924882629
UniRef90_A1JPP1	43.1372549020
