# Gene Family	A17_Abundance-RPKs
UniRef90_A0A0R2HYK3|g__Carnobacterium.s__Carnobacterium_divergens	17.5054704595
UniRef90_I6TH67	17.4456235418
UniRef90_I6TH67|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.6936855573
UniRef90_I6TH67|g__Carnobacterium.s__Carnobacterium_divergens	7.7519379845
UniRef90_A0A389MBX1	17.4418604651
UniRef90_A0A389MBX1|g__Rahnella.s__Rahnella_inusitata	11.6279069767
UniRef90_A0A389MBX1|g__Vagococcus.s__Vagococcus_proximus	5.8139534884
UniRef90_A0A0R2HMU0	17.4131829652
UniRef90_A0A0R2HMU0|g__Carnobacterium.s__Carnobacterium_divergens	17.4131829652
UniRef90_UPI0009D5260A	17.3913043478
UniRef90_UPI0009D5260A|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.3913043478
UniRef90_A0A6M2BAM1	17.3736014729
UniRef90_A0A6M2BAM1|g__Vagococcus.s__Vagococcus_proximus	11.9447198225
UniRef90_A0A6M2BAM1|g__Rahnella.s__Rahnella_inusitata	5.4288816504
UniRef90_A0A0R2JBC0	17.3160173160
UniRef90_A0A0R2JBC0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.3160173160
UniRef90_A0A0R2I7D3	17.3160173160
UniRef90_A0A0R2I7D3|g__Carnobacterium.s__Carnobacterium_divergens	17.3160173160
UniRef90_A0A419N582	17.3160173160
UniRef90_A0A419N582|g__Rahnella.s__Rahnella_inusitata	10.8225108225
UniRef90_A0A419N582|g__Vagococcus.s__Vagococcus_proximus	6.4935064935
UniRef90_A0A0R2I388	17.3041894353
UniRef90_A0A0R2I388|g__Carnobacterium.s__Carnobacterium_divergens	17.3041894353
UniRef90_A0A0R2I1X6	17.3010380623
UniRef90_A0A0R2I1X6|g__Carnobacterium.s__Carnobacterium_divergens	17.3010380623
UniRef90_A0A2R7ZUH2	17.2441396977
UniRef90_A0A2R7ZUH2|g__Carnobacterium.s__Carnobacterium_divergens	17.2441396977
UniRef90_A0A175CTU1	17.2413793103
UniRef90_A0A175CTU1|g__Leuconostoc.s__Leuconostoc_gelidum	17.2413793103
UniRef90_D5T351	17.2413793103
UniRef90_D5T351|g__Leuconostoc.s__Leuconostoc_gelidum	17.2413793103
UniRef90_K0D9C8	17.2259659550
UniRef90_K0D9C8|g__Leuconostoc.s__Leuconostoc_gelidum	17.2259659550
UniRef90_A0A0R2HVS3	17.2101449275
UniRef90_A0A0R2HVS3|g__Carnobacterium.s__Carnobacterium_divergens	17.2101449275
UniRef90_A0A0R2JIM0	17.1903945764
UniRef90_A0A0R2JIM0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.1903945764
UniRef90_A0A0R2JDH5	17.1821305842
UniRef90_A0A0R2JDH5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.1821305842
UniRef90_A0A0R2HMN3	17.1339563863
UniRef90_A0A0R2HMN3|g__Carnobacterium.s__Carnobacterium_divergens	17.1339563863
UniRef90_A0A0R2I5M7	17.1339563863
UniRef90_A0A0R2I5M7|g__Carnobacterium.s__Carnobacterium_divergens	17.1339563863
UniRef90_A0A0R2I6I7	17.1339563863
UniRef90_A0A0R2I6I7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.1339563863
UniRef90_A0A0R2I647	17.0940170940
UniRef90_A0A0R2I647|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0940170940
UniRef90_A0A0R2KNG0	17.0940170940
UniRef90_A0A0R2KNG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0940170940
UniRef90_A0A2N5JDF6	17.0940170940
UniRef90_A0A2N5JDF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0940170940
UniRef90_W1UXH9	17.0940170940
UniRef90_W1UXH9|g__Leuconostoc.s__Leuconostoc_gelidum	17.0940170940
UniRef90_A0A0R2ILY3	17.0798898072
UniRef90_A0A0R2ILY3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0798898072
UniRef90_A0A0R2I5K8	17.0697012802
UniRef90_A0A0R2I5K8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0697012802
UniRef90_D5T2P8	17.0068027211
UniRef90_D5T2P8|g__Leuconostoc.s__Leuconostoc_gelidum	17.0068027211
UniRef90_K8E187	17.0068027211
UniRef90_K8E187|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0068027211
UniRef90_A0A0R2I5R7	16.9971671388
UniRef90_A0A0R2I5R7|g__Carnobacterium.s__Carnobacterium_divergens	16.9971671388
UniRef90_D5T0M2	16.9971671388
UniRef90_D5T0M2|g__Leuconostoc.s__Leuconostoc_gelidum	16.9971671388
UniRef90_A0A0R2HP73	16.9696969697
UniRef90_A0A0R2HP73|g__Carnobacterium.s__Carnobacterium_divergens	16.9696969697
UniRef90_A0A0R2I6P9	16.9361046959
UniRef90_A0A0R2I6P9|g__Carnobacterium.s__Carnobacterium_divergens	16.9361046959
UniRef90_A0A0R2J930	16.9082125604
UniRef90_A0A0R2J930|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.9082125604
UniRef90_J9YHJ5	16.8918918919
UniRef90_J9YHJ5|g__Leuconostoc.s__Leuconostoc_gelidum	16.8918918919
UniRef90_A0A0R2HW02	16.8776371308
UniRef90_A0A0R2HW02|g__Carnobacterium.s__Carnobacterium_divergens	16.8776371308
UniRef90_A0A0R2HWI2	16.8776371308
UniRef90_A0A0R2HWI2|g__Carnobacterium.s__Carnobacterium_divergens	16.8776371308
UniRef90_A0A0R2J9N2	16.7865707434
UniRef90_A0A0R2J9N2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.7865707434
UniRef90_J9YH69	16.7865707434
UniRef90_J9YH69|g__Leuconostoc.s__Leuconostoc_gelidum	16.7865707434
UniRef90_A0A2R7ZXS3	16.7785234899
UniRef90_A0A2R7ZXS3|g__Carnobacterium.s__Carnobacterium_divergens	16.7785234899
UniRef90_A0A0R2HYR4	16.7597765363
UniRef90_A0A0R2HYR4|g__Carnobacterium.s__Carnobacterium_divergens	16.7597765363
UniRef90_A0A0R2IGG8	16.7597765363
UniRef90_A0A0R2IGG8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.7597765363
UniRef90_UPI000E73DD54	16.7427701674
UniRef90_UPI000E73DD54|g__Carnobacterium.s__Carnobacterium_divergens	16.7427701674
UniRef90_A0A0R2ISQ3	16.7310167310
UniRef90_A0A0R2ISQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.7310167310
UniRef90_A0A0R2ICU1	16.7189132706
UniRef90_A0A0R2ICU1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.7189132706
UniRef90_A0A0R2HVX6	16.6666666667
UniRef90_A0A0R2HVX6|g__Carnobacterium.s__Carnobacterium_divergens	16.6666666667
UniRef90_A0A0R2J6K5	16.6666666667
UniRef90_A0A0R2J6K5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.6666666667
UniRef90_D5T0L9	16.6666666667
UniRef90_D5T0L9|g__Leuconostoc.s__Leuconostoc_gelidum	16.6666666667
UniRef90_J9YHT0	16.6666666667
UniRef90_J9YHT0|g__Leuconostoc.s__Leuconostoc_gelidum	16.6666666667
UniRef90_A0A0R2J867	16.6666666667
UniRef90_A0A0R2J867|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.6666666667
UniRef90_A0A0R2I614	16.6288737717
UniRef90_A0A0R2I614|g__Carnobacterium.s__Carnobacterium_divergens	16.6288737717
UniRef90_A0A0R2HUK8	16.6281464993
UniRef90_A0A0R2HUK8|g__Carnobacterium.s__Carnobacterium_divergens	16.6281464993
UniRef90_K0DB32	16.6112956811
UniRef90_K0DB32|g__Leuconostoc.s__Leuconostoc_gelidum	16.6112956811
UniRef90_A0A0H3FII7	16.5975103734
UniRef90_A0A0H3FII7|g__Rahnella.s__Rahnella_inusitata	8.2987551867
UniRef90_A0A0H3FII7|g__Vagococcus.s__Vagococcus_proximus	8.2987551867
UniRef90_UPI0006FDCF91	16.5794066318
UniRef90_UPI0006FDCF91|g__Vagococcus.s__Vagococcus_proximus	10.4712041885
UniRef90_UPI0006FDCF91|g__Rahnella.s__Rahnella_inusitata	6.1082024433
UniRef90_A0A2R7ZXU4	16.5484633570
UniRef90_A0A2R7ZXU4|g__Carnobacterium.s__Carnobacterium_divergens	16.5484633570
UniRef90_A0A0R2IF48	16.5165165165
UniRef90_A0A0R2IF48|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.5165165165
UniRef90_H2IRG1	16.5165165165
UniRef90_H2IRG1|g__Rahnella.s__Rahnella_inusitata	10.5105105105
UniRef90_H2IRG1|g__Vagococcus.s__Vagococcus_proximus	6.0060060060
UniRef90_A0A0R2I369	16.5016501650
UniRef90_A0A0R2I369|g__Carnobacterium.s__Carnobacterium_divergens	16.5016501650
UniRef90_A0A0R2KF50	16.5016501650
UniRef90_A0A0R2KF50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.5016501650
UniRef90_A0A0R2I5T0	16.4835164835
UniRef90_A0A0R2I5T0|g__Carnobacterium.s__Carnobacterium_divergens	16.4835164835
UniRef90_A0A2N5JL32	16.4765525982
UniRef90_A0A2N5JL32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.4765525982
UniRef90_A0A0R2I7J0	16.4705882353
UniRef90_A0A0R2I7J0|g__Carnobacterium.s__Carnobacterium_divergens	16.4705882353
UniRef90_A0A0R2HYG7	16.4609053498
UniRef90_A0A0R2HYG7|g__Carnobacterium.s__Carnobacterium_divergens	16.4609053498
UniRef90_A0A0R2IP59	16.4609053498
UniRef90_A0A0R2IP59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.4609053498
UniRef90_A0A0R2HN80	16.4475020580
UniRef90_A0A0R2HN80|g__Carnobacterium.s__Carnobacterium_divergens	16.4475020580
UniRef90_H2IUG5	16.4399092971
UniRef90_H2IUG5|g__Rahnella.s__Rahnella_inusitata	9.0702947846
UniRef90_H2IUG5|g__Vagococcus.s__Vagococcus_proximus	7.3696145125
UniRef90_A0A2R7ZTL5	16.4383561644
UniRef90_A0A2R7ZTL5|g__Carnobacterium.s__Carnobacterium_divergens	16.4383561644
UniRef90_A0A0R2HVR0	16.4319248826
UniRef90_A0A0R2HVR0|g__Carnobacterium.s__Carnobacterium_divergens	16.4319248826
UniRef90_A0A0R2JAH5	16.4203612479
UniRef90_A0A0R2JAH5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.4203612479
UniRef90_D5T290	16.4141414141
UniRef90_D5T290|g__Leuconostoc.s__Leuconostoc_gelidum	16.4141414141
UniRef90_A0A0R2HVC7	16.3934426230
UniRef90_A0A0R2HVC7|g__Carnobacterium.s__Carnobacterium_divergens	16.3934426230
UniRef90_A0A0R2HWW7	16.3934426230
UniRef90_A0A0R2HWW7|g__Carnobacterium.s__Carnobacterium_divergens	16.3934426230
UniRef90_A0A0R2J780	16.3934426230
UniRef90_A0A0R2J780|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.3934426230
UniRef90_A0A2R8A368	16.3690476190
UniRef90_A0A2R8A368|g__Carnobacterium.s__Carnobacterium_divergens	16.3690476190
UniRef90_A0A0R2JJT9	16.3265306122
UniRef90_A0A0R2JJT9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.3265306122
UniRef90_A0A0R2JF39	16.3170163170
UniRef90_A0A0R2JF39|g__Carnobacterium.s__Carnobacterium_divergens	14.7630147630
UniRef90_A0A0R2JF39|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.5540015540
UniRef90_A0A085G3W2	16.3170163170
UniRef90_A0A085G3W2|g__Rahnella.s__Rahnella_inusitata	9.3240093240
UniRef90_A0A085G3W2|g__Vagococcus.s__Vagococcus_proximus	6.9930069930
UniRef90_A0A0R2HNR9	16.2999185004
UniRef90_A0A0R2HNR9|g__Carnobacterium.s__Carnobacterium_divergens	16.2999185004
UniRef90_A0A0R2HZE1	16.2835249042
UniRef90_A0A0R2HZE1|g__Carnobacterium.s__Carnobacterium_divergens	16.2835249042
UniRef90_A0A0R2J4Q3	16.2601626016
UniRef90_A0A0R2J4Q3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.2601626016
UniRef90_A0A0R2HXT4	16.2601626016
UniRef90_A0A0R2HXT4|g__Carnobacterium.s__Carnobacterium_divergens	16.2601626016
UniRef90_A0A0R2I8I5	16.2107396150
UniRef90_A0A0R2I8I5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.2107396150
UniRef90_A0A0R2HYW5	16.1812297735
UniRef90_A0A0R2HYW5|g__Carnobacterium.s__Carnobacterium_divergens	16.1812297735
UniRef90_A0A0R2I3K4	16.1290322581
UniRef90_A0A0R2I3K4|g__Carnobacterium.s__Carnobacterium_divergens	16.1290322581
UniRef90_A0A0R2I6N1	16.1290322581
UniRef90_A0A0R2I6N1|g__Carnobacterium.s__Carnobacterium_divergens	16.1290322581
UniRef90_A0A0R2JD26	16.1290322581
UniRef90_A0A0R2JD26|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.1290322581
UniRef90_A0A4S3LVS8	16.1290322581
UniRef90_A0A4S3LVS8|g__Rahnella.s__Rahnella_inusitata	9.8566308244
UniRef90_A0A4S3LVS8|g__Vagococcus.s__Vagococcus_proximus	6.2724014337
UniRef90_A0A6M2BB01	16.1290322581
UniRef90_A0A6M2BB01|g__Vagococcus.s__Vagococcus_proximus	16.1290322581
UniRef90_J9YIY5	16.0857908847
UniRef90_J9YIY5|g__Leuconostoc.s__Leuconostoc_gelidum	16.0857908847
UniRef90_A0A0R2I4T6	16.0791589363
UniRef90_A0A0R2I4T6|g__Carnobacterium.s__Carnobacterium_divergens	16.0791589363
UniRef90_A0A0R2HY86	16.0783204302
UniRef90_A0A0R2HY86|g__Carnobacterium.s__Carnobacterium_divergens	16.0783204302
UniRef90_K8E1P8	16.0649026976
UniRef90_K8E1P8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.0649026976
UniRef90_A0A0R2I476	16.0325106541
UniRef90_A0A0R2I476|g__Carnobacterium.s__Carnobacterium_divergens	16.0325106541
UniRef90_A0A0R2JIM1	16.0256410256
UniRef90_A0A0R2JIM1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.0256410256
UniRef90_D5SZT6	16.0000000000
UniRef90_D5SZT6|g__Leuconostoc.s__Leuconostoc_gelidum	16.0000000000
UniRef90_A0A0R2K8S6	15.9901599016
UniRef90_A0A0R2K8S6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.9901599016
UniRef90_A0A0R2HY97	15.9817351598
UniRef90_A0A0R2HY97|g__Carnobacterium.s__Carnobacterium_divergens	15.9817351598
UniRef90_A0A0R2J5U3	15.9817351598
UniRef90_A0A0R2J5U3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.9817351598
UniRef90_A0A2R8A1R2	15.9817351598
UniRef90_A0A2R8A1R2|g__Carnobacterium.s__Carnobacterium_divergens	15.9817351598
UniRef90_P0A2F0	15.9680638723
UniRef90_P0A2F0|g__Rahnella.s__Rahnella_inusitata	7.9840319361
UniRef90_P0A2F0|g__Vagococcus.s__Vagococcus_proximus	7.9840319361
UniRef90_A0A085GPU4	15.9284857249
UniRef90_A0A085GPU4|g__Vagococcus.s__Vagococcus_proximus	9.1012514221
UniRef90_A0A085GPU4|g__Rahnella.s__Rahnella_inusitata	6.8272343028
UniRef90_A0A0R2I376	15.9213890706
UniRef90_A0A0R2I376|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.9213890706
UniRef90_K8E2F6	15.8730158730
UniRef90_K8E2F6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.8730158730
UniRef90_A0A0R2I7I7	15.8730158730
UniRef90_A0A0R2I7I7|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A0R2KCN9	15.8730158730
UniRef90_A0A0R2KCN9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.8730158730
UniRef90_A0A2R7ZZZ2	15.8730158730
UniRef90_A0A2R7ZZZ2|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A2R8A1U3	15.8730158730
UniRef90_A0A2R8A1U3|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A389M830	15.8730158730
UniRef90_A0A389M830|g__Vagococcus.s__Vagococcus_proximus	15.8730158730
UniRef90_A0A4S3LMP8	15.8730158730
UniRef90_A0A4S3LMP8|g__Rahnella.s__Rahnella_inusitata	10.5820105820
UniRef90_A0A4S3LMP8|g__Vagococcus.s__Vagococcus_proximus	5.2910052910
UniRef90_J9YH52	15.8730158730
UniRef90_J9YH52|g__Leuconostoc.s__Leuconostoc_gelidum	15.8730158730
UniRef90_A0A0R2HXH9	15.8450704225
UniRef90_A0A0R2HXH9|g__Carnobacterium.s__Carnobacterium_divergens	15.8450704225
UniRef90_D5T1J1	15.8102766798
UniRef90_D5T1J1|g__Leuconostoc.s__Leuconostoc_gelidum	15.8102766798
UniRef90_A0A0R2I1E8	15.7977883096
UniRef90_A0A0R2I1E8|g__Carnobacterium.s__Carnobacterium_divergens	15.7977883096
UniRef90_A0A2R7ZQU1	15.7977883096
UniRef90_A0A2R7ZQU1|g__Carnobacterium.s__Carnobacterium_divergens	15.7977883096
UniRef90_A0A0R2HY91	15.7894736842
UniRef90_A0A0R2HY91|g__Carnobacterium.s__Carnobacterium_divergens	15.7894736842
UniRef90_A0A0R2I1Z3	15.7728706625
UniRef90_A0A0R2I1Z3|g__Carnobacterium.s__Carnobacterium_divergens	15.7728706625
UniRef90_A0A0R2J4Q4	15.7728706625
UniRef90_A0A0R2J4Q4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.7728706625
UniRef90_J9YEX0	15.7657657658
UniRef90_J9YEX0|g__Leuconostoc.s__Leuconostoc_gelidum	15.7657657658
UniRef90_A0A0R2HYJ9	15.7545605307
UniRef90_A0A0R2HYJ9|g__Carnobacterium.s__Carnobacterium_divergens	15.7545605307
UniRef90_A0A0R2HVT5	15.7232704403
UniRef90_A0A0R2HVT5|g__Carnobacterium.s__Carnobacterium_divergens	15.7232704403
UniRef90_A0A0R2HXV1	15.6964285016
UniRef90_A0A0R2HXV1|g__Carnobacterium.s__Carnobacterium_divergens	15.6964285016
UniRef90_A0A1Z5AWZ3	15.6901267383
UniRef90_A0A1Z5AWZ3|g__Carnobacterium.s__Carnobacterium_divergens	9.8077737971
UniRef90_A0A1Z5AWZ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.8823529412
UniRef90_A0A0R2HS17	15.6862745098
UniRef90_A0A0R2HS17|g__Carnobacterium.s__Carnobacterium_divergens	15.6862745098
UniRef90_A0A0R2J6V3	15.6862745098
UniRef90_A0A0R2J6V3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.6862745098
UniRef90_J9YG06	15.6862745098
UniRef90_J9YG06|g__Leuconostoc.s__Leuconostoc_gelidum	15.6862745098
UniRef90_A0A0R2HNU2	15.6695156695
UniRef90_A0A0R2HNU2|g__Carnobacterium.s__Carnobacterium_divergens	15.6695156695
UniRef90_A0A0R2I305	15.6695156695
UniRef90_A0A0R2I305|g__Carnobacterium.s__Carnobacterium_divergens	15.6695156695
UniRef90_A0A0R2J4D3	15.6494522692
UniRef90_A0A0R2J4D3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.6494522692
UniRef90_H2IUU9	15.6250000000
UniRef90_H2IUU9|g__Rahnella.s__Rahnella_inusitata	8.3333333333
UniRef90_H2IUU9|g__Vagococcus.s__Vagococcus_proximus	7.2916666667
UniRef90_A0A2R8A3V1	15.6250000000
UniRef90_A0A2R8A3V1|g__Carnobacterium.s__Carnobacterium_divergens	15.6250000000
UniRef90_K8ERK0	15.6250000000
UniRef90_K8ERK0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.6250000000
UniRef90_A0A2R8A0W5	15.6028368794
UniRef90_A0A2R8A0W5|g__Carnobacterium.s__Carnobacterium_divergens	15.6028368794
UniRef90_UPI000E760F9E	15.5763239875
UniRef90_UPI000E760F9E|g__Carnobacterium.s__Carnobacterium_divergens	15.5763239875
UniRef90_A0A0R2I5E6	15.5642023346
UniRef90_A0A0R2I5E6|g__Carnobacterium.s__Carnobacterium_divergens	15.5642023346
UniRef90_A0A2R7ZX93	15.5367231638
UniRef90_A0A2R7ZX93|g__Carnobacterium.s__Carnobacterium_divergens	15.5367231638
UniRef90_A0A0R2HXL7	15.5259489286
UniRef90_A0A0R2HXL7|g__Carnobacterium.s__Carnobacterium_divergens	15.5259489286
UniRef90_B1MYH4	15.5228758170
UniRef90_B1MYH4|g__Leuconostoc.s__Leuconostoc_gelidum	15.5228758170
UniRef90_J9YJK8	15.5062834031
UniRef90_J9YJK8|g__Leuconostoc.s__Leuconostoc_gelidum	15.5062834031
UniRef90_A0A0R2J8D7	15.5044773606
UniRef90_A0A0R2J8D7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.5044773606
UniRef90_C2KIW2	15.5038759690
UniRef90_C2KIW2|g__Leuconostoc.s__Leuconostoc_gelidum	15.5038759690
UniRef90_A0A0R2I5A5	15.4905335628
UniRef90_A0A0R2I5A5|g__Carnobacterium.s__Carnobacterium_divergens	15.4905335628
UniRef90_A0A0R2HYF7	15.4525386313
UniRef90_A0A0R2HYF7|g__Carnobacterium.s__Carnobacterium_divergens	15.4525386313
UniRef90_J9YKC1	15.4525386313
UniRef90_J9YKC1|g__Leuconostoc.s__Leuconostoc_gelidum	15.4525386313
UniRef90_A0A0R2IE91	15.4320987654
UniRef90_A0A0R2IE91|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.4320987654
UniRef90_A0A0R2IG82	15.4320987654
UniRef90_A0A0R2IG82|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.4320987654
UniRef90_UPI0007F4734D	15.4320987654
UniRef90_UPI0007F4734D|g__Carnobacterium.s__Carnobacterium_divergens	15.4320987654
UniRef90_K0DBR6	15.4211150652
UniRef90_K0DBR6|g__Leuconostoc.s__Leuconostoc_gelidum	15.4211150652
UniRef90_D5T0M5	15.4095701541
UniRef90_D5T0M5|g__Leuconostoc.s__Leuconostoc_gelidum	15.4095701541
UniRef90_A0A389M822	15.4081267851
UniRef90_A0A389M822|g__Vagococcus.s__Vagococcus_proximus	12.6070063369
UniRef90_A0A389M822|g__Rahnella.s__Rahnella_inusitata	2.8011204482
UniRef90_A0A0R2HT96	15.3993719369
UniRef90_A0A0R2HT96|g__Carnobacterium.s__Carnobacterium_divergens	15.3993719369
UniRef90_A0A0R2HWW0	15.3978606040
UniRef90_A0A0R2HWW0|g__Carnobacterium.s__Carnobacterium_divergens	15.3978606040
UniRef90_J9YFY4	15.3846153846
UniRef90_J9YFY4|g__Leuconostoc.s__Leuconostoc_gelidum	15.3846153846
UniRef90_A0A0R2HX18	15.3683094860
UniRef90_A0A0R2HX18|g__Carnobacterium.s__Carnobacterium_divergens	15.3683094860
UniRef90_Q8ZBN1	15.3550863724
UniRef90_Q8ZBN1|g__Rahnella.s__Rahnella_inusitata	7.6775431862
UniRef90_Q8ZBN1|g__Vagococcus.s__Vagococcus_proximus	7.6775431862
UniRef90_J9YKK0	15.3417015342
UniRef90_J9YKK0|g__Leuconostoc.s__Leuconostoc_gelidum	15.3417015342
UniRef90_J9YLM6	15.3256704981
UniRef90_J9YLM6|g__Leuconostoc.s__Leuconostoc_gelidum	15.3256704981
UniRef90_P38582	15.3256704981
UniRef90_P38582|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3256704981
UniRef90_UPI0007F475ED	15.3256704981
UniRef90_UPI0007F475ED|g__Carnobacterium.s__Carnobacterium_divergens	15.3256704981
UniRef90_A0A0R2I591	15.3223474993
UniRef90_A0A0R2I591|g__Carnobacterium.s__Carnobacterium_divergens	15.3223474993
UniRef90_K8E5Y1	15.2905198777
UniRef90_K8E5Y1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2905198777
UniRef90_UPI00166724C2	15.2905198777
UniRef90_UPI00166724C2|g__Vagococcus.s__Vagococcus_proximus	9.1743119266
UniRef90_UPI00166724C2|g__Rahnella.s__Rahnella_inusitata	6.1162079511
UniRef90_A0A0R2I1S1	15.2561124018
UniRef90_A0A0R2I1S1|g__Carnobacterium.s__Carnobacterium_divergens	15.2561124018
UniRef90_J9YLR4	15.2505446623
UniRef90_J9YLR4|g__Leuconostoc.s__Leuconostoc_gelidum	15.2505446623
UniRef90_J9YIG2	15.2284263959
UniRef90_J9YIG2|g__Leuconostoc.s__Leuconostoc_gelidum	15.2284263959
UniRef90_J9YF01	15.2143845090
UniRef90_J9YF01|g__Leuconostoc.s__Leuconostoc_gelidum	15.2143845090
UniRef90_A0A0R2JF33	15.2093453620
UniRef90_A0A0R2JF33|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2093453620
UniRef90_A0A0R2IMS6	15.2008686211
UniRef90_A0A0R2IMS6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2008686211
UniRef90_K8E3S2	15.1515969009
UniRef90_K8E3S2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1515969009
UniRef90_A0A0R2HUP8	15.1515151515
UniRef90_A0A0R2HUP8|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_A0A0R2I5U8	15.1515151515
UniRef90_A0A0R2I5U8|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_A8GB16	15.1515151515
UniRef90_A8GB16|g__Vagococcus.s__Vagococcus_proximus	10.1010101010
UniRef90_A8GB16|g__Rahnella.s__Rahnella_inusitata	5.0505050505
UniRef90_I0QQV9	15.1515151515
UniRef90_I0QQV9|g__Rahnella.s__Rahnella_inusitata	10.1010101010
UniRef90_I0QQV9|g__Vagococcus.s__Vagococcus_proximus	5.0505050505
UniRef90_J9YI07	15.1515151515
UniRef90_J9YI07|g__Leuconostoc.s__Leuconostoc_gelidum	15.1515151515
UniRef90_A0A0R2I067	15.1515151515
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_A0A0R2HZ18	15.1240169389
UniRef90_A0A0R2HZ18|g__Carnobacterium.s__Carnobacterium_divergens	15.1240169389
UniRef90_A0A377NFF7	15.1216305062
UniRef90_A0A377NFF7|g__Rahnella.s__Rahnella_inusitata	9.8619329389
UniRef90_A0A377NFF7|g__Vagococcus.s__Vagococcus_proximus	5.2596975674
UniRef90_A0A0R2J2E6	15.0829562594
UniRef90_A0A0R2J2E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.0829562594
UniRef90_A0A0R2I5W6	15.0753768844
UniRef90_A0A0R2I5W6|g__Carnobacterium.s__Carnobacterium_divergens	15.0753768844
UniRef90_A0A0R2J908	15.0537634409
UniRef90_A0A0R2J908|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.0537634409
UniRef90_J9YDQ1	15.0462962963
UniRef90_J9YDQ1|g__Leuconostoc.s__Leuconostoc_gelidum	15.0462962963
UniRef90_A0A0R2HN62	15.0234741784
UniRef90_A0A0R2HN62|g__Carnobacterium.s__Carnobacterium_divergens	15.0234741784
UniRef90_J9YLG7	15.0150150150
UniRef90_J9YLG7|g__Leuconostoc.s__Leuconostoc_gelidum	15.0150150150
UniRef90_J9YH94	15.0000000000
UniRef90_J9YH94|g__Leuconostoc.s__Leuconostoc_gelidum	15.0000000000
UniRef90_J9YKQ5	15.0000000000
UniRef90_J9YKQ5|g__Leuconostoc.s__Leuconostoc_gelidum	15.0000000000
UniRef90_A0A2R8A0S4	14.9572649573
UniRef90_A0A2R8A0S4|g__Carnobacterium.s__Carnobacterium_divergens	14.9572649573
