# Gene Family	A14_Abundance-RPKs
UniRef90_A0A0R2II59	34.6269649867
UniRef90_A0A0R2II59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.6269649867
UniRef90_Q1C3L9	34.5679012346
UniRef90_Q1C3L9|g__Yersinia.s__Yersinia_intermedia	34.5679012346
UniRef90_A0A0R2I450	34.4403444034
UniRef90_A0A0R2I450|g__Carnobacterium.s__Carnobacterium_divergens	34.4403444034
UniRef90_A0A0R2HVW2	34.3137254902
UniRef90_A0A0R2HVW2|g__Carnobacterium.s__Carnobacterium_divergens	34.3137254902
UniRef90_A0A0R2HW80	34.2689922129
UniRef90_A0A0R2HW80|g__Carnobacterium.s__Carnobacterium_divergens	34.2689922129
UniRef90_A0A0R2KM06	34.1889369139
UniRef90_A0A0R2KM06|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.1889369139
UniRef90_A0A0R2I5E5	34.1880341880
UniRef90_A0A0R2I5E5|g__Carnobacterium.s__Carnobacterium_divergens	34.1880341880
UniRef90_A0A0R2HYP1	34.1207349081
UniRef90_A0A0R2HYP1|g__Carnobacterium.s__Carnobacterium_divergens	34.1207349081
UniRef90_A0A0R2HXU6	34.0909090909
UniRef90_A0A0R2HXU6|g__Carnobacterium.s__Carnobacterium_divergens	34.0909090909
UniRef90_A0A0R2I636	34.0909090909
UniRef90_A0A0R2I636|g__Carnobacterium.s__Carnobacterium_divergens	34.0909090909
UniRef90_A0A0R2HVX9	34.0136054422
UniRef90_A0A0R2HVX9|g__Carnobacterium.s__Carnobacterium_divergens	34.0136054422
UniRef90_D4E0G2	33.8897958959
UniRef90_D4E0G2|g__Vagococcus.s__Vagococcus_proximus	33.8897958959
UniRef90_A0A0R2JI12	33.8792182013
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_divergens	28.2485875706
UniRef90_A0A0R2JI12|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.6306306306
UniRef90_A0A0R2HYX8	33.8753387534
UniRef90_A0A0R2HYX8|g__Carnobacterium.s__Carnobacterium_divergens	33.8753387534
UniRef90_A0A0R2HUF8	33.8167133961
UniRef90_A0A0R2HUF8|g__Carnobacterium.s__Carnobacterium_divergens	33.8167133961
UniRef90_A0A0R2I5F7	33.8036993893
UniRef90_A0A0R2I5F7|g__Carnobacterium.s__Carnobacterium_divergens	33.8036993893
UniRef90_A0A0R2HQ75	33.7702511030
UniRef90_A0A0R2HQ75|g__Carnobacterium.s__Carnobacterium_divergens	33.7702511030
UniRef90_A0A2N5JIE0	33.6785505420
UniRef90_A0A2N5JIE0|g__Carnobacterium.s__Carnobacterium_divergens	23.5718625263
UniRef90_A0A2N5JIE0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.1066880156
UniRef90_A0A0R2HWA2	33.6700336700
UniRef90_A0A0R2HWA2|g__Carnobacterium.s__Carnobacterium_divergens	33.6700336700
UniRef90_A0A377BEF0	33.6700336700
UniRef90_A0A377BEF0|g__Yersinia.s__Yersinia_intermedia	33.6700336700
UniRef90_A0A0R2I9G8	33.6134453782
UniRef90_A0A0R2I9G8|g__Carnobacterium.s__Carnobacterium_divergens	33.6134453782
UniRef90_A0A0R2HNH7	33.5040137319
UniRef90_A0A0R2HNH7|g__Carnobacterium.s__Carnobacterium_divergens	33.5040137319
UniRef90_A0A380Q6E5	33.4874461354
UniRef90_A0A380Q6E5|g__Yersinia.s__Yersinia_intermedia	33.4874461354
UniRef90_A0A0R2I3E6	33.4486735871
UniRef90_A0A0R2I3E6|g__Carnobacterium.s__Carnobacterium_divergens	33.4486735871
UniRef90_A0A0R2JAC7	33.4354404530
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_divergens	19.4003527337
UniRef90_A0A0R2JAC7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0350877193
UniRef90_K8E3L2	33.3333333333
UniRef90_K8E3L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_A0A0R2HXP6	33.3333333333
UniRef90_A0A0R2HXP6|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_UPI000B409636	33.3333333333
UniRef90_UPI000B409636|g__Yersinia.s__Yersinia_intermedia	33.3333333333
UniRef90_A0A2N5JIA6	33.3333333333
UniRef90_A0A2N5JIA6|g__Carnobacterium.s__Carnobacterium_divergens	23.4567901235
UniRef90_A0A2N5JIA6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.8765432099
UniRef90_K8E3H5	33.2261521972
UniRef90_K8E3H5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.2261521972
UniRef90_A0A0R2J4J8	33.1588132635
UniRef90_A0A0R2J4J8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.1588132635
UniRef90_A0A0R2IL27	33.1262939959
UniRef90_A0A0R2IL27|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.1262939959
UniRef90_A0A0R2HXX0	33.1050228311
UniRef90_A0A0R2HXX0|g__Carnobacterium.s__Carnobacterium_divergens	33.1050228311
UniRef90_A0A0R2HZ12	33.0790882049
UniRef90_A0A0R2HZ12|g__Carnobacterium.s__Carnobacterium_divergens	17.6605860022
UniRef90_A0A0R2HZ12|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.4185022026
UniRef90_A0A0R2I1N6	33.0578512397
UniRef90_A0A0R2I1N6|g__Carnobacterium.s__Carnobacterium_divergens	33.0578512397
UniRef90_A1JN67	32.9920364050
UniRef90_A1JN67|g__Yersinia.s__Yersinia_intermedia	32.9920364050
UniRef90_A0A0R2I1W0	32.9804998923
UniRef90_A0A0R2I1W0|g__Carnobacterium.s__Carnobacterium_divergens	32.9804998923
UniRef90_K8EL64	32.9734911859
UniRef90_K8EL64|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.9734911859
UniRef90_A0A0R2I3R8	32.8282828283
UniRef90_A0A0R2I3R8|g__Carnobacterium.s__Carnobacterium_divergens	32.8282828283
UniRef90_A0A0R2HNP3	32.6975476839
UniRef90_A0A0R2HNP3|g__Carnobacterium.s__Carnobacterium_divergens	32.6975476839
UniRef90_A0A0R2HXB3	32.6697294538
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	32.6697294538
UniRef90_A0A0R2HNY1	32.6460481100
UniRef90_A0A0R2HNY1|g__Carnobacterium.s__Carnobacterium_divergens	32.6460481100
UniRef90_A0A0R2J060	32.5203252033
UniRef90_A0A0R2J060|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.5203252033
UniRef90_K8EM52	32.4789573364
UniRef90_K8EM52|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.4789573364
UniRef90_A0A0R2I6L2	32.4214792300
UniRef90_A0A0R2I6L2|g__Carnobacterium.s__Carnobacterium_divergens	32.4214792300
UniRef90_A0A0R2HXU2	32.3624595469
UniRef90_A0A0R2HXU2|g__Carnobacterium.s__Carnobacterium_divergens	32.3624595469
UniRef90_H2J079	32.3624595469
UniRef90_H2J079|g__Vagococcus.s__Vagococcus_proximus	32.3624595469
UniRef90_A1JKK4	32.3615801664
UniRef90_A1JKK4|g__Yersinia.s__Yersinia_intermedia	17.9211469534
UniRef90_A1JKK4|g__Vagococcus.s__Vagococcus_proximus	14.4404332130
UniRef90_A0A0R2I8K6	32.2580645161
UniRef90_A0A0R2I8K6|g__Carnobacterium.s__Carnobacterium_divergens	32.2580645161
UniRef90_A0A0R2JI83	32.2580645161
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_divergens	16.1290322581
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.1290322581
UniRef90_A0A0R2I168	32.1969696970
UniRef90_A0A0R2I168|g__Carnobacterium.s__Carnobacterium_divergens	32.1969696970
UniRef90_A0A0R2I859	32.1910695742
UniRef90_A0A0R2I859|g__Carnobacterium.s__Carnobacterium_divergens	32.1910695742
UniRef90_A0A0R2I1U2	32.0512820513
UniRef90_A0A0R2I1U2|g__Carnobacterium.s__Carnobacterium_divergens	32.0512820513
UniRef90_A0A2N5JEQ9	32.0512820513
UniRef90_A0A2N5JEQ9|g__Carnobacterium.s__Carnobacterium_divergens	21.3675213675
UniRef90_A0A2N5JEQ9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.6837606838
UniRef90_A1JTD4	32.0000000000
UniRef90_A1JTD4|g__Yersinia.s__Yersinia_intermedia	32.0000000000
UniRef90_A0A0R2HPP4	31.9634703196
UniRef90_A0A0R2HPP4|g__Carnobacterium.s__Carnobacterium_divergens	31.9634703196
UniRef90_A0A4S3LLR1	31.9634703196
UniRef90_A0A4S3LLR1|g__Vagococcus.s__Vagococcus_proximus	31.9634703196
UniRef90_A0A0R2I5D7	31.9001222669
UniRef90_A0A0R2I5D7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.9561621175
UniRef90_A0A0R2I5D7|g__Carnobacterium.s__Carnobacterium_divergens	14.9439601494
UniRef90_A0A2N5JGA8	31.8740399386
UniRef90_A0A2N5JGA8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.8740399386
UniRef90_A0A0R2HXZ3	31.8627450980
UniRef90_A0A0R2HXZ3|g__Carnobacterium.s__Carnobacterium_divergens	31.8627450980
UniRef90_A0A2N5JGX3	31.8354252734
UniRef90_A0A2N5JGX3|g__Carnobacterium.s__Carnobacterium_divergens	22.4719101124
UniRef90_A0A2N5JGX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.3635151611
UniRef90_A0A2N5JE79	31.8257956449
UniRef90_A0A2N5JE79|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.8257956449
UniRef90_A0A0R2HYL4	31.8181818182
UniRef90_A0A0R2HYL4|g__Carnobacterium.s__Carnobacterium_divergens	31.8181818182
UniRef90_A0A2R8A1W0	31.7460317460
UniRef90_A0A2R8A1W0|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A2R8A4W0	31.7460317460
UniRef90_A0A2R8A4W0|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A389M830	31.7460317460
UniRef90_A0A389M830|g__Vagococcus.s__Vagococcus_proximus	31.7460317460
UniRef90_A0A0R2HWH3	31.6712528844
UniRef90_A0A0R2HWH3|g__Carnobacterium.s__Carnobacterium_divergens	31.6712528844
UniRef90_A0A0R2IGG8	31.6608299286
UniRef90_A0A0R2IGG8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.6608299286
UniRef90_A0A0R2I5R1	31.5955766193
UniRef90_A0A0R2I5R1|g__Carnobacterium.s__Carnobacterium_divergens	31.5955766193
UniRef90_A0A0R2JFY0	31.5955766193
UniRef90_A0A0R2JFY0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.5955766193
UniRef90_A0A0R2JE31	31.5876974231
UniRef90_A0A0R2JE31|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.5876974231
UniRef90_A0A0R2HWN8	31.5691736305
UniRef90_A0A0R2HWN8|g__Carnobacterium.s__Carnobacterium_divergens	31.5691736305
UniRef90_A0A0R2HXQ2	31.5581854043
UniRef90_A0A0R2HXQ2|g__Carnobacterium.s__Carnobacterium_divergens	31.5581854043
UniRef90_A0A0R2HWN4	31.5479550612
UniRef90_A0A0R2HWN4|g__Carnobacterium.s__Carnobacterium_divergens	31.5479550612
UniRef90_A8AHA5	31.5315315315
UniRef90_A8AHA5|g__Yersinia.s__Yersinia_intermedia	31.5315315315
UniRef90_A0A0R2I226	31.5315315315
UniRef90_A0A0R2I226|g__Carnobacterium.s__Carnobacterium_divergens	31.5315315315
UniRef90_A0A0R2HMZ5	31.4465408805
UniRef90_A0A0R2HMZ5|g__Carnobacterium.s__Carnobacterium_divergens	31.4465408805
UniRef90_K8ERK0	31.2500000000
UniRef90_K8ERK0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.2500000000
UniRef90_A0A0R2J9M7	31.0885389163
UniRef90_A0A0R2J9M7|g__Carnobacterium.s__Carnobacterium_divergens	16.6288737717
UniRef90_A0A0R2J9M7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4596651446
UniRef90_A0A0R2HW89	31.0856049737
UniRef90_A0A0R2HW89|g__Carnobacterium.s__Carnobacterium_divergens	31.0856049737
UniRef90_A0A0H3F7G8	31.0077519380
UniRef90_A0A0H3F7G8|g__Vagococcus.s__Vagococcus_proximus	31.0077519380
UniRef90_A0A0R2I3K6	31.0077519380
UniRef90_A0A0R2I3K6|g__Carnobacterium.s__Carnobacterium_divergens	31.0077519380
UniRef90_H2IWJ0	30.9547547833
UniRef90_H2IWJ0|g__Yersinia.s__Yersinia_intermedia	16.9491525424
UniRef90_H2IWJ0|g__Vagococcus.s__Vagococcus_proximus	14.0056022409
UniRef90_A0A0R2HWG3	30.8715869208
UniRef90_A0A0R2HWG3|g__Carnobacterium.s__Carnobacterium_divergens	30.8715869208
UniRef90_A0A0R2IC34	30.7692307692
UniRef90_A0A0R2IC34|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.7692307692
UniRef90_A0A6M2BAC1	30.7328605201
UniRef90_A0A6M2BAC1|g__Vagococcus.s__Vagococcus_proximus	30.7328605201
UniRef90_A1JJR3	30.7101727447
UniRef90_A1JJR3|g__Yersinia.s__Yersinia_intermedia	30.7101727447
UniRef90_A0A0R2I489	30.7017543860
UniRef90_A0A0R2I489|g__Carnobacterium.s__Carnobacterium_divergens	30.7017543860
UniRef90_A0A0R2I776	30.7017543860
UniRef90_A0A0R2I776|g__Carnobacterium.s__Carnobacterium_divergens	30.7017543860
UniRef90_A0A0R2HZC2	30.6806217873
UniRef90_A0A0R2HZC2|g__Carnobacterium.s__Carnobacterium_divergens	30.6806217873
UniRef90_P24182	30.5888509250
UniRef90_P24182|g__Yersinia.s__Yersinia_intermedia	24.3143411211
UniRef90_P24182|g__Vagococcus.s__Vagococcus_proximus	6.2745098039
UniRef90_A0A0R2K6H8	30.5810397554
UniRef90_A0A0R2K6H8|g__Carnobacterium.s__Carnobacterium_divergens	27.5229357798
UniRef90_A0A0R2K6H8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.0581039755
UniRef90_A0A0R2I1Y0	30.5635148042
UniRef90_A0A0R2I1Y0|g__Carnobacterium.s__Carnobacterium_divergens	30.5635148042
UniRef90_A0A0R2I6L3	30.5106238946
UniRef90_A0A0R2I6L3|g__Carnobacterium.s__Carnobacterium_divergens	30.5106238946
UniRef90_A0A0H3FBG0	30.5059523810
UniRef90_A0A0H3FBG0|g__Yersinia.s__Yersinia_intermedia	30.5059523810
UniRef90_P0ACK0	30.4659498208
UniRef90_P0ACK0|g__Yersinia.s__Yersinia_intermedia	30.4659498208
UniRef90_A0A2N5JEQ7	30.4017372421
UniRef90_A0A2N5JEQ7|g__Carnobacterium.s__Carnobacterium_divergens	19.5439739414
UniRef90_A0A2N5JEQ7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.8577633008
UniRef90_A1JRK8	30.3783429332
UniRef90_A1JRK8|g__Yersinia.s__Yersinia_intermedia	30.3783429332
UniRef90_A0A0R2J5U4	30.3030303030
UniRef90_A0A0R2J5U4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.3030303030
UniRef90_G9Y7S1	30.3030303030
UniRef90_G9Y7S1|g__Yersinia.s__Yersinia_intermedia	30.3030303030
UniRef90_A0A0E1ND13	30.3030303030
UniRef90_A0A0E1ND13|g__Yersinia.s__Yersinia_intermedia	30.3030303030
UniRef90_A0A0R2HZG8	30.3030303030
UniRef90_A0A0R2HZG8|g__Carnobacterium.s__Carnobacterium_divergens	30.3030303030
UniRef90_A1JN63	30.2083333333
UniRef90_A1JN63|g__Yersinia.s__Yersinia_intermedia	30.2083333333
UniRef90_A0A0R2J2D0	30.1587301587
UniRef90_A0A0R2J2D0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.1587301587
UniRef90_A0A0R2HY38	30.1049024828
UniRef90_A0A0R2HY38|g__Carnobacterium.s__Carnobacterium_divergens	30.1049024828
UniRef90_A0A0R2HNH9	30.0842358604
UniRef90_A0A0R2HNH9|g__Carnobacterium.s__Carnobacterium_divergens	30.0842358604
UniRef90_A0A0R2I4T1	30.0687285223
UniRef90_A0A0R2I4T1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.0687285223
UniRef90_A0A0R2HNT0	30.0300300300
UniRef90_A0A0R2HNT0|g__Carnobacterium.s__Carnobacterium_divergens	30.0300300300
UniRef90_A0A0R2HWS8	30.0107181136
UniRef90_A0A0R2HWS8|g__Carnobacterium.s__Carnobacterium_divergens	30.0107181136
UniRef90_Q6D9I5	29.9625468165
UniRef90_Q6D9I5|g__Yersinia.s__Yersinia_intermedia	29.9625468165
UniRef90_A0A0R2IN62	29.8651252408
UniRef90_A0A0R2IN62|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.8651252408
UniRef90_A0A0R2J8I1	29.8039215686
UniRef90_A0A0R2J8I1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.8039215686
UniRef90_A0A0R2ISQ3	29.6010296010
UniRef90_A0A0R2ISQ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.6010296010
UniRef90_A0A0R2HVX5	29.5815295815
UniRef90_A0A0R2HVX5|g__Carnobacterium.s__Carnobacterium_divergens	29.5815295815
UniRef90_UPI0019D4CD5A	29.5358649789
UniRef90_UPI0019D4CD5A|g__Vagococcus.s__Vagococcus_proximus	29.5358649789
UniRef90_A0A0R2HNU5	29.4985250737
UniRef90_A0A0R2HNU5|g__Carnobacterium.s__Carnobacterium_divergens	29.4985250737
UniRef90_A0A0R2HP38	29.4985250737
UniRef90_A0A0R2HP38|g__Carnobacterium.s__Carnobacterium_divergens	29.4985250737
UniRef90_A0A0R2HUW7	29.4840294840
UniRef90_A0A0R2HUW7|g__Carnobacterium.s__Carnobacterium_divergens	29.4840294840
UniRef90_A0A0R2J647	29.3890177881
UniRef90_A0A0R2J647|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.3890177881
UniRef90_A0A0R2JIK5	29.3501048218
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_divergens	23.5849056604
UniRef90_A0A0R2JIK5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.7651991614
UniRef90_A0A0R2HPB3	29.3333333333
UniRef90_A0A0R2HPB3|g__Carnobacterium.s__Carnobacterium_divergens	29.3333333333
UniRef90_A0A0R2HYR9	29.3333333333
UniRef90_A0A0R2HYR9|g__Carnobacterium.s__Carnobacterium_divergens	29.3333333333
UniRef90_V3TQ67	29.3110057967
UniRef90_V3TQ67|g__Yersinia.s__Yersinia_intermedia	29.3110057967
UniRef90_A0A0R2KJE6	29.3040293040
UniRef90_A0A0R2KJE6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.3040293040
UniRef90_A0A0R2HYQ3	29.2580982236
UniRef90_A0A0R2HYQ3|g__Carnobacterium.s__Carnobacterium_divergens	29.2580982236
UniRef90_A0A0R2HN73	29.2096219931
UniRef90_A0A0R2HN73|g__Carnobacterium.s__Carnobacterium_divergens	29.2096219931
UniRef90_A7FDQ8	29.1005291005
UniRef90_A7FDQ8|g__Yersinia.s__Yersinia_intermedia	29.1005291005
UniRef90_A0A2R8A0M9	29.0758047767
UniRef90_A0A2R8A0M9|g__Carnobacterium.s__Carnobacterium_divergens	29.0758047767
UniRef90_A0A0R2ISB1	29.0735305186
UniRef90_A0A0R2ISB1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	29.0735305186
UniRef90_A0A0R2K8U9	28.9897141415
UniRef90_A0A0R2K8U9|g__Carnobacterium.s__Carnobacterium_divergens	24.6418880545
UniRef90_A0A0R2K8U9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.3478260870
UniRef90_A0A0R2HP90	28.9855072464
UniRef90_A0A0R2HP90|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_A0A0R2J930	28.9855072464
UniRef90_A0A0R2J930|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.9855072464
UniRef90_A0A502G265	28.9855072464
UniRef90_A0A502G265|g__Vagococcus.s__Vagococcus_proximus	28.9855072464
UniRef90_A0A0R2HWS5	28.9855072464
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_A0A0R2JAL5	28.9421157685
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_divergens	22.9540918164
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.9880239521
UniRef90_A0A0T9M1H6	28.8888888889
UniRef90_A0A0T9M1H6|g__Yersinia.s__Yersinia_intermedia	28.8888888889
UniRef90_A0A0R2J4E6	28.8748987341
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_divergens	21.3073311665
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.5675675676
UniRef90_Q8D1A8	28.8713910761
UniRef90_Q8D1A8|g__Yersinia.s__Yersinia_intermedia	28.8713910761
UniRef90_A0A0R2J2R5	28.8557213930
UniRef90_A0A0R2J2R5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.8557213930
UniRef90_A0A0R2HW31	28.8350634371
UniRef90_A0A0R2HW31|g__Carnobacterium.s__Carnobacterium_divergens	28.8350634371
UniRef90_A0A0R2I238	28.8065843621
UniRef90_A0A0R2I238|g__Carnobacterium.s__Carnobacterium_divergens	28.8065843621
UniRef90_A0A0R2HU50	28.8065843621
UniRef90_A0A0R2HU50|g__Carnobacterium.s__Carnobacterium_divergens	28.8065843621
UniRef90_A0A0R2HQ30	28.7581699346
UniRef90_A0A0R2HQ30|g__Carnobacterium.s__Carnobacterium_divergens	28.7581699346
UniRef90_B2VHI6	28.7356321839
UniRef90_B2VHI6|g__Yersinia.s__Yersinia_intermedia	28.7356321839
UniRef90_A0A0R2I7Q9	28.6458333333
UniRef90_A0A0R2I7Q9|g__Carnobacterium.s__Carnobacterium_divergens	28.6458333333
UniRef90_A0A2R7ZYF1	28.6458333333
UniRef90_A0A2R7ZYF1|g__Carnobacterium.s__Carnobacterium_divergens	28.6458333333
UniRef90_A0A0R2I6K3	28.6298568507
UniRef90_A0A0R2I6K3|g__Carnobacterium.s__Carnobacterium_divergens	28.6298568507
UniRef90_A0A0R2JCH6	28.5227756492
UniRef90_A0A0R2JCH6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.5227756492
UniRef90_A0A0R2J2T8	28.5006195787
UniRef90_A0A0R2J2T8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.5006195787
UniRef90_H2ISY3	28.4946236559
UniRef90_H2ISY3|g__Vagococcus.s__Vagococcus_proximus	28.4946236559
UniRef90_A0A2N5JIH0	28.4900284900
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_divergens	16.3817663818
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.1082621083
UniRef90_A0A0R2HP27	28.4900284900
UniRef90_A0A0R2HP27|g__Carnobacterium.s__Carnobacterium_divergens	28.4900284900
UniRef90_UPI000555D014	28.4463894967
UniRef90_UPI000555D014|g__Carnobacterium.s__Carnobacterium_divergens	28.4463894967
UniRef90_A0A0R2HXY9	28.4153005464
UniRef90_A0A0R2HXY9|g__Carnobacterium.s__Carnobacterium_divergens	28.4153005464
UniRef90_A0A0R2HVG2	28.3882783883
UniRef90_A0A0R2HVG2|g__Carnobacterium.s__Carnobacterium_divergens	28.3882783883
UniRef90_A0A0R2HUB2	28.3118068369
UniRef90_A0A0R2HUB2|g__Carnobacterium.s__Carnobacterium_divergens	28.3118068369
UniRef90_A0A0R2HX03	28.2685512367
UniRef90_A0A0R2HX03|g__Carnobacterium.s__Carnobacterium_divergens	28.2685512367
UniRef90_A0A0R2IMV6	28.2608695652
UniRef90_A0A0R2IMV6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.2608695652
UniRef90_UPI000DD4CA59	28.2485875706
UniRef90_UPI000DD4CA59|g__Vagococcus.s__Vagococcus_proximus	28.2485875706
UniRef90_A0A0R2HPB4	28.1973816717
UniRef90_A0A0R2HPB4|g__Carnobacterium.s__Carnobacterium_divergens	28.1973816717
UniRef90_A0A0R2J5V5	28.1923714760
UniRef90_A0A0R2J5V5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.1923714760
UniRef90_A0AA41BYR6	28.0583613917
UniRef90_A0AA41BYR6|g__Vagococcus.s__Vagococcus_proximus	28.0583613917
UniRef90_A0A0J2D2V4	27.9569892473
UniRef90_A0A0J2D2V4|g__Yersinia.s__Yersinia_intermedia	27.9569892473
UniRef90_A0A0R2HNA5	27.9441117764
UniRef90_A0A0R2HNA5|g__Carnobacterium.s__Carnobacterium_divergens	27.9441117764
UniRef90_A0A6M2B353	27.9441117764
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	27.9441117764
UniRef90_P57652	27.8481012658
UniRef90_P57652|g__Yersinia.s__Yersinia_intermedia	27.8481012658
UniRef90_A0A0R2JII9	27.7777777778
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.4248366013
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_divergens	7.3529411765
UniRef90_A0A0R2HWC3	27.7777777778
UniRef90_A0A0R2HWC3|g__Carnobacterium.s__Carnobacterium_divergens	27.7777777778
UniRef90_A0A0R2I386	27.7777777778
UniRef90_A0A0R2I386|g__Carnobacterium.s__Carnobacterium_divergens	27.7777777778
UniRef90_A0A0R2KJQ2	27.7033065237
UniRef90_A0A0R2KJQ2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.7033065237
UniRef90_A0A0R2I7P8	27.6816608997
UniRef90_A0A0R2I7P8|g__Carnobacterium.s__Carnobacterium_divergens	27.6816608997
UniRef90_A0A0R2HWA7	27.6564774381
UniRef90_A0A0R2HWA7|g__Carnobacterium.s__Carnobacterium_divergens	27.6564774381
UniRef90_K8E503	27.4261603376
UniRef90_K8E503|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.4261603376
UniRef90_A0A0R2I7K6	27.3972602740
UniRef90_A0A0R2I7K6|g__Carnobacterium.s__Carnobacterium_divergens	27.3972602740
UniRef90_A0A0R2J5V7	27.3972602740
UniRef90_A0A0R2J5V7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	27.3972602740
UniRef90_A0A0R2HU58	27.3809523810
UniRef90_A0A0R2HU58|g__Carnobacterium.s__Carnobacterium_divergens	27.3809523810
UniRef90_P16481	27.3224043716
UniRef90_P16481|g__Vagococcus.s__Vagococcus_proximus	27.3224043716
UniRef90_A0A0A8FHF4	27.2727272727
UniRef90_A0A0A8FHF4|g__Yersinia.s__Yersinia_intermedia	27.2727272727
UniRef90_A0A0R2HQ42	27.2373540856
UniRef90_A0A0R2HQ42|g__Carnobacterium.s__Carnobacterium_divergens	27.2373540856
UniRef90_A0A0R2I7A3	27.2108843537
UniRef90_A0A0R2I7A3|g__Carnobacterium.s__Carnobacterium_divergens	27.2108843537
UniRef90_P0A2E4	27.2108843537
UniRef90_P0A2E4|g__Yersinia.s__Yersinia_intermedia	27.2108843537
UniRef90_A0A0R2HPS6	27.1633682577
UniRef90_A0A0R2HPS6|g__Carnobacterium.s__Carnobacterium_divergens	27.1633682577
UniRef90_A0A0T9R046	27.0270270270
UniRef90_A0A0T9R046|g__Yersinia.s__Yersinia_intermedia	27.0270270270
UniRef90_A1JMS5	27.0270270270
UniRef90_A1JMS5|g__Yersinia.s__Yersinia_intermedia	27.0270270270
UniRef90_A0A0R2KE78	26.9930947897
