# Gene Family	A18_Abundance-RPKs
UniRef90_A0A0R2I5U5	21.3464696223
UniRef90_A0A0R2I5U5|g__Carnobacterium.s__Carnobacterium_divergens	21.3464696223
UniRef90_Q8D1C1	21.3333333333
UniRef90_Q8D1C1|g__Yersinia.s__Yersinia_intermedia	21.3333333333
UniRef90_A0A0R2HVQ8	21.3215888841
UniRef90_A0A0R2HVQ8|g__Carnobacterium.s__Carnobacterium_divergens	21.3215888841
UniRef90_Q8D0F3	21.2770990945
UniRef90_Q8D0F3|g__Yersinia.s__Yersinia_intermedia	21.2770990945
UniRef90_A0A0R2I8I5	21.2765957447
UniRef90_A0A0R2I8I5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.2765957447
UniRef90_A0A0R2HUE9	21.2765957447
UniRef90_A0A0R2HUE9|g__Carnobacterium.s__Carnobacterium_divergens	21.2765957447
UniRef90_A0A0R2I691	21.2765957447
UniRef90_A0A0R2I691|g__Carnobacterium.s__Carnobacterium_divergens	21.2765957447
UniRef90_A0A0R2HWT3	21.2765957447
UniRef90_A0A0R2HWT3|g__Carnobacterium.s__Carnobacterium_divergens	21.2765957447
UniRef90_A0A0R2K5J9	21.2121212121
UniRef90_A0A0R2K5J9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.2121212121
UniRef90_A0A0T9LX02	21.1946050096
UniRef90_A0A0T9LX02|g__Yersinia.s__Yersinia_intermedia	21.1946050096
UniRef90_A0A2S9PL93	21.1946050096
UniRef90_A0A2S9PL93|g__Yersinia.s__Yersinia_intermedia	21.1946050096
UniRef90_A0A0T7NXL6	21.1864406780
UniRef90_A0A0T7NXL6|g__Yersinia.s__Yersinia_intermedia	21.1864406780
UniRef90_A0A2N5JGU6	21.1794858738
UniRef90_A0A2N5JGU6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.1794858738
UniRef90_A0A0R2I7B8	21.1770862191
UniRef90_A0A0R2I7B8|g__Carnobacterium.s__Carnobacterium_divergens	21.1770862191
UniRef90_A0A0R2J2E6	21.1161387632
UniRef90_A0A0R2J2E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.1161387632
UniRef90_A0A0R2HZ96	21.0999381633
UniRef90_A0A0R2HZ96|g__Carnobacterium.s__Carnobacterium_divergens	21.0999381633
UniRef90_A0A0U1I1Z3	21.0803689065
UniRef90_A0A0U1I1Z3|g__Yersinia.s__Yersinia_intermedia	21.0803689065
UniRef90_A1JI20	21.0772833724
UniRef90_A1JI20|g__Yersinia.s__Yersinia_intermedia	21.0772833724
UniRef90_A0A0R2I577	21.0727969349
UniRef90_A0A0R2I577|g__Carnobacterium.s__Carnobacterium_divergens	21.0727969349
UniRef90_A0A0R2I342	21.0526315789
UniRef90_A0A0R2I342|g__Carnobacterium.s__Carnobacterium_divergens	21.0526315789
UniRef90_K8EUX5	21.0280373832
UniRef90_K8EUX5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	21.0280373832
UniRef90_A0A0R2HYQ6	21.0210210210
UniRef90_A0A0R2HYQ6|g__Carnobacterium.s__Carnobacterium_divergens	21.0210210210
UniRef90_A0A0R2HW74	21.0084033613
UniRef90_A0A0R2HW74|g__Carnobacterium.s__Carnobacterium_divergens	21.0084033613
UniRef90_A0A0R2J937	20.9907640638
UniRef90_A0A0R2J937|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.9907640638
UniRef90_A0A0T9NRF8	20.9643605870
UniRef90_A0A0T9NRF8|g__Yersinia.s__Yersinia_intermedia	20.9643605870
UniRef90_A1JPP5	20.9020902090
UniRef90_A1JPP5|g__Yersinia.s__Yersinia_intermedia	20.9020902090
UniRef90_A0A0T9LRH9	20.8881578947
UniRef90_A0A0T9LRH9|g__Yersinia.s__Yersinia_intermedia	20.8881578947
UniRef90_Q1C4J8	20.8333333333
UniRef90_Q1C4J8|g__Yersinia.s__Yersinia_intermedia	20.8333333333
UniRef90_UPI0009BA4B26	20.8333333333
UniRef90_UPI0009BA4B26|g__Yersinia.s__Yersinia_intermedia	20.8333333333
UniRef90_A0A0R2HP23	20.8333333333
UniRef90_A0A0R2HP23|g__Carnobacterium.s__Carnobacterium_divergens	20.8333333333
UniRef90_A0A0T9UJS4	20.8333333333
UniRef90_A0A0T9UJS4|g__Yersinia.s__Yersinia_intermedia	20.8333333333
UniRef90_K8E292	20.8333333333
UniRef90_K8E292|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.8333333333
UniRef90_K8E2G5	20.8333333333
UniRef90_K8E2G5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.8333333333
UniRef90_K8ETH4	20.8333333333
UniRef90_K8ETH4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.8333333333
UniRef90_R7RVA6	20.8333333333
UniRef90_R7RVA6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.8333333333
UniRef90_A0A0H2YB64	20.7820714437
UniRef90_A0A0H2YB64|g__Yersinia.s__Yersinia_intermedia	20.7820714437
UniRef90_A0A0R2HMW4	20.7413200834
UniRef90_A0A0R2HMW4|g__Carnobacterium.s__Carnobacterium_divergens	20.7413200834
UniRef90_Q8D1H8	20.7336523126
UniRef90_Q8D1H8|g__Yersinia.s__Yersinia_intermedia	20.7336523126
UniRef90_A0A0R2IRN8	20.7039337474
UniRef90_A0A0R2IRN8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.7039337474
UniRef90_A0A0T9M9C3	20.6489675516
UniRef90_A0A0T9M9C3|g__Yersinia.s__Yersinia_intermedia	20.6489675516
UniRef90_Q56893	20.6489675516
UniRef90_Q56893|g__Yersinia.s__Yersinia_intermedia	20.6489675516
UniRef90_A0A0T9MI94	20.6349206349
UniRef90_A0A0T9MI94|g__Yersinia.s__Yersinia_intermedia	20.6349206349
UniRef90_A0A209A3K8	20.5761316872
UniRef90_A0A209A3K8|g__Yersinia.s__Yersinia_intermedia	20.5761316872
UniRef90_A1JIF2	20.5580029369
UniRef90_A1JIF2|g__Yersinia.s__Yersinia_intermedia	20.5580029369
UniRef90_A0A0T9SUK7	20.5540661305
UniRef90_A0A0T9SUK7|g__Yersinia.s__Yersinia_intermedia	20.5540661305
UniRef90_A0A0R2I5L1	20.5479452055
UniRef90_A0A0R2I5L1|g__Carnobacterium.s__Carnobacterium_divergens	20.5479452055
UniRef90_A0A2R8A0C6	20.5479452055
UniRef90_A0A2R8A0C6|g__Carnobacterium.s__Carnobacterium_divergens	20.5479452055
UniRef90_A0A0T9LS97	20.5128205128
UniRef90_A0A0T9LS97|g__Yersinia.s__Yersinia_intermedia	20.5128205128
UniRef90_K8E1A6	20.4885736801
UniRef90_K8E1A6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.4885736801
UniRef90_A0A085U9U5	20.4841713222
UniRef90_A0A085U9U5|g__Yersinia.s__Yersinia_intermedia	20.4841713222
UniRef90_A0A0T9LGD6	20.4572803851
UniRef90_A0A0T9LGD6|g__Yersinia.s__Yersinia_intermedia	20.4572803851
UniRef90_A0A1C7W425	20.4540883033
UniRef90_A0A1C7W425|g__Yersinia.s__Yersinia_intermedia	20.4540883033
UniRef90_A0A0B6FH67	20.4498977505
UniRef90_A0A0B6FH67|g__Yersinia.s__Yersinia_intermedia	20.4498977505
UniRef90_A0A0R2HYH7	20.4081632653
UniRef90_A0A0R2HYH7|g__Carnobacterium.s__Carnobacterium_divergens	20.4081632653
UniRef90_A0A2R8A1T6	20.4081632653
UniRef90_A0A2R8A1T6|g__Carnobacterium.s__Carnobacterium_divergens	20.4081632653
UniRef90_A0A0M1V5B8	20.4081632653
UniRef90_A0A0M1V5B8|g__Yersinia.s__Yersinia_intermedia	20.4081632653
UniRef90_A0A2N5JJB2	20.4081632653
UniRef90_A0A2N5JJB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.4081632653
UniRef90_A1JI66	20.3938115331
UniRef90_A1JI66|g__Yersinia.s__Yersinia_intermedia	20.3938115331
UniRef90_A0A2N5JJP4	20.3908575456
UniRef90_A0A2N5JJP4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.3908575456
UniRef90_A0A0R2IDV5	20.3562340967
UniRef90_A0A0R2IDV5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.3562340967
UniRef90_A0A0F6ZKE5	20.3488372093
UniRef90_A0A0F6ZKE5|g__Yersinia.s__Yersinia_intermedia	20.3488372093
UniRef90_A0A0F7D2H3	20.3045685279
UniRef90_A0A0F7D2H3|g__Yersinia.s__Yersinia_intermedia	20.3045685279
UniRef90_A0A0R2HNJ2	20.2982810920
UniRef90_A0A0R2HNJ2|g__Carnobacterium.s__Carnobacterium_divergens	20.2982810920
UniRef90_A8GAB7	20.2898550725
UniRef90_A8GAB7|g__Yersinia.s__Yersinia_intermedia	20.2898550725
UniRef90_Q8ZQU2	20.2492211838
UniRef90_Q8ZQU2|g__Yersinia.s__Yersinia_intermedia	20.2492211838
UniRef90_A0A0R2HXA0	20.2458423717
UniRef90_A0A0R2HXA0|g__Carnobacterium.s__Carnobacterium_divergens	20.2458423717
UniRef90_A0A0T9MEY4	20.2020202020
UniRef90_A0A0T9MEY4|g__Yersinia.s__Yersinia_intermedia	20.2020202020
UniRef90_A0A0T9TM21	20.2020202020
UniRef90_A0A0T9TM21|g__Yersinia.s__Yersinia_intermedia	20.2020202020
UniRef90_K8ES09	20.2020202020
UniRef90_K8ES09|g__Carnobacterium.s__Carnobacterium_maltaromaticum	20.2020202020
UniRef90_Q8D1S3	20.2020202020
UniRef90_Q8D1S3|g__Yersinia.s__Yersinia_intermedia	20.2020202020
UniRef90_A0A0T9THU3	20.1409869084
UniRef90_A0A0T9THU3|g__Yersinia.s__Yersinia_intermedia	20.1409869084
UniRef90_A1JRK2	20.1342281879
UniRef90_A1JRK2|g__Yersinia.s__Yersinia_intermedia	20.1342281879
UniRef90_A0A0R2I3M7	20.1342281879
UniRef90_A0A0R2I3M7|g__Carnobacterium.s__Carnobacterium_divergens	20.1342281879
UniRef90_A0A0R2HQA1	20.1149425287
UniRef90_A0A0R2HQA1|g__Carnobacterium.s__Carnobacterium_divergens	20.1149425287
UniRef90_A0A0T9S8T7	20.0945626478
UniRef90_A0A0T9S8T7|g__Yersinia.s__Yersinia_intermedia	20.0945626478
UniRef90_A0A0R2HYR3	20.0803212851
UniRef90_A0A0R2HYR3|g__Carnobacterium.s__Carnobacterium_divergens	20.0803212851
UniRef90_A1JKQ4	20.0803212851
UniRef90_A1JKQ4|g__Yersinia.s__Yersinia_intermedia	20.0803212851
UniRef90_A0A380PVM4	20.0668896321
UniRef90_A0A380PVM4|g__Yersinia.s__Yersinia_intermedia	20.0668896321
UniRef90_Q9XBV2	20.0364298725
UniRef90_Q9XBV2|g__Yersinia.s__Yersinia_intermedia	20.0364298725
UniRef90_A0A0R2I4I2	20.0286123033
UniRef90_A0A0R2I4I2|g__Carnobacterium.s__Carnobacterium_divergens	20.0286123033
UniRef90_A0A2R8A4E2	20.0000000000
UniRef90_A0A2R8A4E2|g__Carnobacterium.s__Carnobacterium_divergens	20.0000000000
UniRef90_A7FM65	19.9857244825
UniRef90_A7FM65|g__Yersinia.s__Yersinia_intermedia	19.9857244825
UniRef90_A0A0A8VJJ5	19.9531377680
UniRef90_A0A0A8VJJ5|g__Yersinia.s__Yersinia_intermedia	19.9531377680
UniRef90_A0A0R2HP98	19.9430199430
UniRef90_A0A0R2HP98|g__Carnobacterium.s__Carnobacterium_divergens	19.9430199430
UniRef90_A0A0R2KNG0	19.9430199430
UniRef90_A0A0R2KNG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.9430199430
UniRef90_Q8ZDX1	19.8875918720
UniRef90_Q8ZDX1|g__Yersinia.s__Yersinia_intermedia	19.8875918720
UniRef90_A0A0E8HNA5	19.8412698413
UniRef90_A0A0E8HNA5|g__Yersinia.s__Yersinia_intermedia	19.8412698413
UniRef90_A7FDQ3	19.8265179678
UniRef90_A7FDQ3|g__Yersinia.s__Yersinia_intermedia	19.8265179678
UniRef90_A0A0T9NBC8	19.8159943383
UniRef90_A0A0T9NBC8|g__Yersinia.s__Yersinia_intermedia	19.8159943383
UniRef90_Q8D1J4	19.8019801980
UniRef90_Q8D1J4|g__Yersinia.s__Yersinia_intermedia	19.8019801980
UniRef90_A0A0R2I8W5	19.7823936696
UniRef90_A0A0R2I8W5|g__Carnobacterium.s__Carnobacterium_divergens	19.7823936696
UniRef90_A0A0R2J8B9	19.7740112994
UniRef90_A0A0R2J8B9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.7740112994
UniRef90_A0A0R2I8Y0	19.7537643813
UniRef90_A0A0R2I8Y0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.7537643813
UniRef90_A0A0R2HVP4	19.7368421053
UniRef90_A0A0R2HVP4|g__Carnobacterium.s__Carnobacterium_divergens	19.7368421053
UniRef90_A0A2N5JEL4	19.7368421053
UniRef90_A0A2N5JEL4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.7368421053
UniRef90_A7FCY5	19.7368421053
UniRef90_A7FCY5|g__Yersinia.s__Yersinia_intermedia	19.7368421053
UniRef90_A0A0T9MXU8	19.7368421053
UniRef90_A0A0T9MXU8|g__Yersinia.s__Yersinia_intermedia	19.7368421053
UniRef90_A0A0R2HY20	19.7300103842
UniRef90_A0A0R2HY20|g__Carnobacterium.s__Carnobacterium_divergens	19.7300103842
UniRef90_A1JIQ6	19.6093468062
UniRef90_A1JIQ6|g__Yersinia.s__Yersinia_intermedia	19.6093468062
UniRef90_A0A0R2J919	19.6078431373
UniRef90_A0A0R2J919|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.6078431373
UniRef90_A0A2R7ZYA9	19.6078431373
UniRef90_A0A2R7ZYA9|g__Carnobacterium.s__Carnobacterium_divergens	19.6078431373
UniRef90_A0A2R7ZYW7	19.6078431373
UniRef90_A0A2R7ZYW7|g__Carnobacterium.s__Carnobacterium_divergens	19.6078431373
UniRef90_A0A2R8A0I4	19.6078431373
UniRef90_A0A2R8A0I4|g__Carnobacterium.s__Carnobacterium_divergens	19.6078431373
UniRef90_A0A0R2KI86	19.6078431373
UniRef90_A0A0R2KI86|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.6078431373
UniRef90_A0A0T9MAN4	19.6078431373
UniRef90_A0A0T9MAN4|g__Yersinia.s__Yersinia_intermedia	19.6078431373
UniRef90_A0A0T9NU99	19.6078431373
UniRef90_A0A0T9NU99|g__Yersinia.s__Yersinia_intermedia	19.6078431373
UniRef90_A0A0R2HPT8	19.5524231272
UniRef90_A0A0R2HPT8|g__Carnobacterium.s__Carnobacterium_divergens	19.5524231272
UniRef90_A0A0R2J4J6	19.5439739414
UniRef90_A0A0R2J4J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.5439739414
UniRef90_A0A0R2JAF8	19.5258019526
UniRef90_A0A0R2JAF8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.5258019526
UniRef90_A0A0R2J5Q6	19.5035460993
UniRef90_A0A0R2J5Q6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.5035460993
UniRef90_A0A0R2HYZ8	19.4647201946
UniRef90_A0A0R2HYZ8|g__Carnobacterium.s__Carnobacterium_divergens	19.4647201946
UniRef90_A0A0R2KDM0	19.4444444444
UniRef90_A0A0R2KDM0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.4444444444
UniRef90_A0A0R2J830	19.4174757282
UniRef90_A0A0R2J830|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.4174757282
UniRef90_A1JSE7	19.4174757282
UniRef90_A1JSE7|g__Yersinia.s__Yersinia_intermedia	19.4174757282
UniRef90_J2V2L4	19.4120909595
UniRef90_J2V2L4|g__Yersinia.s__Yersinia_intermedia	19.4120909595
UniRef90_A0A0H3NN04	19.4003527337
UniRef90_A0A0H3NN04|g__Yersinia.s__Yersinia_intermedia	19.4003527337
UniRef90_A0A0R2I7U3	19.3798449612
UniRef90_A0A0R2I7U3|g__Carnobacterium.s__Carnobacterium_divergens	19.3798449612
UniRef90_A0A0R2J8D7	19.3798449612
UniRef90_A0A0R2J8D7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.3798449612
UniRef90_A0A0R2K3X2	19.3637621024
UniRef90_A0A0R2K3X2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.3637621024
UniRef90_A0A0R2JEU2	19.3548387097
UniRef90_A0A0R2JEU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.3548387097
UniRef90_K8EFV8	19.3452380952
UniRef90_K8EFV8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.3452380952
UniRef90_A0A0R2K5C1	19.3378652477
UniRef90_A0A0R2K5C1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.3378652477
UniRef90_A0A0R2J896	19.3236714976
UniRef90_A0A0R2J896|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.3236714976
UniRef90_A0A0R2HXA5	19.3089430894
UniRef90_A0A0R2HXA5|g__Carnobacterium.s__Carnobacterium_divergens	19.3089430894
UniRef90_A0A0R2IHU3	19.2771084337
UniRef90_A0A0R2IHU3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.2771084337
UniRef90_A0A0R2HUY7	19.2743764172
UniRef90_A0A0R2HUY7|g__Carnobacterium.s__Carnobacterium_divergens	19.2743764172
UniRef90_A0A0E8H327	19.2592592593
UniRef90_A0A0E8H327|g__Yersinia.s__Yersinia_intermedia	19.2592592593
UniRef90_A0A083ZVZ6	19.2556388884
UniRef90_A0A083ZVZ6|g__Yersinia.s__Yersinia_intermedia	19.2556388884
UniRef90_A0A0R2HV47	19.2307692308
UniRef90_A0A0R2HV47|g__Carnobacterium.s__Carnobacterium_divergens	19.2307692308
UniRef90_A0A0T9MAQ1	19.2307692308
UniRef90_A0A0T9MAQ1|g__Yersinia.s__Yersinia_intermedia	19.2307692308
UniRef90_A0A0R2HXD2	19.2307692308
UniRef90_A0A0R2HXD2|g__Carnobacterium.s__Carnobacterium_divergens	19.2307692308
UniRef90_A0A0R2HX44	19.1780821918
UniRef90_A0A0R2HX44|g__Carnobacterium.s__Carnobacterium_divergens	19.1780821918
UniRef90_A0A0R2HYM2	19.1693290735
UniRef90_A0A0R2HYM2|g__Carnobacterium.s__Carnobacterium_divergens	19.1693290735
UniRef90_A0A2N5JJK2	19.1570881226
UniRef90_A0A2N5JJK2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.1570881226
UniRef90_A0A0R2HVI0	19.1441441441
UniRef90_A0A0R2HVI0|g__Carnobacterium.s__Carnobacterium_divergens	19.1441441441
UniRef90_A0A0U1HQB7	19.1275518976
UniRef90_A0A0U1HQB7|g__Yersinia.s__Yersinia_intermedia	19.1275518976
UniRef90_A0A0R2HX69	19.0972222222
UniRef90_A0A0R2HX69|g__Carnobacterium.s__Carnobacterium_divergens	19.0972222222
UniRef90_A0A0R2IBL9	19.0476190476
UniRef90_A0A0R2IBL9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.0476190476
UniRef90_A0A0T9QP95	19.0476190476
UniRef90_A0A0T9QP95|g__Yersinia.s__Yersinia_intermedia	19.0476190476
UniRef90_Q669P3	19.0476190476
UniRef90_Q669P3|g__Yersinia.s__Yersinia_intermedia	19.0476190476
UniRef90_A0A0R2KEK2	19.0476190476
UniRef90_A0A0R2KEK2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	19.0476190476
UniRef90_A0A0R2HVV3	19.0058479532
UniRef90_A0A0R2HVV3|g__Carnobacterium.s__Carnobacterium_divergens	19.0058479532
UniRef90_P37426	18.9963387505
UniRef90_P37426|g__Yersinia.s__Yersinia_intermedia	18.9963387505
UniRef90_A0A0R2J8A0	18.9701897019
UniRef90_A0A0R2J8A0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.9701897019
UniRef90_A0A0R2IC41	18.9701897019
UniRef90_A0A0R2IC41|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.9701897019
UniRef90_A0A0R2HWK7	18.9534404615
UniRef90_A0A0R2HWK7|g__Carnobacterium.s__Carnobacterium_divergens	18.9534404615
UniRef90_K8E2A3	18.8679245283
UniRef90_K8E2A3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.8679245283
UniRef90_A0A0R2J5P2	18.8679245283
UniRef90_A0A0R2J5P2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.8679245283
UniRef90_A0A2N5JI97	18.8583078491
UniRef90_A0A2N5JI97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.8583078491
UniRef90_A0A0R2J3X9	18.8457008245
UniRef90_A0A0R2J3X9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.8457008245
UniRef90_A0A0R2ILI9	18.8405797101
UniRef90_A0A0R2ILI9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.8405797101
UniRef90_A1JIQ4	18.8261351052
UniRef90_A1JIQ4|g__Yersinia.s__Yersinia_intermedia	18.8261351052
UniRef90_A0A0D6IZW3	18.7807219344
UniRef90_A0A0D6IZW3|g__Yersinia.s__Yersinia_intermedia	18.7807219344
UniRef90_G9Y4F8	18.7793427230
UniRef90_G9Y4F8|g__Yersinia.s__Yersinia_intermedia	18.7793427230
UniRef90_P0CE53	18.7637969095
UniRef90_P0CE53|g__Yersinia.s__Yersinia_intermedia	18.7637969095
UniRef90_A0A0R2I4W8	18.7500000000
UniRef90_A0A0R2I4W8|g__Carnobacterium.s__Carnobacterium_divergens	18.7500000000
UniRef90_Q8D004	18.7265917603
UniRef90_Q8D004|g__Yersinia.s__Yersinia_intermedia	18.7265917603
UniRef90_A0A0R2JIM0	18.6846038864
UniRef90_A0A0R2JIM0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.6846038864
UniRef90_A0A0R2J810	18.6346131154
UniRef90_A0A0R2J810|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.6346131154
UniRef90_A0A0E3DRT1	18.6335403727
UniRef90_A0A0E3DRT1|g__Yersinia.s__Yersinia_intermedia	18.6335403727
UniRef90_Q8ZIF4	18.5979971388
UniRef90_Q8ZIF4|g__Yersinia.s__Yersinia_intermedia	18.5979971388
UniRef90_A0A0H5LQT5	18.5742971888
UniRef90_A0A0H5LQT5|g__Yersinia.s__Yersinia_intermedia	18.5742971888
UniRef90_A0A0R2HNS4	18.5701021356
UniRef90_A0A0R2HNS4|g__Carnobacterium.s__Carnobacterium_divergens	18.5701021356
UniRef90_A0A0R2IG82	18.5185185185
UniRef90_A0A0R2IG82|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2ITP2	18.5185185185
UniRef90_A0A0R2ITP2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2J5B4	18.5185185185
UniRef90_A0A0R2J5B4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2JCS0	18.5185185185
UniRef90_A0A0R2JCS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2JEF1	18.5185185185
UniRef90_A0A0R2JEF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2KB67	18.5185185185
UniRef90_A0A0R2KB67|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2KE06	18.5185185185
UniRef90_A0A0R2KE06|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0T9M3M2	18.5185185185
UniRef90_A0A0T9M3M2|g__Yersinia.s__Yersinia_intermedia	18.5185185185
UniRef90_A0A0T9M593	18.5185185185
UniRef90_A0A0T9M593|g__Yersinia.s__Yersinia_intermedia	18.5185185185
UniRef90_A0A209A8Z7	18.5185185185
UniRef90_A0A209A8Z7|g__Yersinia.s__Yersinia_intermedia	18.5185185185
UniRef90_A0A2N5JHM8	18.5185185185
UniRef90_A0A2N5JHM8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A1JPU6	18.5185185185
UniRef90_A1JPU6|g__Yersinia.s__Yersinia_intermedia	18.5185185185
UniRef90_K8EM66	18.5185185185
UniRef90_K8EM66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_K8EPY3	18.5185185185
UniRef90_K8EPY3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0R2JA53	18.5185185185
UniRef90_A0A0R2JA53|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.5185185185
UniRef90_A0A0T9M8Y3	18.5185185185
UniRef90_A0A0T9M8Y3|g__Yersinia.s__Yersinia_intermedia	18.5185185185
UniRef90_P58719	18.4581976113
UniRef90_P58719|g__Yersinia.s__Yersinia_intermedia	18.4581976113
UniRef90_A0A0R2I120	18.4501845018
UniRef90_A0A0R2I120|g__Carnobacterium.s__Carnobacterium_divergens	18.4501845018
UniRef90_A0A0R2HY05	18.4397163121
UniRef90_A0A0R2HY05|g__Carnobacterium.s__Carnobacterium_divergens	18.4397163121
UniRef90_A0A377C433	18.4331797235
UniRef90_A0A377C433|g__Yersinia.s__Yersinia_intermedia	18.4331797235
UniRef90_Q74PY8	18.4294871795
UniRef90_Q74PY8|g__Yersinia.s__Yersinia_intermedia	18.4294871795
UniRef90_A0A384LKX2	18.4254606365
UniRef90_A0A384LKX2|g__Yersinia.s__Yersinia_intermedia	18.4254606365
UniRef90_A0A0R2HU23	18.4162062615
UniRef90_A0A0R2HU23|g__Carnobacterium.s__Carnobacterium_divergens	18.4162062615
UniRef90_A0A0R2I7D4	18.4049079755
UniRef90_A0A0R2I7D4|g__Carnobacterium.s__Carnobacterium_divergens	18.4049079755
UniRef90_A0A0R2I3G5	18.3333333333
UniRef90_A0A0R2I3G5|g__Carnobacterium.s__Carnobacterium_divergens	18.3333333333
UniRef90_A0A0R2KE81	18.3276059565
UniRef90_A0A0R2KE81|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.3276059565
UniRef90_A0A0R2HWL3	18.3160925096
UniRef90_A0A0R2HWL3|g__Carnobacterium.s__Carnobacterium_divergens	18.3160925096
UniRef90_A0A085U7F2	18.3150183150
UniRef90_A0A085U7F2|g__Yersinia.s__Yersinia_intermedia	18.3150183150
UniRef90_A0A2R8A2V7	18.3150183150
UniRef90_A0A2R8A2V7|g__Carnobacterium.s__Carnobacterium_divergens	18.3150183150
UniRef90_A0A0T9UGH7	18.2926829268
UniRef90_A0A0T9UGH7|g__Yersinia.s__Yersinia_intermedia	18.2926829268
UniRef90_A0A0B6FBS8	18.2648401826
UniRef90_A0A0B6FBS8|g__Yersinia.s__Yersinia_intermedia	18.2648401826
UniRef90_A0A0K0HNG3	18.2648401826
UniRef90_A0A0K0HNG3|g__Yersinia.s__Yersinia_intermedia	18.2648401826
UniRef90_A0A0R2I1F5	18.2648401826
UniRef90_A0A0R2I1F5|g__Carnobacterium.s__Carnobacterium_divergens	18.2648401826
UniRef90_K8E1A3	18.2648401826
UniRef90_K8E1A3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.2648401826
UniRef90_UPI000555A110	18.2648401826
UniRef90_UPI000555A110|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.2648401826
UniRef90_A0A0R2J655	18.2648401826
UniRef90_A0A0R2J655|g__Carnobacterium.s__Carnobacterium_maltaromaticum	18.2648401826
UniRef90_A0A0H2Y4M2	18.2370820669
UniRef90_A0A0H2Y4M2|g__Yersinia.s__Yersinia_intermedia	18.2370820669
UniRef90_K8E2A8	18.2291666667
