# Gene Family	A21_Abundance-RPKs
UniRef90_UPI000DD3942A	16.1290322581
UniRef90_UPI000DD3942A|g__Vagococcus.s__Vagococcus_proximus	16.1290322581
UniRef90_A0A0R2HXY1	16.1090458488
UniRef90_A0A0R2HXY1|g__Carnobacterium.s__Carnobacterium_divergens	16.1090458488
UniRef90_I0QNY5	16.1090458488
UniRef90_I0QNY5|g__Vagococcus.s__Vagococcus_proximus	16.1090458488
UniRef90_A0A2R7ZR38	16.0919540230
UniRef90_A0A2R7ZR38|g__Carnobacterium.s__Carnobacterium_divergens	16.0919540230
UniRef90_UPI000E748C1F	16.0642570281
UniRef90_UPI000E748C1F|g__Carnobacterium.s__Carnobacterium_divergens	16.0642570281
UniRef90_A0A6M2B5C7	16.0575858250
UniRef90_A0A6M2B5C7|g__Vagococcus.s__Vagococcus_proximus	16.0575858250
UniRef90_UPI0007F53A31	16.0528800755
UniRef90_UPI0007F53A31|g__Carnobacterium.s__Carnobacterium_divergens	16.0528800755
UniRef90_A0A0R2K8S6	15.9916746951
UniRef90_A0A0R2K8S6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.9916746951
UniRef90_A0A2L1UN18	15.9420289855
UniRef90_A0A2L1UN18|g__Vagococcus.s__Vagococcus_proximus	15.9420289855
UniRef90_A0A0R2J979	15.9151193634
UniRef90_A0A0R2J979|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.9151193634
UniRef90_H2IPS8	15.9099728366
UniRef90_H2IPS8|g__Vagococcus.s__Vagococcus_proximus	15.9099728366
UniRef90_H2IV56	15.9033078880
UniRef90_H2IV56|g__Vagococcus.s__Vagococcus_proximus	15.9033078880
UniRef90_A0A2R7ZZY7	15.8730158730
UniRef90_A0A2R7ZZY7|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A0R2HS66	15.8730158730
UniRef90_A0A0R2HS66|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A0R2K7C9	15.8730158730
UniRef90_A0A0R2K7C9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.8730158730
UniRef90_I0QP29	15.8730158730
UniRef90_I0QP29|g__Vagococcus.s__Vagococcus_proximus	15.8730158730
UniRef90_A0A419NB70	15.8730158730
UniRef90_A0A419NB70|g__Vagococcus.s__Vagococcus_proximus	15.8730158730
UniRef90_A0A0R2I677	15.8730158730
UniRef90_A0A0R2I677|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.8730158730
UniRef90_A0A419NF61	15.8371040724
UniRef90_A0A419NF61|g__Vagococcus.s__Vagococcus_proximus	15.8371040724
UniRef90_A0A0R1HFR6	15.8280179542
UniRef90_A0A0R1HFR6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.8039215686
UniRef90_A0A0R1HFR6|g__Carnobacterium.s__Carnobacterium_divergens	6.0240963855
UniRef90_A8GC37	15.8244002042
UniRef90_A8GC37|g__Vagococcus.s__Vagococcus_proximus	15.8244002042
UniRef90_A0A2R7ZX82	15.8120148369
UniRef90_A0A2R7ZX82|g__Carnobacterium.s__Carnobacterium_divergens	15.8120148369
UniRef90_A0A0R2HTA4	15.7977883096
UniRef90_A0A0R2HTA4|g__Carnobacterium.s__Carnobacterium_divergens	15.7977883096
UniRef90_A0A0R2HY24	15.7728706625
UniRef90_A0A0R2HY24|g__Carnobacterium.s__Carnobacterium_divergens	15.7728706625
UniRef90_A0A0R2HY74	15.7657657658
UniRef90_A0A0R2HY74|g__Carnobacterium.s__Carnobacterium_divergens	15.7657657658
UniRef90_A0A0R2IUJ6	15.7068062827
UniRef90_A0A0R2IUJ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.7068062827
UniRef90_A0A419N755	15.7068062827
UniRef90_A0A419N755|g__Vagococcus.s__Vagococcus_proximus	15.7068062827
UniRef90_A0A2R8A4H5	15.6912637829
UniRef90_A0A2R8A4H5|g__Carnobacterium.s__Carnobacterium_divergens	15.6912637829
UniRef90_A0A419NB86	15.6862745098
UniRef90_A0A419NB86|g__Vagococcus.s__Vagococcus_proximus	15.6862745098
UniRef90_A0A0R2HWY6	15.6765676568
UniRef90_A0A0R2HWY6|g__Carnobacterium.s__Carnobacterium_divergens	15.6765676568
UniRef90_A0A4S3LU85	15.6599552573
UniRef90_A0A4S3LU85|g__Vagococcus.s__Vagococcus_proximus	15.6599552573
UniRef90_A1JKK4	15.6438026474
UniRef90_A1JKK4|g__Vagococcus.s__Vagococcus_proximus	15.6438026474
UniRef90_Q8ZAD8	15.5993431856
UniRef90_Q8ZAD8|g__Vagococcus.s__Vagococcus_proximus	15.5993431856
UniRef90_A0A0R2HW19	15.5945419103
UniRef90_A0A0R2HW19|g__Carnobacterium.s__Carnobacterium_divergens	15.5945419103
UniRef90_A0A4S3LPK5	15.5440414508
UniRef90_A0A4S3LPK5|g__Vagococcus.s__Vagococcus_proximus	15.5440414508
UniRef90_A0A0R2IIS3	15.5279503106
UniRef90_A0A0R2IIS3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.5279503106
UniRef90_A0A0R2HND7	15.5038759690
UniRef90_A0A0R2HND7|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A0A2L1UN06	15.5038759690
UniRef90_A0A2L1UN06|g__Vagococcus.s__Vagococcus_proximus	15.5038759690
UniRef90_A0A2R8A1S1	15.5038759690
UniRef90_A0A2R8A1S1|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A0A4S3LXG4	15.5038759690
UniRef90_A0A4S3LXG4|g__Vagococcus.s__Vagococcus_proximus	15.5038759690
UniRef90_A0A0R2I566	15.5038759690
UniRef90_A0A0R2I566|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A0A0R2KDY3	15.4835260264
UniRef90_A0A0R2KDY3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.4835260264
UniRef90_A0A2N0VZ97	15.4826958106
UniRef90_A0A2N0VZ97|g__Vagococcus.s__Vagococcus_proximus	15.4826958106
UniRef90_A0A502G7S1	15.4639175258
UniRef90_A0A502G7S1|g__Vagococcus.s__Vagococcus_proximus	15.4639175258
UniRef90_A0A6M2B4U3	15.4639175258
UniRef90_A0A6M2B4U3|g__Vagococcus.s__Vagococcus_proximus	15.4639175258
UniRef90_A0A0R2HUX9	15.4525386313
UniRef90_A0A0R2HUX9|g__Carnobacterium.s__Carnobacterium_divergens	15.4525386313
UniRef90_A0A0R2HWJ7	15.4440154440
UniRef90_A0A0R2HWJ7|g__Carnobacterium.s__Carnobacterium_divergens	15.4440154440
UniRef90_A0A2L1UL70	15.4225239009
UniRef90_A0A2L1UL70|g__Vagococcus.s__Vagococcus_proximus	15.4225239009
UniRef90_A0A0R2IIA0	15.3846153846
UniRef90_A0A0R2IIA0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3846153846
UniRef90_Q9ZEG3	15.3846153846
UniRef90_Q9ZEG3|g__Carnobacterium.s__Carnobacterium_divergens	15.3846153846
UniRef90_A0A4S3LVD9	15.3846153846
UniRef90_A0A4S3LVD9|g__Vagococcus.s__Vagococcus_proximus	15.3846153846
UniRef90_A0A0A2WDM7	15.3508771930
UniRef90_A0A0A2WDM7|g__Vagococcus.s__Vagococcus_proximus	15.3508771930
UniRef90_A0A502GK12	15.3508771930
UniRef90_A0A502GK12|g__Vagococcus.s__Vagococcus_proximus	15.3508771930
UniRef90_A0A0R2JAF8	15.3417015342
UniRef90_A0A0R2JAF8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3417015342
UniRef90_A0A2N5JE80	15.3417015342
UniRef90_A0A2N5JE80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3417015342
UniRef90_A0A3S5AN06	15.3061224490
UniRef90_A0A3S5AN06|g__Vagococcus.s__Vagococcus_proximus	15.3061224490
UniRef90_H2IYJ0	15.2905198777
UniRef90_H2IYJ0|g__Vagococcus.s__Vagococcus_proximus	15.2905198777
UniRef90_A0A2R7ZZQ0	15.2380952381
UniRef90_A0A2R7ZZQ0|g__Carnobacterium.s__Carnobacterium_divergens	15.2380952381
UniRef90_A0A2X2XKA2	15.2284263959
UniRef90_A0A2X2XKA2|g__Vagococcus.s__Vagococcus_proximus	15.2284263959
UniRef90_UPI000E7561E7	15.1975683891
UniRef90_UPI000E7561E7|g__Carnobacterium.s__Carnobacterium_divergens	15.1975683891
UniRef90_A0A389MA23	15.1515151515
UniRef90_A0A389MA23|g__Vagococcus.s__Vagococcus_proximus	15.1515151515
UniRef90_A0A389MAP5	15.1515151515
UniRef90_A0A389MAP5|g__Vagococcus.s__Vagococcus_proximus	15.1515151515
UniRef90_A0A4S3LR18	15.1515151515
UniRef90_A0A4S3LR18|g__Vagococcus.s__Vagococcus_proximus	15.1515151515
UniRef90_A0A085UBC6	15.1343170639
UniRef90_A0A085UBC6|g__Vagococcus.s__Vagococcus_proximus	15.1343170639
UniRef90_A0A0R2IQM9	15.0891632373
UniRef90_A0A0R2IQM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.0891632373
UniRef90_A0A0R2HPI7	15.0853950632
UniRef90_A0A0R2HPI7|g__Carnobacterium.s__Carnobacterium_divergens	15.0853950632
UniRef90_H2IUX9	15.0581793292
UniRef90_H2IUX9|g__Vagococcus.s__Vagococcus_proximus	15.0581793292
UniRef90_A0A2N5JJV9	15.0375939850
UniRef90_A0A2N5JJV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.0375939850
UniRef90_A0A2R7ZV68	15.0273224044
UniRef90_A0A2R7ZV68|g__Carnobacterium.s__Carnobacterium_divergens	15.0273224044
UniRef90_A0A4V6KT09	14.9572649573
UniRef90_A0A4V6KT09|g__Vagococcus.s__Vagococcus_proximus	14.9572649573
UniRef90_Q8ZIV4	14.9476831091
UniRef90_Q8ZIV4|g__Vagococcus.s__Vagococcus_proximus	14.9476831091
UniRef90_A0A0R2J7G3	14.9425287356
UniRef90_A0A0R2J7G3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.9425287356
UniRef90_H2ISY8	14.9284709702
UniRef90_H2ISY8|g__Vagococcus.s__Vagococcus_proximus	14.9284709702
UniRef90_A0A0R2J685	14.9258918177
UniRef90_A0A0R2J685|g__Carnobacterium.s__Carnobacterium_divergens	13.4952766532
UniRef90_A0A0R2J685|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.4306151645
UniRef90_A0A0R2J632	14.9253731343
UniRef90_A0A0R2J632|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.9253731343
UniRef90_A0A0R2KBI4	14.9253731343
UniRef90_A0A0R2KBI4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.9253731343
UniRef90_UPI00054E607A	14.9253731343
UniRef90_UPI00054E607A|g__Carnobacterium.s__Carnobacterium_divergens	14.9253731343
UniRef90_A0A0R2IRI9	14.8936170213
UniRef90_A0A0R2IRI9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.8936170213
UniRef90_A0A0R2HNS4	14.8578091598
UniRef90_A0A0R2HNS4|g__Carnobacterium.s__Carnobacterium_divergens	14.8578091598
UniRef90_A0A0R2HNS8	14.8414872798
UniRef90_A0A0R2HNS8|g__Carnobacterium.s__Carnobacterium_divergens	14.8414872798
UniRef90_H2IZ13	14.8148148148
UniRef90_H2IZ13|g__Vagococcus.s__Vagococcus_proximus	14.8148148148
UniRef90_UPI00339E5AFC	14.8148148148
UniRef90_UPI00339E5AFC|g__Vagococcus.s__Vagococcus_proximus	14.8148148148
UniRef90_P0A9P0	14.8148148148
UniRef90_P0A9P0|g__Vagococcus.s__Vagococcus_proximus	14.8148148148
UniRef90_UPI0007F32861	14.8148148148
UniRef90_UPI0007F32861|g__Carnobacterium.s__Carnobacterium_divergens	14.8148148148
UniRef90_A0A0R2J344	14.7975077882
UniRef90_A0A0R2J344|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7975077882
UniRef90_A0A0R2IRZ0	14.7895335609
UniRef90_A0A0R2IRZ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7895335609
UniRef90_A0A2R7ZYC3	14.7867552352
UniRef90_A0A2R7ZYC3|g__Carnobacterium.s__Carnobacterium_divergens	14.7867552352
UniRef90_A0A2R7ZZF9	14.7849462366
UniRef90_A0A2R7ZZF9|g__Carnobacterium.s__Carnobacterium_divergens	14.7849462366
UniRef90_A0A2R8A0T6	14.7849462366
UniRef90_A0A2R8A0T6|g__Carnobacterium.s__Carnobacterium_divergens	14.7849462366
UniRef90_A0A0R2HW24	14.7630147630
UniRef90_A0A0R2HW24|g__Carnobacterium.s__Carnobacterium_divergens	14.7630147630
UniRef90_A0A0R2I6F0	14.7492625369
UniRef90_A0A0R2I6F0|g__Carnobacterium.s__Carnobacterium_divergens	14.7492625369
UniRef90_A0A2R7ZXP3	14.7492625369
UniRef90_A0A2R7ZXP3|g__Carnobacterium.s__Carnobacterium_divergens	14.7492625369
UniRef90_H2ISW3	14.7392290249
UniRef90_H2ISW3|g__Vagococcus.s__Vagococcus_proximus	14.7392290249
UniRef90_A0A0R2K5C1	14.7329650092
UniRef90_A0A0R2K5C1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7329650092
UniRef90_A0A0R2HMJ4	14.7058823529
UniRef90_A0A0R2HMJ4|g__Carnobacterium.s__Carnobacterium_divergens	14.7058823529
UniRef90_A0A2R8A115	14.7058823529
UniRef90_A0A2R8A115|g__Carnobacterium.s__Carnobacterium_divergens	14.7058823529
UniRef90_UPI000DD4D091	14.7058823529
UniRef90_UPI000DD4D091|g__Vagococcus.s__Vagococcus_proximus	14.7058823529
UniRef90_H2J0X7	14.7058823529
UniRef90_H2J0X7|g__Vagococcus.s__Vagococcus_proximus	14.7058823529
UniRef90_A0A0R2J198	14.6848272789
UniRef90_A0A0R2J198|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6848272789
UniRef90_A0A0R2HRP1	14.6842878120
UniRef90_A0A0R2HRP1|g__Carnobacterium.s__Carnobacterium_divergens	14.6842878120
UniRef90_A0A2R7ZQS2	14.6842878120
UniRef90_A0A2R7ZQS2|g__Carnobacterium.s__Carnobacterium_divergens	14.6842878120
UniRef90_A0A0R2JBB4	14.6750524109
UniRef90_A0A0R2JBB4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6750524109
UniRef90_A0A4S3LP47	14.6750524109
UniRef90_A0A4S3LP47|g__Vagococcus.s__Vagococcus_proximus	14.6750524109
UniRef90_A0A2R8A1N7	14.6520146520
UniRef90_A0A2R8A1N7|g__Carnobacterium.s__Carnobacterium_divergens	14.6520146520
UniRef90_A0A0R2HW43	14.6310432570
UniRef90_A0A0R2HW43|g__Carnobacterium.s__Carnobacterium_divergens	14.6310432570
UniRef90_K8E2L8	14.6290491118
UniRef90_K8E2L8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6290491118
UniRef90_A0A389M625	14.6198830409
UniRef90_A0A389M625|g__Vagococcus.s__Vagococcus_proximus	14.6198830409
UniRef90_A0A0R2HV30	14.5929339478
UniRef90_A0A0R2HV30|g__Carnobacterium.s__Carnobacterium_divergens	14.5929339478
UniRef90_A0A0R2J5Z1	14.5929339478
UniRef90_A0A0R2J5Z1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5929339478
UniRef90_UPI000DD45A22	14.5833333333
UniRef90_UPI000DD45A22|g__Vagococcus.s__Vagococcus_proximus	14.5833333333
UniRef90_A0A0R2HYG8	14.5672664953
UniRef90_A0A0R2HYG8|g__Carnobacterium.s__Carnobacterium_divergens	14.5672664953
UniRef90_Q60048	14.5562762916
UniRef90_Q60048|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5562762916
UniRef90_A0A0R2J9Y6	14.5456468846
UniRef90_A0A0R2J9Y6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5456468846
UniRef90_A0A0R2KEQ6	14.5454545455
UniRef90_A0A0R2KEQ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5454545455
UniRef90_A0A0R2J9R6	14.5379023884
UniRef90_A0A0R2J9R6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5379023884
UniRef90_A0A0R2J5Y3	14.5299145299
UniRef90_A0A0R2J5Y3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5299145299
UniRef90_A0A0R2HXG1	14.5170295924
UniRef90_A0A0R2HXG1|g__Carnobacterium.s__Carnobacterium_divergens	14.5170295924
UniRef90_K8E272	14.4927536232
UniRef90_K8E272|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_H2IYD3	14.4927536232
UniRef90_H2IYD3|g__Vagococcus.s__Vagococcus_proximus	14.4927536232
UniRef90_A0A0R2J1X8	14.4927536232
UniRef90_A0A0R2J1X8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_K8E5G0	14.4927536232
UniRef90_K8E5G0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A0R2HVM2	14.4927536232
UniRef90_A0A0R2HVM2|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A0R2JA71	14.4927536232
UniRef90_A0A0R2JA71|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A0R2K911	14.4927536232
UniRef90_A0A0R2K911|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A1Z5AYK8	14.4927536232
UniRef90_A0A1Z5AYK8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A2R8A2E8	14.4927536232
UniRef90_A0A2R8A2E8|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A0R2HXJ8	14.4618391822
UniRef90_A0A0R2HXJ8|g__Carnobacterium.s__Carnobacterium_divergens	14.4618391822
UniRef90_A0A2R7ZZF0	14.4508670520
UniRef90_A0A2R7ZZF0|g__Carnobacterium.s__Carnobacterium_divergens	14.4508670520
UniRef90_A0A2R8A3T1	14.4508670520
UniRef90_A0A2R8A3T1|g__Carnobacterium.s__Carnobacterium_divergens	14.4508670520
UniRef90_P0A9W3	14.4381669805
UniRef90_P0A9W3|g__Vagococcus.s__Vagococcus_proximus	14.4381669805
UniRef90_A0A0R2HP55	14.4230769231
UniRef90_A0A0R2HP55|g__Carnobacterium.s__Carnobacterium_divergens	14.4230769231
UniRef90_A0A0R2HW46	14.4144144144
UniRef90_A0A0R2HW46|g__Carnobacterium.s__Carnobacterium_divergens	14.4144144144
UniRef90_A0A0R2IT17	14.3884892086
UniRef90_A0A0R2IT17|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.3884892086
UniRef90_A0A1E5GMV7	14.3678160920
UniRef90_A0A1E5GMV7|g__Carnobacterium.s__Carnobacterium_divergens	14.3678160920
UniRef90_UPI0007049880	14.3678160920
UniRef90_UPI0007049880|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.3678160920
UniRef90_A0A2N5JI24	14.3149284254
UniRef90_A0A2N5JI24|g__Carnobacterium.s__Carnobacterium_divergens	8.1799591002
UniRef90_A0A2N5JI24|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.1349693252
UniRef90_A0A2R8A2P8	14.3149284254
UniRef90_A0A2R8A2P8|g__Carnobacterium.s__Carnobacterium_divergens	14.3149284254
UniRef90_A0A0R2HMH8	14.3112701252
UniRef90_A0A0R2HMH8|g__Carnobacterium.s__Carnobacterium_divergens	14.3112701252
UniRef90_A0A0R2JHB7	14.3097643098
UniRef90_A0A0R2JHB7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.3097643098
UniRef90_A0A502GPL5	14.2857142857
UniRef90_A0A502GPL5|g__Vagococcus.s__Vagococcus_proximus	14.2857142857
UniRef90_A0A6M2BAI3	14.2857142857
UniRef90_A0A6M2BAI3|g__Vagococcus.s__Vagococcus_proximus	14.2857142857
UniRef90_UPI001BC833E4	14.2602495544
UniRef90_UPI001BC833E4|g__Vagococcus.s__Vagococcus_proximus	14.2602495544
UniRef90_UPI0007F544CA	14.2470463441
UniRef90_UPI0007F544CA|g__Carnobacterium.s__Carnobacterium_divergens	14.2470463441
UniRef90_H2IS64	14.2450142450
UniRef90_H2IS64|g__Vagococcus.s__Vagococcus_proximus	14.2450142450
UniRef90_A0A0R2HUE9	14.1843971631
UniRef90_A0A0R2HUE9|g__Carnobacterium.s__Carnobacterium_divergens	14.1843971631
UniRef90_A0A0R2J1I9	14.1843971631
UniRef90_A0A0R2J1I9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.1843971631
UniRef90_A0A2N5JL64	14.1843971631
UniRef90_A0A2N5JL64|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.1843971631
UniRef90_A0A0R2HZ95	14.1843971631
UniRef90_A0A0R2HZ95|g__Carnobacterium.s__Carnobacterium_divergens	14.1843971631
UniRef90_A0A0R2J5Q6	14.1843971631
UniRef90_A0A0R2J5Q6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.1843971631
UniRef90_A0A0R2IMY8	14.1150922910
UniRef90_A0A0R2IMY8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.1150922910
UniRef90_A0A0R2J315	14.0845070423
UniRef90_A0A0R2J315|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0845070423
UniRef90_A0A0R2I0L2	14.0449438202
UniRef90_A0A0R2I0L2|g__Carnobacterium.s__Carnobacterium_divergens	14.0449438202
UniRef90_A0A419N3W6	14.0350877193
UniRef90_A0A419N3W6|g__Vagococcus.s__Vagococcus_proximus	14.0350877193
UniRef90_A8GLF0	14.0186915888
UniRef90_A8GLF0|g__Vagococcus.s__Vagococcus_proximus	14.0186915888
UniRef90_A0A0R2HW74	14.0056022409
UniRef90_A0A0R2HW74|g__Carnobacterium.s__Carnobacterium_divergens	14.0056022409
UniRef90_A0A0R2JA21	13.9860139860
UniRef90_A0A0R2JA21|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.9860139860
UniRef90_A0A0R2JDV9	13.8888888889
UniRef90_A0A0R2JDV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_A0A0R2J5B4	13.8888888889
UniRef90_A0A0R2J5B4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_A0A419N469	13.8888888889
UniRef90_A0A419N469|g__Vagococcus.s__Vagococcus_proximus	13.8888888889
UniRef90_K8EM20	13.8888888889
UniRef90_K8EM20|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_A0A845SQV8	13.8248847926
UniRef90_A0A845SQV8|g__Vagococcus.s__Vagococcus_proximus	13.8248847926
UniRef90_H2IUH9	13.8169257340
UniRef90_H2IUH9|g__Vagococcus.s__Vagococcus_proximus	13.8169257340
UniRef90_A0A0R2IGR0	13.7860334651
UniRef90_A0A0R2IGR0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.7860334651
UniRef90_A0A0R2HVU4	13.7741046832
UniRef90_A0A0R2HVU4|g__Carnobacterium.s__Carnobacterium_divergens	13.7741046832
UniRef90_R2QKT1	13.7741046832
UniRef90_R2QKT1|g__Carnobacterium.s__Carnobacterium_divergens	13.7741046832
UniRef90_K8EU64	13.7457044674
UniRef90_K8EU64|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.7457044674
UniRef90_A0A7R8ZHK5	13.7254901961
UniRef90_A0A7R8ZHK5|g__Vagococcus.s__Vagococcus_proximus	13.7254901961
UniRef90_A0A6M2B3Z7	13.7174211248
UniRef90_A0A6M2B3Z7|g__Vagococcus.s__Vagococcus_proximus	13.7174211248
UniRef90_H2IVB5	13.7093615354
UniRef90_H2IVB5|g__Vagococcus.s__Vagococcus_proximus	13.7093615354
UniRef90_H2IRZ3	13.6986301370
UniRef90_H2IRZ3|g__Vagococcus.s__Vagococcus_proximus	13.6986301370
UniRef90_A0A2N5JL30	13.6612021858
UniRef90_A0A2N5JL30|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6612021858
UniRef90_H2IZA2	13.6494252874
UniRef90_H2IZA2|g__Vagococcus.s__Vagococcus_proximus	13.6494252874
UniRef90_A0A2R8A390	13.6054421769
UniRef90_A0A2R8A390|g__Carnobacterium.s__Carnobacterium_divergens	13.6054421769
UniRef90_A0A4S3LX79	13.6054421769
UniRef90_A0A4S3LX79|g__Vagococcus.s__Vagococcus_proximus	13.6054421769
UniRef90_H2IZJ6	13.5802469136
UniRef90_H2IZJ6|g__Vagococcus.s__Vagococcus_proximus	13.5802469136
UniRef90_A0A6M2B782	13.5501355014
UniRef90_A0A6M2B782|g__Vagococcus.s__Vagococcus_proximus	13.5501355014
UniRef90_H2ISA2	13.5135135135
UniRef90_H2ISA2|g__Vagococcus.s__Vagococcus_proximus	13.5135135135
UniRef90_K8E4K6	13.4803921569
UniRef90_K8E4K6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.4803921569
UniRef90_A0A502GM62	13.4529147982
UniRef90_A0A502GM62|g__Vagococcus.s__Vagococcus_proximus	13.4529147982
UniRef90_A0A0R2HU73	13.4408602151
UniRef90_A0A0R2HU73|g__Carnobacterium.s__Carnobacterium_divergens	13.4408602151
UniRef90_A0A0R2HQA1	13.4099616858
UniRef90_A0A0R2HQA1|g__Carnobacterium.s__Carnobacterium_divergens	13.4099616858
UniRef90_A0A0R2HQ64	13.4003350084
UniRef90_A0A0R2HQ64|g__Carnobacterium.s__Carnobacterium_divergens	13.4003350084
UniRef90_A0A6M2B8U1	13.3780760626
UniRef90_A0A6M2B8U1|g__Vagococcus.s__Vagococcus_proximus	13.3780760626
UniRef90_A0A0R2I4D9	13.3576199150
UniRef90_A0A0R2I4D9|g__Carnobacterium.s__Carnobacterium_divergens	13.3576199150
UniRef90_K8E789	13.3333333333
UniRef90_K8E789|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.3333333333
UniRef90_A0A2R7ZZX0	13.3333333333
UniRef90_A0A2R7ZZX0|g__Carnobacterium.s__Carnobacterium_divergens	13.3333333333
UniRef90_A0A2R8A4E2	13.3333333333
UniRef90_A0A2R8A4E2|g__Carnobacterium.s__Carnobacterium_divergens	13.3333333333
UniRef90_UPI0018E3B56C	13.3333333333
UniRef90_UPI0018E3B56C|g__Vagococcus.s__Vagococcus_proximus	13.3333333333
UniRef90_UPI000E70B852	13.2953466287
UniRef90_UPI000E70B852|g__Carnobacterium.s__Carnobacterium_divergens	13.2953466287
UniRef90_A0A0R2IXK6	13.2850241546
UniRef90_A0A0R2IXK6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.2850241546
UniRef90_A0A0R2HMS6	13.2802124834
UniRef90_A0A0R2HMS6|g__Carnobacterium.s__Carnobacterium_divergens	13.2802124834
UniRef90_A0A0R2J2Q0	13.2575757576
UniRef90_A0A0R2J2Q0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.2575757576
UniRef90_A0AA40X6S4	13.2450331126
UniRef90_A0AA40X6S4|g__Vagococcus.s__Vagococcus_proximus	13.2450331126
UniRef90_A0A0R2I3W1	13.2425274309
UniRef90_A0A0R2I3W1|g__Carnobacterium.s__Carnobacterium_divergens	13.2425274309
UniRef90_H2IUA7	13.2275132275
UniRef90_H2IUA7|g__Vagococcus.s__Vagococcus_proximus	13.2275132275
UniRef90_H2IVX7	13.2158590308
UniRef90_H2IVX7|g__Vagococcus.s__Vagococcus_proximus	13.2158590308
UniRef90_A0A0R2I343	13.2013201320
UniRef90_A0A0R2I343|g__Carnobacterium.s__Carnobacterium_divergens	13.2013201320
UniRef90_A0A0R2KF50	13.2013201320
