# Gene Family	A15_Abundance-RPKs
UniRef90_A0A0R2HMN7	17.7696078431
UniRef90_A0A0R2HMN7|g__Carnobacterium.s__Carnobacterium_divergens	17.7696078431
UniRef90_A0A0R2HVC7	17.7595628415
UniRef90_A0A0R2HVC7|g__Carnobacterium.s__Carnobacterium_divergens	17.7595628415
UniRef90_A0A0R2HNU5	17.6991150442
UniRef90_A0A0R2HNU5|g__Carnobacterium.s__Carnobacterium_divergens	17.6991150442
UniRef90_H2IYI0	17.6767676768
UniRef90_H2IYI0|g__Rahnella.s__Rahnella_inusitata	10.1010101010
UniRef90_H2IYI0|g__Vagococcus.s__Vagococcus_proximus	7.5757575758
UniRef90_A0A2R8A025	17.6706827309
UniRef90_A0A2R8A025|g__Carnobacterium.s__Carnobacterium_divergens	17.6706827309
UniRef90_A0A0R2KEE3	17.6366843034
UniRef90_A0A0R2KEE3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.6366843034
UniRef90_A0A0R2HPP2	17.6211453744
UniRef90_A0A0R2HPP2|g__Carnobacterium.s__Carnobacterium_divergens	17.6211453744
UniRef90_P33109	17.6211453744
UniRef90_P33109|g__Yersinia.s__Yersinia_intermedia	17.6211453744
UniRef90_A0A0R2HMN0	17.5685172171
UniRef90_A0A0R2HMN0|g__Carnobacterium.s__Carnobacterium_divergens	17.5685172171
UniRef90_A0A0H3FJ90	17.5438596491
UniRef90_A0A0H3FJ90|g__Vagococcus.s__Vagococcus_proximus	11.6959064327
UniRef90_A0A0H3FJ90|g__Rahnella.s__Rahnella_inusitata	5.8479532164
UniRef90_A0A0R2HXB7	17.5438596491
UniRef90_A0A0R2HXB7|g__Carnobacterium.s__Carnobacterium_divergens	17.5438596491
UniRef90_A0A0R2ID73	17.5438596491
UniRef90_A0A0R2ID73|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5438596491
UniRef90_A0A0R2IY27	17.5438596491
UniRef90_A0A0R2IY27|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5438596491
UniRef90_A0A209AA19	17.5438596491
UniRef90_A0A209AA19|g__Yersinia.s__Yersinia_intermedia	17.5438596491
UniRef90_K8E268	17.5438596491
UniRef90_K8E268|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5438596491
UniRef90_K8EIM4	17.5438596491
UniRef90_K8EIM4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5438596491
UniRef90_K8ESB2	17.5438596491
UniRef90_K8ESB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5438596491
UniRef90_A0A085G5W6	17.4765558397
UniRef90_A0A085G5W6|g__Vagococcus.s__Vagococcus_proximus	8.9514066496
UniRef90_A0A085G5W6|g__Rahnella.s__Rahnella_inusitata	8.5251491901
UniRef90_A0A0R2HXV0	17.4731182796
UniRef90_A0A0R2HXV0|g__Carnobacterium.s__Carnobacterium_divergens	17.4731182796
UniRef90_A0A0R2J450	17.4731182796
UniRef90_A0A0R2J450|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.4731182796
UniRef90_A0A0R2HXC2	17.4188440222
UniRef90_A0A0R2HXC2|g__Carnobacterium.s__Carnobacterium_divergens	17.4188440222
UniRef90_A0A0R2J5V5	17.4129353234
UniRef90_A0A0R2J5V5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.4129353234
UniRef90_A0A0R2I8P5	17.3611111111
UniRef90_A0A0R2I8P5|g__Carnobacterium.s__Carnobacterium_divergens	17.3611111111
UniRef90_A0A0R2I067	17.3160173160
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	17.3160173160
UniRef90_A0A0R2J3C3	17.3160173160
UniRef90_A0A0R2J3C3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.3160173160
UniRef90_A0A4S3LYR1	17.3160173160
UniRef90_A0A4S3LYR1|g__Vagococcus.s__Vagococcus_proximus	9.7402597403
UniRef90_A0A4S3LYR1|g__Rahnella.s__Rahnella_inusitata	7.5757575758
UniRef90_K8E4C4	17.3041894353
UniRef90_K8E4C4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.3041894353
UniRef90_A0A0R2I7P8	17.3010380623
UniRef90_A0A0R2I7P8|g__Carnobacterium.s__Carnobacterium_divergens	17.3010380623
UniRef90_A0A2N0W2Z7	17.2955974843
UniRef90_A0A2N0W2Z7|g__Vagococcus.s__Vagococcus_proximus	9.4339622642
UniRef90_A0A2N0W2Z7|g__Rahnella.s__Rahnella_inusitata	7.8616352201
UniRef90_A0A0R2HWE1	17.2711571675
UniRef90_A0A0R2HWE1|g__Carnobacterium.s__Carnobacterium_divergens	17.2711571675
UniRef90_A0A0R2HY43	17.2711571675
UniRef90_A0A0R2HY43|g__Carnobacterium.s__Carnobacterium_divergens	17.2711571675
UniRef90_A0A0R2HZ98	17.2434466220
UniRef90_A0A0R2HZ98|g__Carnobacterium.s__Carnobacterium_divergens	17.2434466220
UniRef90_A0A0R2HYU2	17.2331327478
UniRef90_A0A0R2HYU2|g__Carnobacterium.s__Carnobacterium_divergens	17.2331327478
UniRef90_A0A0R2HPA7	17.1884591774
UniRef90_A0A0R2HPA7|g__Carnobacterium.s__Carnobacterium_divergens	17.1884591774
UniRef90_A0A0R2HWC1	17.1676982022
UniRef90_A0A0R2HWC1|g__Carnobacterium.s__Carnobacterium_divergens	17.1676982022
UniRef90_UPI000E7693DF	17.0940170940
UniRef90_UPI000E7693DF|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.0940170940
UniRef90_A0A0R2I5Z5	17.0940170940
UniRef90_A0A0R2I5Z5|g__Carnobacterium.s__Carnobacterium_divergens	17.0940170940
UniRef90_B1JL09	17.0648464164
UniRef90_B1JL09|g__Yersinia.s__Yersinia_intermedia	17.0648464164
UniRef90_A0A0R2I168	17.0490483583
UniRef90_A0A0R2I168|g__Carnobacterium.s__Carnobacterium_divergens	17.0490483583
UniRef90_A0A0R2HQ30	16.9951750334
UniRef90_A0A0R2HQ30|g__Carnobacterium.s__Carnobacterium_divergens	16.9951750334
UniRef90_A0A0R2HWJ8	16.9951750334
UniRef90_A0A0R2HWJ8|g__Carnobacterium.s__Carnobacterium_divergens	16.9951750334
UniRef90_A0A0R2HXX8	16.9491525424
UniRef90_A0A0R2HXX8|g__Carnobacterium.s__Carnobacterium_divergens	16.9491525424
UniRef90_K8E2C8	16.9270833333
UniRef90_K8E2C8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.9270833333
UniRef90_P37439	16.9242089772
UniRef90_P37439|g__Yersinia.s__Yersinia_intermedia	16.9242089772
UniRef90_A0A0R2I6I2	16.9082125604
UniRef90_A0A0R2I6I2|g__Carnobacterium.s__Carnobacterium_divergens	16.9082125604
UniRef90_A0A0R2HWG8	16.8970814132
UniRef90_A0A0R2HWG8|g__Carnobacterium.s__Carnobacterium_divergens	16.8970814132
UniRef90_UPI0019D4CD5A	16.8776371308
UniRef90_UPI0019D4CD5A|g__Vagococcus.s__Vagococcus_proximus	12.6582278481
UniRef90_UPI0019D4CD5A|g__Rahnella.s__Rahnella_inusitata	4.2194092827
UniRef90_A0A0R2HXB3	16.8453292496
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	16.8453292496
UniRef90_A0A0R2HP29	16.8201568126
UniRef90_A0A0R2HP29|g__Carnobacterium.s__Carnobacterium_divergens	16.8201568126
UniRef90_A0A0R2I504	16.7504187605
UniRef90_A0A0R2I504|g__Carnobacterium.s__Carnobacterium_divergens	16.7504187605
UniRef90_A7FGM3	16.7321271436
UniRef90_A7FGM3|g__Yersinia.s__Yersinia_intermedia	16.7321271436
UniRef90_G8LF97	16.7158308751
UniRef90_G8LF97|g__Vagococcus.s__Vagococcus_proximus	10.8161258604
UniRef90_G8LF97|g__Rahnella.s__Rahnella_inusitata	5.8997050147
UniRef90_A0A0A8FHF4	16.6666666667
UniRef90_A0A0A8FHF4|g__Yersinia.s__Yersinia_intermedia	16.6666666667
UniRef90_A0A2R8A3M0	16.6666666667
UniRef90_A0A2R8A3M0|g__Carnobacterium.s__Carnobacterium_divergens	16.6666666667
UniRef90_A0A0R2HPB9	16.6666666667
UniRef90_A0A0R2HPB9|g__Carnobacterium.s__Carnobacterium_divergens	16.6666666667
UniRef90_A0A0R2HX80	16.6666666667
UniRef90_A0A0R2HX80|g__Carnobacterium.s__Carnobacterium_divergens	16.6666666667
UniRef90_A0A6M2B9D9	16.6028097063
UniRef90_A0A6M2B9D9|g__Vagococcus.s__Vagococcus_proximus	10.2171136654
UniRef90_A0A6M2B9D9|g__Rahnella.s__Rahnella_inusitata	6.3856960409
UniRef90_A0A0R2HWV3	16.5631469979
UniRef90_A0A0R2HWV3|g__Carnobacterium.s__Carnobacterium_divergens	16.5631469979
UniRef90_H2IXM6	16.5631469979
UniRef90_H2IXM6|g__Rahnella.s__Rahnella_inusitata	8.2815734990
UniRef90_H2IXM6|g__Vagococcus.s__Vagococcus_proximus	8.2815734990
UniRef90_A0A0R2J880	16.5484633570
UniRef90_A0A0R2J880|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.5484633570
UniRef90_A0A2R7ZVM2	16.5484633570
UniRef90_A0A2R7ZVM2|g__Carnobacterium.s__Carnobacterium_divergens	16.5484633570
UniRef90_A7ZHI7	16.5484633570
UniRef90_A7ZHI7|g__Yersinia.s__Yersinia_intermedia	16.5484633570
UniRef90_A0A0R2HZH3	16.5394402036
UniRef90_A0A0R2HZH3|g__Carnobacterium.s__Carnobacterium_divergens	16.5394402036
UniRef90_A0A0R2HVA3	16.4609053498
UniRef90_A0A0R2HVA3|g__Carnobacterium.s__Carnobacterium_divergens	16.4609053498
UniRef90_A0A0R2HQ23	16.4168451106
UniRef90_A0A0R2HQ23|g__Carnobacterium.s__Carnobacterium_divergens	16.4168451106
UniRef90_A0A0R2HXS5	16.3934426230
UniRef90_A0A0R2HXS5|g__Carnobacterium.s__Carnobacterium_divergens	16.3934426230
UniRef90_A0A0R2HXT6	16.3742690058
UniRef90_A0A0R2HXT6|g__Carnobacterium.s__Carnobacterium_divergens	16.3742690058
UniRef90_A0A0T7NP21	16.3742690058
UniRef90_A0A0T7NP21|g__Yersinia.s__Yersinia_intermedia	16.3742690058
UniRef90_A0A2N5JDY0	16.3398692810
UniRef90_A0A2N5JDY0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.3398692810
UniRef90_A0A0R2HX86	16.2601626016
UniRef90_A0A0R2HX86|g__Carnobacterium.s__Carnobacterium_divergens	16.2601626016
UniRef90_A0A0R2J4E6	16.2443266669
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_divergens	13.0010834236
UniRef90_A0A0R2J4E6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.2432432432
UniRef90_A0A0R2HMV5	16.2337662338
UniRef90_A0A0R2HMV5|g__Carnobacterium.s__Carnobacterium_divergens	16.2337662338
UniRef90_A0A0R2HNY4	16.1812297735
UniRef90_A0A0R2HNY4|g__Carnobacterium.s__Carnobacterium_divergens	16.1812297735
UniRef90_A0A0R2I721	16.1616161616
UniRef90_A0A0R2I721|g__Carnobacterium.s__Carnobacterium_divergens	16.1616161616
UniRef90_A0A0R2JI83	16.1290322581
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.9605734767
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_divergens	7.1684587814
UniRef90_UPI000CF66BF7	16.1290322581
UniRef90_UPI000CF66BF7|g__Yersinia.s__Yersinia_intermedia	16.1290322581
UniRef90_UPI000DD3942A	16.1290322581
UniRef90_UPI000DD3942A|g__Rahnella.s__Rahnella_inusitata	16.1290322581
UniRef90_A0A0R2HUE0	16.0771704180
UniRef90_A0A0R2HUE0|g__Carnobacterium.s__Carnobacterium_divergens	16.0771704180
UniRef90_A0A0R2HVA5	16.0642570281
UniRef90_A0A0R2HVA5|g__Carnobacterium.s__Carnobacterium_divergens	16.0642570281
UniRef90_A0A0R2JAR8	16.0000000000
UniRef90_A0A0R2JAR8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.0000000000
UniRef90_A0A0R2HWC3	15.8765244972
UniRef90_A0A0R2HWC3|g__Carnobacterium.s__Carnobacterium_divergens	15.8765244972
UniRef90_A0A0R2HVN9	15.8747678615
UniRef90_A0A0R2HVN9|g__Carnobacterium.s__Carnobacterium_divergens	15.8747678615
UniRef90_A0A0T9JL01	15.8730158730
UniRef90_A0A0T9JL01|g__Yersinia.s__Yersinia_intermedia	15.8730158730
UniRef90_A0A0T9MES8	15.8730158730
UniRef90_A0A0T9MES8|g__Yersinia.s__Yersinia_intermedia	15.8730158730
UniRef90_A0A0T9UD51	15.8730158730
UniRef90_A0A0T9UD51|g__Yersinia.s__Yersinia_intermedia	15.8730158730
UniRef90_A0A2R8A1W0	15.8730158730
UniRef90_A0A2R8A1W0|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A2R8A4W0	15.8730158730
UniRef90_A0A2R8A4W0|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A7FDQ8	15.8730158730
UniRef90_A7FDQ8|g__Yersinia.s__Yersinia_intermedia	15.8730158730
UniRef90_H2IUA7	15.8730158730
UniRef90_H2IUA7|g__Rahnella.s__Rahnella_inusitata	10.5820105820
UniRef90_H2IUA7|g__Vagococcus.s__Vagococcus_proximus	5.2910052910
UniRef90_K8ESI0	15.8730158730
UniRef90_K8ESI0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.8730158730
UniRef90_Q8D0M2	15.8730158730
UniRef90_Q8D0M2|g__Yersinia.s__Yersinia_intermedia	15.8730158730
UniRef90_UPI000DD4A1DF	15.8730158730
UniRef90_UPI000DD4A1DF|g__Vagococcus.s__Vagococcus_proximus	9.0702947846
UniRef90_UPI000DD4A1DF|g__Rahnella.s__Rahnella_inusitata	6.8027210884
UniRef90_A0A6M2B4M5	15.8333333333
UniRef90_A0A6M2B4M5|g__Vagococcus.s__Vagococcus_proximus	9.1666666667
UniRef90_A0A6M2B4M5|g__Rahnella.s__Rahnella_inusitata	6.6666666667
UniRef90_A0A2L1UWE4	15.8227848101
UniRef90_A0A2L1UWE4|g__Vagococcus.s__Vagococcus_proximus	9.4936708861
UniRef90_A0A2L1UWE4|g__Rahnella.s__Rahnella_inusitata	6.3291139241
UniRef90_A0A0R2HX08	15.8150851582
UniRef90_A0A0R2HX08|g__Carnobacterium.s__Carnobacterium_divergens	15.8150851582
UniRef90_A0A0R2HMP0	15.7938487116
UniRef90_A0A0R2HMP0|g__Carnobacterium.s__Carnobacterium_divergens	15.7938487116
UniRef90_H2IZL6	15.7924421884
UniRef90_H2IZL6|g__Vagococcus.s__Vagococcus_proximus	11.2803158488
UniRef90_H2IZL6|g__Rahnella.s__Rahnella_inusitata	4.5121263395
UniRef90_A0A0R2I6N3	15.7845868152
UniRef90_A0A0R2I6N3|g__Carnobacterium.s__Carnobacterium_divergens	15.7845868152
UniRef90_P0A9A8	15.7845868152
UniRef90_P0A9A8|g__Yersinia.s__Yersinia_intermedia	15.7845868152
UniRef90_A0A0R2I226	15.7657657658
UniRef90_A0A0R2I226|g__Carnobacterium.s__Carnobacterium_divergens	15.7657657658
UniRef90_A0A0R2JBJ0	15.7407407407
UniRef90_A0A0R2JBJ0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.7407407407
UniRef90_A0A0E1NIU9	15.7303370787
UniRef90_A0A0E1NIU9|g__Rahnella.s__Rahnella_inusitata	9.7378277154
UniRef90_A0A0E1NIU9|g__Vagococcus.s__Vagococcus_proximus	5.9925093633
UniRef90_A0A0R2HW42	15.7282226514
UniRef90_A0A0R2HW42|g__Carnobacterium.s__Carnobacterium_divergens	15.7282226514
UniRef90_A0A0R2HS17	15.6862745098
UniRef90_A0A0R2HS17|g__Carnobacterium.s__Carnobacterium_divergens	15.6862745098
UniRef90_A0A2N5JIH0	15.6695156695
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_divergens	11.3960113960
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.2735042735
UniRef90_Q8D162	15.6612078533
UniRef90_Q8D162|g__Yersinia.s__Yersinia_intermedia	15.6612078533
UniRef90_A0A0R2HN77	15.6250000000
UniRef90_A0A0R2HN77|g__Carnobacterium.s__Carnobacterium_divergens	15.6250000000
UniRef90_A0A0R2HUP1	15.6128024980
UniRef90_A0A0R2HUP1|g__Carnobacterium.s__Carnobacterium_divergens	15.6128024980
UniRef90_A0A090V0Y4	15.6075808250
UniRef90_A0A090V0Y4|g__Rahnella.s__Rahnella_inusitata	7.8037904125
UniRef90_A0A090V0Y4|g__Vagococcus.s__Vagococcus_proximus	7.8037904125
UniRef90_A0A0R2I7Y1	15.5875299760
UniRef90_A0A0R2I7Y1|g__Carnobacterium.s__Carnobacterium_divergens	15.5875299760
UniRef90_A8GLF0	15.5787539913
UniRef90_A8GLF0|g__Vagococcus.s__Vagococcus_proximus	10.9058567950
UniRef90_A8GLF0|g__Rahnella.s__Rahnella_inusitata	4.6728971963
UniRef90_P0AAI3	15.5412647374
UniRef90_P0AAI3|g__Yersinia.s__Yersinia_intermedia	15.5412647374
UniRef90_A0A0R2HWL1	15.5038759690
UniRef90_A0A0R2HWL1|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A0A0R2KL11	15.5038759690
UniRef90_A0A0R2KL11|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.5038759690
UniRef90_A0A2R8A0K4	15.5038759690
UniRef90_A0A2R8A0K4|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A0A2R8A1S1	15.5038759690
UniRef90_A0A2R8A1S1|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A1JNB8	15.5038759690
UniRef90_A1JNB8|g__Yersinia.s__Yersinia_intermedia	15.5038759690
UniRef90_A1JRG0	15.5038759690
UniRef90_A1JRG0|g__Yersinia.s__Yersinia_intermedia	15.5038759690
UniRef90_A0A0R2J642	15.4385964912
UniRef90_A0A0R2J642|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.4385964912
UniRef90_A0A0R2HP96	15.4117129018
UniRef90_A0A0R2HP96|g__Carnobacterium.s__Carnobacterium_divergens	15.4117129018
UniRef90_A0A0R2HYS4	15.3846153846
UniRef90_A0A0R2HYS4|g__Carnobacterium.s__Carnobacterium_divergens	15.3846153846
UniRef90_A0A2N5JIB0	15.3664302600
UniRef90_A0A2N5JIB0|g__Carnobacterium.s__Carnobacterium_divergens	13.0023640662
UniRef90_A0A2N5JIB0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.3640661939
UniRef90_A0A0R2HP81	15.3536986682
UniRef90_A0A0R2HP81|g__Carnobacterium.s__Carnobacterium_divergens	15.3536986682
UniRef90_A0A085GJF0	15.3256704981
UniRef90_A0A085GJF0|g__Vagococcus.s__Vagococcus_proximus	8.9399744572
UniRef90_A0A085GJF0|g__Rahnella.s__Rahnella_inusitata	6.3856960409
UniRef90_H2IWL2	15.3256704981
UniRef90_H2IWL2|g__Rahnella.s__Rahnella_inusitata	8.9399744572
UniRef90_H2IWL2|g__Vagococcus.s__Vagococcus_proximus	6.3856960409
UniRef90_A0A0R2HXZ2	15.3005464481
UniRef90_A0A0R2HXZ2|g__Carnobacterium.s__Carnobacterium_divergens	15.3005464481
UniRef90_A0A0E1NL47	15.2740341420
UniRef90_A0A0E1NL47|g__Yersinia.s__Yersinia_intermedia	15.2740341420
UniRef90_Q8ZC33	15.2380952381
UniRef90_Q8ZC33|g__Rahnella.s__Rahnella_inusitata	8.5714285714
UniRef90_Q8ZC33|g__Vagococcus.s__Vagococcus_proximus	6.6666666667
UniRef90_A0A0R2HZ73	15.2380952381
UniRef90_A0A0R2HZ73|g__Carnobacterium.s__Carnobacterium_divergens	15.2380952381
UniRef90_A0A0R2HVT0	15.2243589744
UniRef90_A0A0R2HVT0|g__Carnobacterium.s__Carnobacterium_divergens	15.2243589744
UniRef90_A0A0R2HWW3	15.2091254753
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	15.2091254753
UniRef90_A0A0R2HY32	15.1515151515
UniRef90_A0A0R2HY32|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_A0A085UAQ4	15.1515151515
UniRef90_A0A085UAQ4|g__Yersinia.s__Yersinia_intermedia	15.1515151515
UniRef90_A0A0R2HZ78	15.1515151515
UniRef90_A0A0R2HZ78|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_A0A0R2I4B2	15.1515151515
UniRef90_A0A0R2I4B2|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_A0A0T9NKN3	15.1515151515
UniRef90_A0A0T9NKN3|g__Vagococcus.s__Vagococcus_proximus	12.1212121212
UniRef90_A0A0T9NKN3|g__Rahnella.s__Rahnella_inusitata	3.0303030303
UniRef90_H2IS45	15.1515151515
UniRef90_H2IS45|g__Rahnella.s__Rahnella_inusitata	9.0909090909
UniRef90_H2IS45|g__Vagococcus.s__Vagococcus_proximus	6.0606060606
UniRef90_A0A0R2JCD8	15.1515151515
UniRef90_A0A0R2JCD8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1515151515
UniRef90_A0A0R2HUH6	15.0537634409
UniRef90_A0A0R2HUH6|g__Carnobacterium.s__Carnobacterium_divergens	15.0537634409
UniRef90_A0A0R2I2N3	15.0462962963
UniRef90_A0A0R2I2N3|g__Carnobacterium.s__Carnobacterium_divergens	15.0462962963
UniRef90_A0A0R2HZ13	15.0000000000
UniRef90_A0A0R2HZ13|g__Carnobacterium.s__Carnobacterium_divergens	15.0000000000
UniRef90_Q6D9I5	14.9812734082
UniRef90_Q6D9I5|g__Yersinia.s__Yersinia_intermedia	14.9812734082
UniRef90_A0A0R2HXT2	14.9659863946
UniRef90_A0A0R2HXT2|g__Carnobacterium.s__Carnobacterium_divergens	14.9659863946
UniRef90_A0A0R2HWS7	14.9572649573
UniRef90_A0A0R2HWS7|g__Carnobacterium.s__Carnobacterium_divergens	14.9572649573
UniRef90_A0A0R2HPX2	14.9253731343
UniRef90_A0A0R2HPX2|g__Carnobacterium.s__Carnobacterium_divergens	14.9253731343
UniRef90_A0A848MGH6	14.9253731343
UniRef90_A0A848MGH6|g__Rahnella.s__Rahnella_inusitata	9.9502487562
UniRef90_A0A848MGH6|g__Vagococcus.s__Vagococcus_proximus	4.9751243781
UniRef90_A0A0H2W1Q9	14.8321623731
UniRef90_A0A0H2W1Q9|g__Yersinia.s__Yersinia_intermedia	14.8321623731
UniRef90_A0A0T9M7Z2	14.8148148148
UniRef90_A0A0T9M7Z2|g__Yersinia.s__Yersinia_intermedia	14.8148148148
UniRef90_H2IZJ6	14.8148148148
UniRef90_H2IZJ6|g__Vagococcus.s__Vagococcus_proximus	9.8765432099
UniRef90_H2IZJ6|g__Rahnella.s__Rahnella_inusitata	4.9382716049
UniRef90_A1JIX1	14.7895335609
UniRef90_A1JIX1|g__Yersinia.s__Yersinia_intermedia	14.7895335609
UniRef90_A0A0R2I8T3	14.7783251232
UniRef90_A0A0R2I8T3|g__Carnobacterium.s__Carnobacterium_divergens	14.7783251232
UniRef90_A0A502GRQ4	14.7601476015
UniRef90_A0A502GRQ4|g__Rahnella.s__Rahnella_inusitata	11.0701107011
UniRef90_A0A502GRQ4|g__Vagococcus.s__Vagococcus_proximus	3.6900369004
UniRef90_A0A085G4M3	14.7435897436
UniRef90_A0A085G4M3|g__Rahnella.s__Rahnella_inusitata	9.6153846154
UniRef90_A0A085G4M3|g__Vagococcus.s__Vagococcus_proximus	5.1282051282
UniRef90_Q8ZBN1	14.7152911068
UniRef90_Q8ZBN1|g__Vagococcus.s__Vagococcus_proximus	10.2367242482
UniRef90_Q8ZBN1|g__Rahnella.s__Rahnella_inusitata	4.4785668586
UniRef90_A0A0R2HUV6	14.7058823529
UniRef90_A0A0R2HUV6|g__Carnobacterium.s__Carnobacterium_divergens	14.7058823529
UniRef90_A0A0R2HXZ3	14.7058823529
UniRef90_A0A0R2HXZ3|g__Carnobacterium.s__Carnobacterium_divergens	14.7058823529
UniRef90_A0A0R2JII9	14.7058823529
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_divergens	8.9869281046
UniRef90_A0A0R2JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.7189542484
UniRef90_A0A2R7ZZV6	14.6842878120
UniRef90_A0A2R7ZZV6|g__Carnobacterium.s__Carnobacterium_divergens	14.6842878120
UniRef90_A0A0R2HUD3	14.6610896611
UniRef90_A0A0R2HUD3|g__Carnobacterium.s__Carnobacterium_divergens	14.6610896611
UniRef90_A0A0R2HP77	14.6520146520
UniRef90_A0A0R2HP77|g__Carnobacterium.s__Carnobacterium_divergens	14.6520146520
UniRef90_A0A0R2HVG2	14.6520146520
UniRef90_A0A0R2HVG2|g__Carnobacterium.s__Carnobacterium_divergens	14.6520146520
UniRef90_A0A0R2HWY0	14.6520146520
UniRef90_A0A0R2HWY0|g__Carnobacterium.s__Carnobacterium_divergens	14.6520146520
UniRef90_A0A0R2HMS8	14.6198830409
UniRef90_A0A0R2HMS8|g__Carnobacterium.s__Carnobacterium_divergens	14.6198830409
UniRef90_A1JIV6	14.5322434151
UniRef90_A1JIV6|g__Yersinia.s__Yersinia_intermedia	14.5322434151
UniRef90_A0A0R2J930	14.4986021920
UniRef90_A0A0R2J930|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4986021920
UniRef90_A0A0R2HW79	14.4927536232
UniRef90_A0A0R2HW79|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A1JP79	14.4927536232
UniRef90_A1JP79|g__Yersinia.s__Yersinia_intermedia	14.4927536232
UniRef90_A0A0R2J7N9	14.4927536232
UniRef90_A0A0R2J7N9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A1JNH6	14.4927536232
UniRef90_A1JNH6|g__Yersinia.s__Yersinia_intermedia	14.4927536232
UniRef90_K8E4T5	14.4927536232
UniRef90_K8E4T5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A0R2HMY8	14.4444444444
UniRef90_A0A0R2HMY8|g__Carnobacterium.s__Carnobacterium_divergens	14.4444444444
UniRef90_A0A0R2I461	14.4032921811
UniRef90_A0A0R2I461|g__Carnobacterium.s__Carnobacterium_divergens	14.4032921811
UniRef90_A0A0R2HXK2	14.3884892086
UniRef90_A0A0R2HXK2|g__Carnobacterium.s__Carnobacterium_divergens	14.3884892086
UniRef90_A0A0R2J2A4	14.3755615454
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	12.5786163522
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.7969451932
UniRef90_UPI000E770DAF	14.3613000756
UniRef90_UPI000E770DAF|g__Carnobacterium.s__Carnobacterium_divergens	14.3613000756
UniRef90_P0ACK0	14.3369175627
UniRef90_P0ACK0|g__Yersinia.s__Yersinia_intermedia	14.3369175627
UniRef90_A0A0R2HVP0	14.2524088623
UniRef90_A0A0R2HVP0|g__Carnobacterium.s__Carnobacterium_divergens	14.2524088623
UniRef90_A0A0R2HMI1	14.2403206063
UniRef90_A0A0R2HMI1|g__Carnobacterium.s__Carnobacterium_divergens	14.2403206063
UniRef90_A0A2N5JE79	14.2378559464
UniRef90_A0A2N5JE79|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.2378559464
UniRef90_A0A0R2HPL3	14.2118863049
