# Gene Family	A24_Abundance-RPKs
UniRef90_A0A085GQ15	48.7804878049
UniRef90_A0A085GQ15|g__Vagococcus.s__Vagococcus_proximus	48.7804878049
UniRef90_A0A062XG24	48.7804878049
UniRef90_A0A062XG24|g__Leuconostoc.s__Leuconostoc_gelidum	48.7804878049
UniRef90_A0A2R7ZZK1	48.7367507310
UniRef90_A0A2R7ZZK1|g__Carnobacterium.s__Carnobacterium_divergens	48.7367507310
UniRef90_A0A0R2JHZ6	48.7186798564
UniRef90_A0A0R2JHZ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.7186798564
UniRef90_A0A0R2JI66	48.7179487179
UniRef90_A0A0R2JI66|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.7179487179
UniRef90_A0A0R2JA94	48.6944136730
UniRef90_A0A0R2JA94|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.6944136730
UniRef90_A0A2R8A1D3	48.6725663717
UniRef90_A0A2R8A1D3|g__Carnobacterium.s__Carnobacterium_divergens	48.6725663717
UniRef90_K8E7C2	48.6111111111
UniRef90_K8E7C2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.6111111111
UniRef90_A0A085GLA4	48.5651214128
UniRef90_A0A085GLA4|g__Vagococcus.s__Vagococcus_proximus	48.5651214128
UniRef90_UPI0007F3801D	48.5157549266
UniRef90_UPI0007F3801D|g__Carnobacterium.s__Carnobacterium_divergens	48.5157549266
UniRef90_A0A0R2I6F2	48.4917459880
UniRef90_A0A0R2I6F2|g__Carnobacterium.s__Carnobacterium_divergens	48.4917459880
UniRef90_A0A0R2JI84	48.4848484848
UniRef90_A0A0R2JI84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.4848484848
UniRef90_A0A0R2HRL1	48.4330484330
UniRef90_A0A0R2HRL1|g__Carnobacterium.s__Carnobacterium_divergens	48.4330484330
UniRef90_A0A085G758	48.4080571800
UniRef90_A0A085G758|g__Vagococcus.s__Vagococcus_proximus	48.4080571800
UniRef90_A0A0R2HU55	48.4018264840
UniRef90_A0A0R2HU55|g__Carnobacterium.s__Carnobacterium_divergens	48.4018264840
UniRef90_A0A0R2I3K4	48.3870967742
UniRef90_A0A0R2I3K4|g__Carnobacterium.s__Carnobacterium_divergens	48.3870967742
UniRef90_A0A0R2I6N1	48.3870967742
UniRef90_A0A0R2I6N1|g__Carnobacterium.s__Carnobacterium_divergens	48.3870967742
UniRef90_J9YET7	48.2983312692
UniRef90_J9YET7|g__Leuconostoc.s__Leuconostoc_gelidum	48.2983312692
UniRef90_A0A2N0VZ97	48.2695810565
UniRef90_A0A2N0VZ97|g__Vagococcus.s__Vagococcus_proximus	48.2695810565
UniRef90_K8E3H5	48.2315112540
UniRef90_K8E3H5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.2315112540
UniRef90_A0A2R8A3B1	48.2269503546
UniRef90_A0A2R8A3B1|g__Carnobacterium.s__Carnobacterium_divergens	48.2269503546
UniRef90_J9YJ27	48.2180293501
UniRef90_J9YJ27|g__Leuconostoc.s__Leuconostoc_gelidum	48.2180293501
UniRef90_A0A0R2IHL2	48.1927710843
UniRef90_A0A0R2IHL2|g__Carnobacterium.s__Carnobacterium_divergens	24.0963855422
UniRef90_A0A0R2IHL2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	24.0963855422
UniRef90_A0A0R2I6U8	48.0928689884
UniRef90_A0A0R2I6U8|g__Carnobacterium.s__Carnobacterium_divergens	48.0928689884
UniRef90_A0A0R2I4L6	48.0769230769
UniRef90_A0A0R2I4L6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.0769230769
UniRef90_A0A0R2HYF3	47.9797979798
UniRef90_A0A0R2HYF3|g__Carnobacterium.s__Carnobacterium_divergens	47.9797979798
UniRef90_A8GB16	47.9797979798
UniRef90_A8GB16|g__Vagococcus.s__Vagococcus_proximus	47.9797979798
UniRef90_H2IUU9	47.9188413361
UniRef90_H2IUU9|g__Vagococcus.s__Vagococcus_proximus	47.9188413361
UniRef90_A0A2N0W2X8	47.8873239437
UniRef90_A0A2N0W2X8|g__Vagococcus.s__Vagococcus_proximus	47.8873239437
UniRef90_A0A0R2JD97	47.8821362799
UniRef90_A0A0R2JD97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.8821362799
UniRef90_A8GFJ0	47.8325859492
UniRef90_A8GFJ0|g__Vagococcus.s__Vagococcus_proximus	47.8325859492
UniRef90_A0A0R2IEG0	47.8260869565
UniRef90_A0A0R2IEG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.8260869565
UniRef90_A0A0R2J5J3	47.7001703578
UniRef90_A0A0R2J5J3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.7001703578
UniRef90_Q8ZAD8	47.6203979777
UniRef90_Q8ZAD8|g__Vagococcus.s__Vagococcus_proximus	47.6203979777
UniRef90_UPI000E76A456	47.6201685947
UniRef90_UPI000E76A456|g__Carnobacterium.s__Carnobacterium_divergens	47.6201685947
UniRef90_K8EFV8	47.6190476190
UniRef90_K8EFV8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_UPI0007135AA9	47.6190476190
UniRef90_UPI0007135AA9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2HW60	47.6190476190
UniRef90_A0A0R2HW60|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A175CNY4	47.6190476190
UniRef90_A0A175CNY4|g__Leuconostoc.s__Leuconostoc_gelidum	47.6190476190
UniRef90_A0A4R7G3M8	47.6190476190
UniRef90_A0A4R7G3M8|g__Vagococcus.s__Vagococcus_proximus	47.6190476190
UniRef90_K8EJH7	47.6190476190
UniRef90_K8EJH7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2JEF1	47.5040257649
UniRef90_A0A0R2JEF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.5040257649
UniRef90_A0A0R2IHX1	47.3684210526
UniRef90_A0A0R2IHX1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.3684210526
UniRef90_J9YIJ4	47.3484848485
UniRef90_J9YIJ4|g__Leuconostoc.s__Leuconostoc_gelidum	47.3484848485
UniRef90_A0A4S3LQQ0	47.3372781065
UniRef90_A0A4S3LQQ0|g__Vagococcus.s__Vagococcus_proximus	47.3372781065
UniRef90_H2J0E1	47.3086155898
UniRef90_H2J0E1|g__Vagococcus.s__Vagococcus_proximus	47.3086155898
UniRef90_H2ITC6	47.2813238771
UniRef90_H2ITC6|g__Vagococcus.s__Vagococcus_proximus	47.2813238771
UniRef90_A0A0R2IWK3	47.2697636512
UniRef90_A0A0R2IWK3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.2697636512
UniRef90_A0A2R7ZX52	47.2640685806
UniRef90_A0A2R7ZX52|g__Carnobacterium.s__Carnobacterium_divergens	47.2640685806
UniRef90_J9YJP7	47.2636815920
UniRef90_J9YJP7|g__Leuconostoc.s__Leuconostoc_gelidum	47.2636815920
UniRef90_A0A4S3LTK2	47.2222222222
UniRef90_A0A4S3LTK2|g__Vagococcus.s__Vagococcus_proximus	47.2222222222
UniRef90_A0A0R2J7P2	47.1493900809
UniRef90_A0A0R2J7P2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.1493900809
UniRef90_A0A0R2HXI8	47.1393081880
UniRef90_A0A0R2HXI8|g__Carnobacterium.s__Carnobacterium_divergens	47.1393081880
UniRef90_J9YJ15	47.1014492754
UniRef90_J9YJ15|g__Leuconostoc.s__Leuconostoc_gelidum	47.1014492754
UniRef90_J9YE38	47.0770327872
UniRef90_J9YE38|g__Leuconostoc.s__Leuconostoc_gelidum	47.0770327872
UniRef90_A0A419NB86	47.0588235294
UniRef90_A0A419NB86|g__Vagococcus.s__Vagococcus_proximus	47.0588235294
UniRef90_A0A0R2HRP1	46.9897209985
UniRef90_A0A0R2HRP1|g__Carnobacterium.s__Carnobacterium_divergens	46.9897209985
UniRef90_A0A0R2HXZ5	46.9897209985
UniRef90_A0A0R2HXZ5|g__Carnobacterium.s__Carnobacterium_divergens	46.9897209985
UniRef90_J9YH87	46.9314079422
UniRef90_J9YH87|g__Leuconostoc.s__Leuconostoc_gelidum	46.9314079422
UniRef90_A0A2R8A4J6	46.9135802469
UniRef90_A0A2R8A4J6|g__Carnobacterium.s__Carnobacterium_divergens	46.9135802469
UniRef90_H1WNT7	46.8897753492
UniRef90_H1WNT7|g__Leuconostoc.s__Leuconostoc_gelidum	46.8897753492
UniRef90_A0A0R2IN09	46.8780193237
UniRef90_A0A0R2IN09|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.8780193237
UniRef90_A0A0R2HXB8	46.8631897203
UniRef90_A0A0R2HXB8|g__Carnobacterium.s__Carnobacterium_divergens	46.8631897203
UniRef90_A0A2L1USV3	46.8085106383
UniRef90_A0A2L1USV3|g__Vagococcus.s__Vagococcus_proximus	46.8085106383
UniRef90_A0A0R2HPD9	46.7479674797
UniRef90_A0A0R2HPD9|g__Carnobacterium.s__Carnobacterium_divergens	46.7479674797
UniRef90_A0A0R2HYI7	46.7404674047
UniRef90_A0A0R2HYI7|g__Carnobacterium.s__Carnobacterium_divergens	46.7404674047
UniRef90_J9YFV4	46.7289719626
UniRef90_J9YFV4|g__Leuconostoc.s__Leuconostoc_gelidum	46.7289719626
UniRef90_K8E3L2	46.6671929063
UniRef90_K8E3L2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.6671929063
UniRef90_J9YE59	46.6249130132
UniRef90_J9YE59|g__Leuconostoc.s__Leuconostoc_gelidum	46.6249130132
UniRef90_A0A2N5JHA3	46.6101694915
UniRef90_A0A2N5JHA3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.6101694915
UniRef90_A0A0R2HNX3	46.5630908897
UniRef90_A0A0R2HNX3|g__Carnobacterium.s__Carnobacterium_divergens	46.5630908897
UniRef90_K8E3P0	46.5408805031
UniRef90_K8E3P0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.5408805031
UniRef90_J9YKT2	46.5153909837
UniRef90_J9YKT2|g__Leuconostoc.s__Leuconostoc_gelidum	46.5153909837
UniRef90_UPI001666757B	46.5140833831
UniRef90_UPI001666757B|g__Vagococcus.s__Vagococcus_proximus	46.5140833831
UniRef90_J9YL62	46.5116279070
UniRef90_J9YL62|g__Leuconostoc.s__Leuconostoc_gelidum	46.5116279070
UniRef90_J9YKZ5	46.4646464646
UniRef90_J9YKZ5|g__Leuconostoc.s__Leuconostoc_gelidum	46.4646464646
UniRef90_A0A0R2I388	46.4497478634
UniRef90_A0A0R2I388|g__Carnobacterium.s__Carnobacterium_divergens	46.4497478634
UniRef90_A0A0R2JHK7	46.3995390646
UniRef90_A0A0R2JHK7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.3995390646
UniRef90_H2IX26	46.2962962963
UniRef90_H2IX26|g__Vagococcus.s__Vagococcus_proximus	46.2962962963
UniRef90_K8EM20	46.2962962963
UniRef90_K8EM20|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.2962962963
UniRef90_A0A0R2HWE9	46.2886951677
UniRef90_A0A0R2HWE9|g__Carnobacterium.s__Carnobacterium_divergens	46.2886951677
UniRef90_A0A0R2JHQ5	46.2647540314
UniRef90_A0A0R2JHQ5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.2647540314
UniRef90_K0D8R1	46.1538461538
UniRef90_K0D8R1|g__Leuconostoc.s__Leuconostoc_gelidum	46.1538461538
UniRef90_J9YJQ0	46.1226932054
UniRef90_J9YJQ0|g__Leuconostoc.s__Leuconostoc_gelidum	46.1226932054
UniRef90_A0A2N5JE80	46.0486438454
UniRef90_A0A2N5JE80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.0486438454
UniRef90_A0A502GIA7	45.9770114943
UniRef90_A0A502GIA7|g__Vagococcus.s__Vagococcus_proximus	45.9770114943
UniRef90_A0A0R2I4T2	45.9770114943
UniRef90_A0A0R2I4T2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.9770114943
UniRef90_H2IS72	45.9281239697
UniRef90_H2IS72|g__Vagococcus.s__Vagococcus_proximus	45.9281239697
UniRef90_A0A0R2HMH8	45.9160365638
UniRef90_A0A0R2HMH8|g__Carnobacterium.s__Carnobacterium_divergens	45.9160365638
UniRef90_J9YFQ4	45.8937198068
UniRef90_J9YFQ4|g__Leuconostoc.s__Leuconostoc_gelidum	45.8937198068
UniRef90_J9YIL8	45.8715596330
UniRef90_J9YIL8|g__Leuconostoc.s__Leuconostoc_gelidum	45.8715596330
UniRef90_K8E6Y6	45.8640458640
UniRef90_K8E6Y6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.8640458640
UniRef90_I0QV34	45.8553791887
UniRef90_I0QV34|g__Vagococcus.s__Vagococcus_proximus	45.8553791887
UniRef90_B1MZN0	45.8160857480
UniRef90_B1MZN0|g__Leuconostoc.s__Leuconostoc_gelidum	45.8160857480
UniRef90_A0A0R2J2R5	45.7711442786
UniRef90_A0A0R2J2R5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.7711442786
UniRef90_A0A0R2I1S1	45.7665903890
UniRef90_A0A0R2I1S1|g__Carnobacterium.s__Carnobacterium_divergens	45.7665903890
UniRef90_A0A0R2KEH9	45.7529711284
UniRef90_A0A0R2KEH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.7529711284
UniRef90_A0A0R2HUY3	45.7248924851
UniRef90_A0A0R2HUY3|g__Carnobacterium.s__Carnobacterium_divergens	45.7248924851
UniRef90_K8EDC9	45.7168220151
UniRef90_K8EDC9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.7168220151
UniRef90_K8E272	45.7079152731
UniRef90_K8E272|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.7079152731
UniRef90_K8E1Z3	45.6621004566
UniRef90_K8E1Z3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.6621004566
UniRef90_J9YHU8	45.6621004566
UniRef90_J9YHU8|g__Leuconostoc.s__Leuconostoc_gelidum	45.6621004566
UniRef90_A0A0R2IB84	45.6349206349
UniRef90_A0A0R2IB84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.6349206349
UniRef90_J9YKR1	45.5840455840
UniRef90_J9YKR1|g__Leuconostoc.s__Leuconostoc_gelidum	45.5840455840
UniRef90_A0A0R2HY50	45.5212922173
UniRef90_A0A0R2HY50|g__Carnobacterium.s__Carnobacterium_divergens	45.5212922173
UniRef90_A0A2L1UNC0	45.4801825360
UniRef90_A0A2L1UNC0|g__Vagococcus.s__Vagococcus_proximus	45.4801825360
UniRef90_A0A0R2HWS6	45.4545454545
UniRef90_A0A0R2HWS6|g__Carnobacterium.s__Carnobacterium_divergens	45.4545454545
UniRef90_A0A0R2I067	45.4545454545
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	45.4545454545
UniRef90_A0A0R2HZY4	45.4545454545
UniRef90_A0A0R2HZY4|g__Carnobacterium.s__Carnobacterium_divergens	45.4545454545
UniRef90_A0A0R2I5U8	45.4545454545
UniRef90_A0A0R2I5U8|g__Carnobacterium.s__Carnobacterium_divergens	45.4545454545
UniRef90_K8EIL0	45.4545454545
UniRef90_K8EIL0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.4545454545
UniRef90_J9YI99	45.4313711694
UniRef90_J9YI99|g__Leuconostoc.s__Leuconostoc_gelidum	45.4313711694
UniRef90_A0A0R2HYZ6	45.4163304481
UniRef90_A0A0R2HYZ6|g__Carnobacterium.s__Carnobacterium_divergens	45.4163304481
UniRef90_A0A0R2I5W9	45.3955901427
UniRef90_A0A0R2I5W9|g__Carnobacterium.s__Carnobacterium_divergens	45.3955901427
UniRef90_A0A0R2HZR0	45.3900709220
UniRef90_A0A0R2HZR0|g__Carnobacterium.s__Carnobacterium_divergens	45.3900709220
UniRef90_A0A2R7ZZM8	45.3216374269
UniRef90_A0A2R7ZZM8|g__Carnobacterium.s__Carnobacterium_divergens	45.3216374269
UniRef90_A0A0R2HNR9	45.2324399609
UniRef90_A0A0R2HNR9|g__Carnobacterium.s__Carnobacterium_divergens	45.2324399609
UniRef90_B1MVT6	45.1977401130
UniRef90_B1MVT6|g__Leuconostoc.s__Leuconostoc_gelidum	45.1977401130
UniRef90_A0A0R2HVZ4	45.1671183379
UniRef90_A0A0R2HVZ4|g__Carnobacterium.s__Carnobacterium_divergens	45.1671183379
UniRef90_A0A085G4I3	45.1388888889
UniRef90_A0A085G4I3|g__Vagococcus.s__Vagococcus_proximus	45.1388888889
UniRef90_A0A085GPV4	45.1388888889
UniRef90_A0A085GPV4|g__Vagococcus.s__Vagococcus_proximus	45.1388888889
UniRef90_A0A0R2HWH0	45.1282051282
UniRef90_A0A0R2HWH0|g__Carnobacterium.s__Carnobacterium_divergens	45.1282051282
UniRef90_A0A1Z5AWZ3	45.0980392157
UniRef90_A0A1Z5AWZ3|g__Carnobacterium.s__Carnobacterium_divergens	27.4509803922
UniRef90_A0A1Z5AWZ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.6470588235
UniRef90_H2ISA2	45.0450450450
UniRef90_H2ISA2|g__Vagococcus.s__Vagococcus_proximus	45.0450450450
UniRef90_A0A0R2I4K5	45.0450450450
UniRef90_A0A0R2I4K5|g__Carnobacterium.s__Carnobacterium_divergens	45.0450450450
UniRef90_A0A0R2HXJ1	45.0450450450
UniRef90_A0A0R2HXJ1|g__Carnobacterium.s__Carnobacterium_divergens	45.0450450450
UniRef90_A0A2R8A088	45.0450450450
UniRef90_A0A2R8A088|g__Carnobacterium.s__Carnobacterium_divergens	45.0450450450
UniRef90_A0A0R2HNM2	45.0302031851
UniRef90_A0A0R2HNM2|g__Carnobacterium.s__Carnobacterium_divergens	45.0302031851
UniRef90_A0A0R2I4Y4	44.9561403509
UniRef90_A0A0R2I4Y4|g__Carnobacterium.s__Carnobacterium_divergens	44.9561403509
UniRef90_H2IVX6	44.9438202247
UniRef90_H2IVX6|g__Vagococcus.s__Vagococcus_proximus	44.9438202247
UniRef90_A0A0R2I3X8	44.9367345010
UniRef90_A0A0R2I3X8|g__Carnobacterium.s__Carnobacterium_divergens	44.9367345010
UniRef90_A0A0R2HT45	44.8717948718
UniRef90_A0A0R2HT45|g__Carnobacterium.s__Carnobacterium_divergens	44.8717948718
UniRef90_A0A2N5JH72	44.7154471545
UniRef90_A0A2N5JH72|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.7154471545
UniRef90_A0A0R2I4V1	44.6998722861
UniRef90_A0A0R2I4V1|g__Carnobacterium.s__Carnobacterium_divergens	44.6998722861
UniRef90_J9YJF4	44.6859903382
UniRef90_J9YJF4|g__Leuconostoc.s__Leuconostoc_gelidum	44.6859903382
UniRef90_A0A2N5JJR8	44.6096654275
UniRef90_A0A2N5JJR8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6096654275
UniRef90_UPI001BC833E4	44.5632798574
UniRef90_UPI001BC833E4|g__Vagococcus.s__Vagococcus_proximus	44.5632798574
UniRef90_A0A419N3M9	44.4964871194
UniRef90_A0A419N3M9|g__Vagococcus.s__Vagococcus_proximus	44.4964871194
UniRef90_A0A0R2HX87	44.4444444444
UniRef90_A0A0R2HX87|g__Carnobacterium.s__Carnobacterium_divergens	44.4444444444
UniRef90_A0A0R2I2R2	44.4444444444
UniRef90_A0A0R2I2R2|g__Carnobacterium.s__Carnobacterium_divergens	44.4444444444
UniRef90_J9YHH5	44.4444444444
UniRef90_J9YHH5|g__Leuconostoc.s__Leuconostoc_gelidum	44.4444444444
UniRef90_A0A2R8A2T5	44.4444444444
UniRef90_A0A2R8A2T5|g__Carnobacterium.s__Carnobacterium_divergens	44.4444444444
UniRef90_A0A4S3LYR5	44.3974630021
UniRef90_A0A4S3LYR5|g__Vagococcus.s__Vagococcus_proximus	44.3974630021
UniRef90_A0A0R2I723	44.3906376110
UniRef90_A0A0R2I723|g__Carnobacterium.s__Carnobacterium_divergens	44.3906376110
UniRef90_J9YKW3	44.3262411348
UniRef90_J9YKW3|g__Leuconostoc.s__Leuconostoc_gelidum	44.3262411348
UniRef90_A0A175CBY8	44.3159922929
UniRef90_A0A175CBY8|g__Leuconostoc.s__Leuconostoc_gelidum	44.3159922929
UniRef90_A0A2R7ZZF0	44.3159922929
UniRef90_A0A2R7ZZF0|g__Carnobacterium.s__Carnobacterium_divergens	44.3159922929
UniRef90_K8EM06	44.3101711984
UniRef90_K8EM06|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.3101711984
UniRef90_J9YGS2	44.3037974684
UniRef90_J9YGS2|g__Leuconostoc.s__Leuconostoc_gelidum	44.3037974684
UniRef90_A0A0R2HPI7	44.2822384428
UniRef90_A0A0R2HPI7|g__Carnobacterium.s__Carnobacterium_divergens	44.2822384428
UniRef90_A0A0R2JFY0	44.2363069170
UniRef90_A0A0R2JFY0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.2363069170
UniRef90_A0A0R2I5F5	44.1767068273
UniRef90_A0A0R2I5F5|g__Carnobacterium.s__Carnobacterium_divergens	44.1767068273
UniRef90_A0A2R8A2Q0	44.1501103753
UniRef90_A0A2R8A2Q0|g__Carnobacterium.s__Carnobacterium_divergens	44.1501103753
UniRef90_A0A2N5JE81	44.0251572327
UniRef90_A0A2N5JE81|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.0251572327
UniRef90_J9YF90	43.9563179279
UniRef90_J9YF90|g__Leuconostoc.s__Leuconostoc_gelidum	43.9563179279
UniRef90_H2IZX2	43.8988095238
UniRef90_H2IZX2|g__Vagococcus.s__Vagococcus_proximus	43.8988095238
UniRef90_A0A0R2J9Q0	43.8596491228
UniRef90_A0A0R2J9Q0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.8596491228
UniRef90_J9YJE9	43.8596491228
UniRef90_J9YJE9|g__Leuconostoc.s__Leuconostoc_gelidum	43.8596491228
UniRef90_J9YKY1	43.8356164384
UniRef90_J9YKY1|g__Leuconostoc.s__Leuconostoc_gelidum	43.8356164384
UniRef90_A0A502GER3	43.8074897636
UniRef90_A0A502GER3|g__Vagococcus.s__Vagococcus_proximus	43.8074897636
UniRef90_A0A4S3LSS2	43.7824187824
UniRef90_A0A4S3LSS2|g__Vagococcus.s__Vagococcus_proximus	43.7824187824
UniRef90_A0A2R7ZUY4	43.7710437710
UniRef90_A0A2R7ZUY4|g__Carnobacterium.s__Carnobacterium_divergens	43.7710437710
UniRef90_J9YFN9	43.7158469945
UniRef90_J9YFN9|g__Leuconostoc.s__Leuconostoc_gelidum	43.7158469945
UniRef90_J9YKR5	43.6342745491
UniRef90_J9YKR5|g__Leuconostoc.s__Leuconostoc_gelidum	43.6342745491
UniRef90_A0A0R2I643	43.6300174520
UniRef90_A0A0R2I643|g__Carnobacterium.s__Carnobacterium_divergens	43.6300174520
UniRef90_A0A0R2I8Y0	43.6213991770
UniRef90_A0A0R2I8Y0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.6213991770
UniRef90_J9YFP2	43.5904747282
UniRef90_J9YFP2|g__Leuconostoc.s__Leuconostoc_gelidum	43.5904747282
UniRef90_J9YH55	43.5897435897
UniRef90_J9YH55|g__Leuconostoc.s__Leuconostoc_gelidum	43.5897435897
UniRef90_UPI000BCD8163	43.5720651001
UniRef90_UPI000BCD8163|g__Leuconostoc.s__Leuconostoc_gelidum	43.5720651001
UniRef90_J9YHF6	43.4782608696
UniRef90_J9YHF6|g__Leuconostoc.s__Leuconostoc_gelidum	43.4782608696
UniRef90_A0A0R2I7S4	43.4782608696
UniRef90_A0A0R2I7S4|g__Carnobacterium.s__Carnobacterium_divergens	43.4782608696
UniRef90_A0A0R2JK62	43.4782608696
UniRef90_A0A0R2JK62|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.4782608696
UniRef90_A0A0R2J9Y6	43.4782608696
UniRef90_A0A0R2J9Y6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.4782608696
UniRef90_J9YG03	43.4782608696
UniRef90_J9YG03|g__Leuconostoc.s__Leuconostoc_gelidum	43.4782608696
UniRef90_J9YGX7	43.4577257799
UniRef90_J9YGX7|g__Leuconostoc.s__Leuconostoc_gelidum	43.4577257799
UniRef90_K8E3S2	43.4536471922
UniRef90_K8E3S2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.4536471922
UniRef90_A0A0R2J110	43.4389899520
UniRef90_A0A0R2J110|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.4389899520
UniRef90_K8E3R6	43.4057971014
UniRef90_K8E3R6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.4057971014
UniRef90_D5T2P8	43.3673469388
UniRef90_D5T2P8|g__Leuconostoc.s__Leuconostoc_gelidum	43.3673469388
UniRef90_J9YEY8	43.3604336043
UniRef90_J9YEY8|g__Leuconostoc.s__Leuconostoc_gelidum	43.3604336043
UniRef90_J9YFU7	43.3227494817
UniRef90_J9YFU7|g__Leuconostoc.s__Leuconostoc_gelidum	43.3227494817
UniRef90_J9YHH8	43.2900432900
UniRef90_J9YHH8|g__Leuconostoc.s__Leuconostoc_gelidum	43.2900432900
UniRef90_A0A0R2HY78	43.2098765432
UniRef90_A0A0R2HY78|g__Carnobacterium.s__Carnobacterium_divergens	43.2098765432
UniRef90_A0A2N5JHM8	43.2098765432
UniRef90_A0A2N5JHM8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.2098765432
UniRef90_A0A0R2HYG0	43.1818181818
UniRef90_A0A0R2HYG0|g__Carnobacterium.s__Carnobacterium_divergens	43.1818181818
UniRef90_J9YIG0	43.1547619048
UniRef90_J9YIG0|g__Leuconostoc.s__Leuconostoc_gelidum	43.1547619048
UniRef90_A0A0R2HU52	43.0839002268
UniRef90_A0A0R2HU52|g__Carnobacterium.s__Carnobacterium_divergens	43.0839002268
UniRef90_A0A4S3LKT3	43.0504305043
UniRef90_A0A4S3LKT3|g__Vagococcus.s__Vagococcus_proximus	43.0504305043
UniRef90_P0AG30	43.0379746835
UniRef90_P0AG30|g__Vagococcus.s__Vagococcus_proximus	43.0379746835
UniRef90_A0A0R2I547	43.0107526882
UniRef90_A0A0R2I547|g__Carnobacterium.s__Carnobacterium_divergens	43.0107526882
UniRef90_H1WR28	43.0107526882
UniRef90_H1WR28|g__Leuconostoc.s__Leuconostoc_gelidum	43.0107526882
UniRef90_A0A0R2HVQ9	42.9042904290
UniRef90_A0A0R2HVQ9|g__Carnobacterium.s__Carnobacterium_divergens	42.9042904290
UniRef90_A0A2R8A2X7	42.8973277075
UniRef90_A0A2R8A2X7|g__Carnobacterium.s__Carnobacterium_divergens	42.8973277075
UniRef90_A0A0R2HW27	42.8887975146
UniRef90_A0A0R2HW27|g__Carnobacterium.s__Carnobacterium_divergens	42.8887975146
UniRef90_A0A0R2I8R1	42.7927927928
UniRef90_A0A0R2I8R1|g__Carnobacterium.s__Carnobacterium_divergens	42.7927927928
UniRef90_A0A0R2HY81	42.7672955975
UniRef90_A0A0R2HY81|g__Carnobacterium.s__Carnobacterium_divergens	42.7672955975
UniRef90_J9YGN0	42.7501895059
UniRef90_J9YGN0|g__Leuconostoc.s__Leuconostoc_gelidum	42.7501895059
UniRef90_A0A0R2J9N3	42.7350427350
UniRef90_A0A0R2J9N3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7350427350
UniRef90_H2IS64	42.7350427350
UniRef90_H2IS64|g__Vagococcus.s__Vagococcus_proximus	42.7350427350
UniRef90_A0A085G798	42.6356589147
UniRef90_A0A085G798|g__Vagococcus.s__Vagococcus_proximus	42.6356589147
