# Gene Family	A25_Abundance-RPKs
UniRef90_A0A0R2I3A4|g__Carnobacterium.s__Carnobacterium_divergens	76.0869565217
UniRef90_A0A0R2K5F7	75.9347344399
UniRef90_A0A0R2K5F7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.9347344399
UniRef90_J9YGR6	75.9259259259
UniRef90_J9YGR6|g__Leuconostoc.s__Leuconostoc_gelidum	75.9259259259
UniRef90_A0A419N582	75.7575757576
UniRef90_A0A419N582|g__Vagococcus.s__Vagococcus_proximus	75.7575757576
UniRef90_A0A0R2I006	75.7575757576
UniRef90_A0A0R2I006|g__Carnobacterium.s__Carnobacterium_divergens	75.7575757576
UniRef90_K8E7R4	75.6764880300
UniRef90_K8E7R4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.6764880300
UniRef90_A0A0R2I647	75.6412083475
UniRef90_A0A0R2I647|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.6412083475
UniRef90_A0A0R2I7L1	75.6302521008
UniRef90_A0A0R2I7L1|g__Carnobacterium.s__Carnobacterium_divergens	75.6302521008
UniRef90_J9YKF7	75.5919854281
UniRef90_J9YKF7|g__Leuconostoc.s__Leuconostoc_gelidum	75.5919854281
UniRef90_Q8ZIF8	75.5208333333
UniRef90_Q8ZIF8|g__Vagococcus.s__Vagococcus_proximus	75.5208333333
UniRef90_A0A0R2JIM0	75.4869185396
UniRef90_A0A0R2JIM0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.4869185396
UniRef90_A0A2N5JE81	75.4761023906
UniRef90_A0A2N5JE81|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.4761023906
UniRef90_A0A0R2HVT5	75.4716981132
UniRef90_A0A0R2HVT5|g__Carnobacterium.s__Carnobacterium_divergens	75.4716981132
UniRef90_A0A0R2I8R1	75.4504504505
UniRef90_A0A0R2I8R1|g__Carnobacterium.s__Carnobacterium_divergens	75.4504504505
UniRef90_A0A0R2JDN3	75.2688172043
UniRef90_A0A0R2JDN3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.2688172043
UniRef90_K8E3R1	75.2688172043
UniRef90_K8E3R1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.2688172043
UniRef90_A0A0R2JCE6	75.1633986928
UniRef90_A0A0R2JCE6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	75.1633986928
UniRef90_A0A0R2HXF8	75.1547303271
UniRef90_A0A0R2HXF8|g__Carnobacterium.s__Carnobacterium_divergens	75.1547303271
UniRef90_A0A2R8A2H9	75.1173708920
UniRef90_A0A2R8A2H9|g__Carnobacterium.s__Carnobacterium_divergens	75.1173708920
UniRef90_P18955	75.0841202648
UniRef90_P18955|g__Vagococcus.s__Vagococcus_proximus	75.0841202648
UniRef90_J9YHW1	75.0322651010
UniRef90_J9YHW1|g__Leuconostoc.s__Leuconostoc_gelidum	75.0322651010
UniRef90_A0A0R2I1M7	75.0000000000
UniRef90_A0A0R2I1M7|g__Carnobacterium.s__Carnobacterium_divergens	75.0000000000
UniRef90_UPI000E7561E7	74.9746707194
UniRef90_UPI000E7561E7|g__Carnobacterium.s__Carnobacterium_divergens	74.9746707194
UniRef90_Q46315	74.9601275917
UniRef90_Q46315|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.9601275917
UniRef90_J9YGX2	74.9354005168
UniRef90_J9YGX2|g__Leuconostoc.s__Leuconostoc_gelidum	74.9354005168
UniRef90_A0A0R2J1N5	74.9072445760
UniRef90_A0A0R2J1N5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.9072445760
UniRef90_H2IXK6	74.8299319728
UniRef90_H2IXK6|g__Vagococcus.s__Vagococcus_proximus	74.8299319728
UniRef90_A0A0R2HYH7	74.8299319728
UniRef90_A0A0R2HYH7|g__Carnobacterium.s__Carnobacterium_divergens	74.8299319728
UniRef90_A0A0R2I722	74.7863247863
UniRef90_A0A0R2I722|g__Carnobacterium.s__Carnobacterium_divergens	74.7863247863
UniRef90_A0A2R7ZYY7	74.6845625091
UniRef90_A0A2R7ZYY7|g__Carnobacterium.s__Carnobacterium_divergens	74.6845625091
UniRef90_D5SZT6	74.6666666667
UniRef90_D5SZT6|g__Leuconostoc.s__Leuconostoc_gelidum	74.6666666667
UniRef90_A0A0R2JED5	74.6527777778
UniRef90_A0A0R2JED5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.6527777778
UniRef90_A0A0R2K6V8	74.6493916597
UniRef90_A0A0R2K6V8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.6493916597
UniRef90_A0A085G3X7	74.5614035088
UniRef90_A0A085G3X7|g__Vagococcus.s__Vagococcus_proximus	74.5614035088
UniRef90_A0A2R8A0M0	74.5614035088
UniRef90_A0A2R8A0M0|g__Carnobacterium.s__Carnobacterium_divergens	74.5614035088
UniRef90_K8EM06	74.5217642819
UniRef90_K8EM06|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.5217642819
UniRef90_A0A0R2I2D0	74.5115149026
UniRef90_A0A0R2I2D0|g__Carnobacterium.s__Carnobacterium_divergens	74.5115149026
UniRef90_D5T188	74.5098039216
UniRef90_D5T188|g__Leuconostoc.s__Leuconostoc_gelidum	74.5098039216
UniRef90_A0A0R2HMI1	74.4336569579
UniRef90_A0A0R2HMI1|g__Carnobacterium.s__Carnobacterium_divergens	74.4336569579
UniRef90_J9YJ02	74.4186046512
UniRef90_J9YJ02|g__Leuconostoc.s__Leuconostoc_gelidum	74.4186046512
UniRef90_A0A2R7ZYC1	74.3961352657
UniRef90_A0A2R7ZYC1|g__Carnobacterium.s__Carnobacterium_divergens	74.3961352657
UniRef90_J9YFN9	74.3169398907
UniRef90_J9YFN9|g__Leuconostoc.s__Leuconostoc_gelidum	74.3169398907
UniRef90_A0A0R2I3J0	74.2374004249
UniRef90_A0A0R2I3J0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	74.2374004249
UniRef90_A0A4S3LNV0	74.2049469965
UniRef90_A0A4S3LNV0|g__Vagococcus.s__Vagococcus_proximus	74.2049469965
UniRef90_H2IZN7	74.0740740741
UniRef90_H2IZN7|g__Vagococcus.s__Vagococcus_proximus	74.0740740741
UniRef90_A0A0R2HYG7	74.0740740741
UniRef90_A0A0R2HYG7|g__Carnobacterium.s__Carnobacterium_divergens	74.0740740741
UniRef90_UPI000DD481C3	74.0740740741
UniRef90_UPI000DD481C3|g__Vagococcus.s__Vagococcus_proximus	74.0740740741
UniRef90_Q8ZBB5	73.8771262237
UniRef90_Q8ZBB5|g__Vagococcus.s__Vagococcus_proximus	73.8771262237
UniRef90_A0A0R2HZ16	73.8738738739
UniRef90_A0A0R2HZ16|g__Carnobacterium.s__Carnobacterium_divergens	73.8738738739
UniRef90_A0A0R2I477	73.8485829743
UniRef90_A0A0R2I477|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.8485829743
UniRef90_A0A088NBM9	73.8374227121
UniRef90_A0A088NBM9|g__Vagococcus.s__Vagococcus_proximus	73.8374227121
UniRef90_A0A0R2K8S6	73.8052861234
UniRef90_A0A0R2K8S6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.8052861234
UniRef90_A0A0R2HZR0	73.7588652482
UniRef90_A0A0R2HZR0|g__Carnobacterium.s__Carnobacterium_divergens	73.7588652482
UniRef90_A0A0R2HV30	73.7333092469
UniRef90_A0A0R2HV30|g__Carnobacterium.s__Carnobacterium_divergens	73.7333092469
UniRef90_A0A0R2J7G3	73.5645410896
UniRef90_A0A0R2J7G3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	73.5645410896
UniRef90_UPI0007F3801D	73.5524256651
UniRef90_UPI0007F3801D|g__Carnobacterium.s__Carnobacterium_divergens	73.5524256651
UniRef90_K8ETV5	73.4674075680
UniRef90_K8ETV5|g__Carnobacterium.s__Carnobacterium_divergens	41.3625304136
UniRef90_K8ETV5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.1048771544
UniRef90_A0A0R2I4Y4	73.4649122807
UniRef90_A0A0R2I4Y4|g__Carnobacterium.s__Carnobacterium_divergens	73.4649122807
UniRef90_A0A0R2HX87	73.2043253602
UniRef90_A0A0R2HX87|g__Carnobacterium.s__Carnobacterium_divergens	73.2043253602
UniRef90_A0A2R7ZYL7	73.0837789661
UniRef90_A0A2R7ZYL7|g__Carnobacterium.s__Carnobacterium_divergens	73.0837789661
UniRef90_J9YLM6	72.8116710875
UniRef90_J9YLM6|g__Leuconostoc.s__Leuconostoc_gelidum	72.8116710875
UniRef90_A0A0R2HUW1	72.7272727273
UniRef90_A0A0R2HUW1|g__Carnobacterium.s__Carnobacterium_divergens	72.7272727273
UniRef90_A0A0R2J5Y3	72.6495726496
UniRef90_A0A0R2J5Y3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.6495726496
UniRef90_D5T396	72.6256983240
UniRef90_D5T396|g__Leuconostoc.s__Leuconostoc_gelidum	72.6256983240
UniRef90_A0A0R2HYI7	72.5707257073
UniRef90_A0A0R2HYI7|g__Carnobacterium.s__Carnobacterium_divergens	72.5707257073
UniRef90_J9YJ32	72.5490196078
UniRef90_J9YJ32|g__Leuconostoc.s__Leuconostoc_gelidum	72.5490196078
UniRef90_A0A0R2JA40	72.4663653836
UniRef90_A0A0R2JA40|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.4663653836
UniRef90_A0A0R2JJ67	72.3696246654
UniRef90_A0A0R2JJ67|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.3696246654
UniRef90_A0A0R2I680	72.3362658847
UniRef90_A0A0R2I680|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.3362658847
UniRef90_A0A0R2J9X6	72.3295181826
UniRef90_A0A0R2J9X6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.3295181826
UniRef90_H2IWH9	72.2713864307
UniRef90_H2IWH9|g__Vagococcus.s__Vagococcus_proximus	72.2713864307
UniRef90_A0A0R2ILY3	72.1766122688
UniRef90_A0A0R2ILY3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.1766122688
UniRef90_A0A0R2HX99	72.1542426745
UniRef90_A0A0R2HX99|g__Carnobacterium.s__Carnobacterium_divergens	72.1542426745
UniRef90_H1WQ34	72.1539721540
UniRef90_H1WQ34|g__Leuconostoc.s__Leuconostoc_gelidum	72.1539721540
UniRef90_A0A0R2JB07	72.1257072220
UniRef90_A0A0R2JB07|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.1257072220
UniRef90_A0A0R2HW27	72.1247563353
UniRef90_A0A0R2HW27|g__Carnobacterium.s__Carnobacterium_divergens	72.1247563353
UniRef90_J9YJK4	72.1130221130
UniRef90_J9YJK4|g__Leuconostoc.s__Leuconostoc_gelidum	72.1130221130
UniRef90_J9YI20	72.1040189125
UniRef90_J9YI20|g__Leuconostoc.s__Leuconostoc_gelidum	72.1040189125
UniRef90_A0A0R2HW46	72.0785885343
UniRef90_A0A0R2HW46|g__Carnobacterium.s__Carnobacterium_divergens	72.0785885343
UniRef90_K8E6Y6	72.0720720721
UniRef90_K8E6Y6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	72.0720720721
UniRef90_A0A175C5D2	71.8971358177
UniRef90_A0A175C5D2|g__Leuconostoc.s__Leuconostoc_gelidum	71.8971358177
UniRef90_A0A2R7ZUH2	71.8409189519
UniRef90_A0A2R7ZUH2|g__Carnobacterium.s__Carnobacterium_divergens	71.8409189519
UniRef90_A0A0R2I4E6	71.8346253230
UniRef90_A0A0R2I4E6|g__Carnobacterium.s__Carnobacterium_divergens	71.8346253230
UniRef90_A0A2N5JGU6	71.8240530930
UniRef90_A0A2N5JGU6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.8240530930
UniRef90_A0A0R2HV72	71.7948717949
UniRef90_A0A0R2HV72|g__Carnobacterium.s__Carnobacterium_divergens	71.7948717949
UniRef90_A0A0R2HYI0	71.7948717949
UniRef90_A0A0R2HYI0|g__Carnobacterium.s__Carnobacterium_divergens	71.7948717949
UniRef90_UPI000E732F1E	71.7520511764
UniRef90_UPI000E732F1E|g__Carnobacterium.s__Carnobacterium_divergens	71.7520511764
UniRef90_A0A2R7ZTQ4	71.7451489761
UniRef90_A0A2R7ZTQ4|g__Carnobacterium.s__Carnobacterium_divergens	71.7451489761
UniRef90_A0A0R2HN40	71.6845878136
UniRef90_A0A0R2HN40|g__Carnobacterium.s__Carnobacterium_divergens	71.6845878136
UniRef90_J9YFV4	71.6510903427
UniRef90_J9YFV4|g__Leuconostoc.s__Leuconostoc_gelidum	71.6510903427
UniRef90_A0A2R8A2A3	71.5579710145
UniRef90_A0A2R8A2A3|g__Carnobacterium.s__Carnobacterium_divergens	71.5579710145
UniRef90_A0A2N5JHG0	71.4325160150
UniRef90_A0A2N5JHG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.4325160150
UniRef90_A0A0R2HWE5	71.3463987838
UniRef90_A0A0R2HWE5|g__Carnobacterium.s__Carnobacterium_divergens	71.3463987838
UniRef90_A0A0R2I5W9	71.3359273671
UniRef90_A0A0R2I5W9|g__Carnobacterium.s__Carnobacterium_divergens	71.3359273671
UniRef90_J9YI99	71.3162103448
UniRef90_J9YI99|g__Leuconostoc.s__Leuconostoc_gelidum	71.3162103448
UniRef90_A0A0R2ICG2	71.2468193384
UniRef90_A0A0R2ICG2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	71.2468193384
UniRef90_A0A0R2HMH7	71.0659898477
UniRef90_A0A0R2HMH7|g__Carnobacterium.s__Carnobacterium_divergens	71.0659898477
UniRef90_H1WNL0	71.0564744254
UniRef90_H1WNL0|g__Leuconostoc.s__Leuconostoc_gelidum	71.0564744254
UniRef90_A0A0R2IWK3	70.9046454768
UniRef90_A0A0R2IWK3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.9046454768
UniRef90_A0A0R2HWE9	70.8439972697
UniRef90_A0A0R2HWE9|g__Carnobacterium.s__Carnobacterium_divergens	70.8439972697
UniRef90_J9YIG1	70.8184437567
UniRef90_J9YIG1|g__Leuconostoc.s__Leuconostoc_gelidum	70.8184437567
UniRef90_H2IZL0	70.8051875513
UniRef90_H2IZL0|g__Vagococcus.s__Vagococcus_proximus	70.8051875513
UniRef90_A0A0R2JAU0	70.7081125854
UniRef90_A0A0R2JAU0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.7081125854
UniRef90_A0A0R2HV16	70.7070707071
UniRef90_A0A0R2HV16|g__Carnobacterium.s__Carnobacterium_divergens	70.7070707071
UniRef90_A0A0R2KHU4	70.7070707071
UniRef90_A0A0R2KHU4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.7070707071
UniRef90_I0QQV9	70.7070707071
UniRef90_I0QQV9|g__Vagococcus.s__Vagococcus_proximus	70.7070707071
UniRef90_A0A0R2KLV9	70.5596107056
UniRef90_A0A0R2KLV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.5596107056
UniRef90_A0A0R2JIM1	70.5128205128
UniRef90_A0A0R2JIM1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.5128205128
UniRef90_A0A2R7ZUA2	70.3812316716
UniRef90_A0A2R7ZUA2|g__Carnobacterium.s__Carnobacterium_divergens	70.3812316716
UniRef90_A0A0R2JA53	70.3703703704
UniRef90_A0A0R2JA53|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.3703703704
UniRef90_A0A0R2KM55	70.3703703704
UniRef90_A0A0R2KM55|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.3703703704
UniRef90_A0A0R2HU52	70.2947845805
UniRef90_A0A0R2HU52|g__Carnobacterium.s__Carnobacterium_divergens	70.2947845805
UniRef90_UPI000DD4A1DF	70.2947845805
UniRef90_UPI000DD4A1DF|g__Vagococcus.s__Vagococcus_proximus	70.2947845805
UniRef90_J9YE59	70.2867711253
UniRef90_J9YE59|g__Leuconostoc.s__Leuconostoc_gelidum	70.2867711253
UniRef90_A0A0R2J8N7	70.2022754069
UniRef90_A0A0R2J8N7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.2022754069
UniRef90_H2IPX3	70.0757575758
UniRef90_H2IPX3|g__Vagococcus.s__Vagococcus_proximus	70.0757575758
UniRef90_A0A0R2JK62	70.0483091787
UniRef90_A0A0R2JK62|g__Carnobacterium.s__Carnobacterium_maltaromaticum	70.0483091787
UniRef90_A0A2R7ZZ17	70.0389105058
UniRef90_A0A2R7ZZ17|g__Carnobacterium.s__Carnobacterium_divergens	70.0389105058
UniRef90_A0A0R2IP59	69.9588477366
UniRef90_A0A0R2IP59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.9588477366
UniRef90_A0A0R2HUX9	69.9048832796
UniRef90_A0A0R2HUX9|g__Carnobacterium.s__Carnobacterium_divergens	69.9048832796
UniRef90_A0A0R2IVP2	69.8924731183
UniRef90_A0A0R2IVP2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.8924731183
UniRef90_W1V0J1	69.8924731183
UniRef90_W1V0J1|g__Leuconostoc.s__Leuconostoc_gelidum	69.8924731183
UniRef90_A0A2R8A1S1	69.7674418605
UniRef90_A0A2R8A1S1|g__Carnobacterium.s__Carnobacterium_divergens	69.7674418605
UniRef90_A0A0R2I6W2	69.7435897436
UniRef90_A0A0R2I6W2|g__Carnobacterium.s__Carnobacterium_divergens	69.7435897436
UniRef90_B1MVT6	69.6798493409
UniRef90_B1MVT6|g__Leuconostoc.s__Leuconostoc_gelidum	69.6798493409
UniRef90_A0A0R2I5F5	69.6117804552
UniRef90_A0A0R2I5F5|g__Carnobacterium.s__Carnobacterium_divergens	69.6117804552
UniRef90_A0A6M2AYC6	69.4652673663
UniRef90_A0A6M2AYC6|g__Vagococcus.s__Vagococcus_proximus	69.4652673663
UniRef90_J9YIS7	69.4457855886
UniRef90_J9YIS7|g__Leuconostoc.s__Leuconostoc_gelidum	69.4457855886
UniRef90_A0A0R2IN09	69.4444444444
UniRef90_A0A0R2IN09|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.4444444444
UniRef90_K8E3R6	69.4444444444
UniRef90_K8E3R6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.4444444444
UniRef90_A0A0R2I141	69.4444444444
UniRef90_A0A0R2I141|g__Carnobacterium.s__Carnobacterium_divergens	69.4444444444
UniRef90_A0A2R7ZYR1	69.4444444444
UniRef90_A0A2R7ZYR1|g__Carnobacterium.s__Carnobacterium_divergens	69.4444444444
UniRef90_A0A175CBY8	69.3641618497
UniRef90_A0A175CBY8|g__Leuconostoc.s__Leuconostoc_gelidum	69.3641618497
UniRef90_A0A2N5JF47	69.3512304251
UniRef90_A0A2N5JF47|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.3512304251
UniRef90_A0A0R2HQ66	69.2640692641
UniRef90_A0A0R2HQ66|g__Carnobacterium.s__Carnobacterium_divergens	69.2640692641
UniRef90_A0A0R2HX52	69.1848660427
UniRef90_A0A0R2HX52|g__Carnobacterium.s__Carnobacterium_divergens	69.1848660427
UniRef90_A0A0R2I8Y0	69.1364804306
UniRef90_A0A0R2I8Y0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.1364804306
UniRef90_Q8ZBN1	69.0982982757
UniRef90_Q8ZBN1|g__Vagococcus.s__Vagococcus_proximus	69.0982982757
UniRef90_A0A0R2IHU3	69.0769508904
UniRef90_A0A0R2IHU3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	69.0769508904
UniRef90_B1MVN7	69.0690690691
UniRef90_B1MVN7|g__Leuconostoc.s__Leuconostoc_gelidum	69.0690690691
UniRef90_A0A0R2HVV4	68.9655172414
UniRef90_A0A0R2HVV4|g__Carnobacterium.s__Carnobacterium_divergens	68.9655172414
UniRef90_A0A0R2HZ18	68.9655172414
UniRef90_A0A0R2HZ18|g__Carnobacterium.s__Carnobacterium_divergens	68.9655172414
UniRef90_A0A0R2IH10	68.9655172414
UniRef90_A0A0R2IH10|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.9655172414
UniRef90_A0A2R7ZYW4	68.8130374520
UniRef90_A0A2R7ZYW4|g__Carnobacterium.s__Carnobacterium_divergens	68.8130374520
UniRef90_H2IUA7	68.7830687831
UniRef90_H2IUA7|g__Vagococcus.s__Vagococcus_proximus	68.7830687831
UniRef90_H2IRZ2	68.7554395126
UniRef90_H2IRZ2|g__Vagococcus.s__Vagococcus_proximus	68.7554395126
UniRef90_J9YKZ5	68.6909664597
UniRef90_J9YKZ5|g__Leuconostoc.s__Leuconostoc_gelidum	68.6909664597
UniRef90_A0A0R2KEH9	68.6287870286
UniRef90_A0A0R2KEH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.6287870286
UniRef90_A0A2R8A0U4	68.6274509804
UniRef90_A0A2R8A0U4|g__Carnobacterium.s__Carnobacterium_divergens	68.6274509804
UniRef90_A0A2R8A0P1	68.3842083842
UniRef90_A0A2R8A0P1|g__Carnobacterium.s__Carnobacterium_divergens	68.3842083842
UniRef90_A0A0R2HWT2	68.3762708255
UniRef90_A0A0R2HWT2|g__Carnobacterium.s__Carnobacterium_divergens	68.3762708255
UniRef90_A0A0R2HXZ5	68.2830172597
UniRef90_A0A0R2HXZ5|g__Carnobacterium.s__Carnobacterium_divergens	68.2830172597
UniRef90_A0A0R2HN55	68.2593856655
UniRef90_A0A0R2HN55|g__Carnobacterium.s__Carnobacterium_divergens	68.2593856655
UniRef90_A0A2R8A0C7	68.2170542636
UniRef90_A0A2R8A0C7|g__Carnobacterium.s__Carnobacterium_divergens	68.2170542636
UniRef90_A0A085G5W6	68.2017388396
UniRef90_A0A085G5W6|g__Vagococcus.s__Vagococcus_proximus	68.2017388396
UniRef90_D5T3N9	68.1931112058
UniRef90_D5T3N9|g__Leuconostoc.s__Leuconostoc_gelidum	68.1931112058
UniRef90_D5T281	68.1822928236
UniRef90_D5T281|g__Leuconostoc.s__Leuconostoc_gelidum	68.1822928236
UniRef90_A0A2L1UPZ5	68.1818181818
UniRef90_A0A2L1UPZ5|g__Vagococcus.s__Vagococcus_proximus	68.1818181818
UniRef90_UPI0007135AA9	68.0738048644
UniRef90_UPI0007135AA9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	68.0738048644
UniRef90_A0A0R2HVH7	67.9405520170
UniRef90_A0A0R2HVH7|g__Carnobacterium.s__Carnobacterium_divergens	67.9405520170
UniRef90_A0A0R2JCS0	67.9012345679
UniRef90_A0A0R2JCS0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.9012345679
UniRef90_A0A2N5JHM8	67.9012345679
UniRef90_A0A2N5JHM8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.9012345679
UniRef90_UPI0007F503D8	67.9012345679
UniRef90_UPI0007F503D8|g__Carnobacterium.s__Carnobacterium_divergens	67.9012345679
UniRef90_A0A0R2HXR0	67.8541136556
UniRef90_A0A0R2HXR0|g__Carnobacterium.s__Carnobacterium_divergens	67.8541136556
UniRef90_A0A0R2I342	67.8362573099
UniRef90_A0A0R2I342|g__Carnobacterium.s__Carnobacterium_divergens	67.8362573099
UniRef90_H1WQ84	67.7731673582
UniRef90_H1WQ84|g__Leuconostoc.s__Leuconostoc_gelidum	67.7731673582
UniRef90_UPI000E76A456	67.7248677249
UniRef90_UPI000E76A456|g__Carnobacterium.s__Carnobacterium_divergens	67.7248677249
UniRef90_K8ERK0	67.7083333333
UniRef90_K8ERK0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.7083333333
UniRef90_A0A0R2HXJ9	67.6703514272
UniRef90_A0A0R2HXJ9|g__Carnobacterium.s__Carnobacterium_divergens	67.6703514272
UniRef90_A0A2R8A0T1	67.6328502415
UniRef90_A0A2R8A0T1|g__Carnobacterium.s__Carnobacterium_divergens	67.6328502415
UniRef90_UPI0007F50D98	67.6328502415
UniRef90_UPI0007F50D98|g__Carnobacterium.s__Carnobacterium_divergens	67.6328502415
UniRef90_A0A085GLE2	67.6037483266
UniRef90_A0A085GLE2|g__Vagococcus.s__Vagococcus_proximus	67.6037483266
UniRef90_A0A0R2HXC1	67.5990675991
UniRef90_A0A0R2HXC1|g__Carnobacterium.s__Carnobacterium_divergens	67.5990675991
UniRef90_J9YEX0	67.5675675676
UniRef90_J9YEX0|g__Leuconostoc.s__Leuconostoc_gelidum	67.5675675676
UniRef90_J9YFP2	67.5220986598
UniRef90_J9YFP2|g__Leuconostoc.s__Leuconostoc_gelidum	67.5220986598
UniRef90_A0A0R2HW60	67.4603174603
UniRef90_A0A0R2HW60|g__Carnobacterium.s__Carnobacterium_divergens	67.4603174603
UniRef90_J9YJ70	67.3758865248
UniRef90_J9YJ70|g__Leuconostoc.s__Leuconostoc_gelidum	67.3758865248
UniRef90_J9YIN5	67.3742694929
UniRef90_J9YIN5|g__Leuconostoc.s__Leuconostoc_gelidum	67.3742694929
UniRef90_A0A0R2HU35	67.3280423280
UniRef90_A0A0R2HU35|g__Carnobacterium.s__Carnobacterium_divergens	67.3280423280
UniRef90_D5T0M5	67.3161489767
UniRef90_D5T0M5|g__Leuconostoc.s__Leuconostoc_gelidum	67.3161489767
UniRef90_A0A0R2HY18	67.3102646417
UniRef90_A0A0R2HY18|g__Carnobacterium.s__Carnobacterium_divergens	67.3102646417
UniRef90_A0A3A7T6X4	67.3102646417
UniRef90_A0A3A7T6X4|g__Carnobacterium.s__Carnobacterium_divergens	67.3102646417
UniRef90_A0A2N5JF38	67.2514619883
UniRef90_A0A2N5JF38|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.2514619883
UniRef90_A0A0R2HV79	67.1801454857
UniRef90_A0A0R2HV79|g__Carnobacterium.s__Carnobacterium_divergens	67.1801454857
UniRef90_A0A0R2JGF6	67.1641791045
UniRef90_A0A0R2JGF6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.1641791045
UniRef90_A0A0R2IE14	67.1378091873
UniRef90_A0A0R2IE14|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.1378091873
UniRef90_A0A0R2ISM2	67.1230249740
UniRef90_A0A0R2ISM2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.1230249740
UniRef90_A0A0R2K471	67.0995670996
UniRef90_A0A0R2K471|g__Carnobacterium.s__Carnobacterium_maltaromaticum	67.0995670996
UniRef90_A0A0R2HXL9	66.9806231502
UniRef90_A0A0R2HXL9|g__Carnobacterium.s__Carnobacterium_divergens	66.9806231502
UniRef90_A0A0R2I5M7	66.9806231502
UniRef90_A0A0R2I5M7|g__Carnobacterium.s__Carnobacterium_divergens	66.9806231502
UniRef90_A0A2N5JJR8	66.9144981413
UniRef90_A0A2N5JJR8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.9144981413
UniRef90_A0A0R2J830	66.8847463077
UniRef90_A0A0R2J830|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.8847463077
UniRef90_A0A0R2IBB0	66.7442738635
UniRef90_A0A0R2IBB0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.7442738635
UniRef90_A0A0R2J8D7	66.6672680583
UniRef90_A0A0R2J8D7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.6672680583
UniRef90_A0A0R2I7Z7	66.6666666667
UniRef90_A0A0R2I7Z7|g__Carnobacterium.s__Carnobacterium_divergens	66.6666666667
UniRef90_A0A0R2JI84	66.6666666667
UniRef90_A0A0R2JI84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.6666666667
UniRef90_A0A0R2K577	66.6666666667
UniRef90_A0A0R2K577|g__Carnobacterium.s__Carnobacterium_maltaromaticum	66.6666666667
UniRef90_J9YL72	66.6666666667
UniRef90_J9YL72|g__Leuconostoc.s__Leuconostoc_gelidum	66.6666666667
