# Gene Family	A11_Abundance-RPKs
UniRef90_A0A0R2HZ83	35.8187134503
UniRef90_A0A0R2HZ83|g__Carnobacterium.s__Carnobacterium_divergens	35.8187134503
UniRef90_A0A0R2I0Z4	35.8181148111
UniRef90_A0A0R2I0Z4|g__Carnobacterium.s__Carnobacterium_divergens	35.8181148111
UniRef90_A0A0R2I3P8	35.6234096692
UniRef90_A0A0R2I3P8|g__Carnobacterium.s__Carnobacterium_divergens	35.6234096692
UniRef90_A0A0R2HYZ7	35.5191256831
UniRef90_A0A0R2HYZ7|g__Carnobacterium.s__Carnobacterium_divergens	35.5191256831
UniRef90_A0A0R2HYP7	35.4785478548
UniRef90_A0A0R2HYP7|g__Carnobacterium.s__Carnobacterium_divergens	35.4785478548
UniRef90_A0A0R2HPM0	35.4267310789
UniRef90_A0A0R2HPM0|g__Carnobacterium.s__Carnobacterium_divergens	35.4267310789
UniRef90_H2ISX8	35.3982300885
UniRef90_H2ISX8|g__Vagococcus.s__Vagococcus_proximus	20.6489675516
UniRef90_H2ISX8|g__Rahnella.s__Rahnella_inusitata	14.7492625369
UniRef90_A0A0R2HXX0	35.3881278539
UniRef90_A0A0R2HXX0|g__Carnobacterium.s__Carnobacterium_divergens	35.3881278539
UniRef90_A0A0R2HX81	35.3779770299
UniRef90_A0A0R2HX81|g__Carnobacterium.s__Carnobacterium_divergens	35.3779770299
UniRef90_A0A0R2HWC7	35.3356890459
UniRef90_A0A0R2HWC7|g__Carnobacterium.s__Carnobacterium_divergens	35.3356890459
UniRef90_UPI000DD3E8C9	35.3037766831
UniRef90_UPI000DD3E8C9|g__Rahnella.s__Rahnella_inusitata	18.8834154351
UniRef90_UPI000DD3E8C9|g__Vagococcus.s__Vagococcus_proximus	16.4203612479
UniRef90_A0A0R2HPM4	35.2112676056
UniRef90_A0A0R2HPM4|g__Carnobacterium.s__Carnobacterium_divergens	35.2112676056
UniRef90_A0A0R2K6H8	35.1681957187
UniRef90_A0A0R2K6H8|g__Carnobacterium.s__Carnobacterium_divergens	35.1681957187
UniRef90_A0A0R2HXM1	35.0877192982
UniRef90_A0A0R2HXM1|g__Carnobacterium.s__Carnobacterium_divergens	35.0877192982
UniRef90_A0A1B0Z2N5	35.0877192982
UniRef90_A0A1B0Z2N5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	35.0877192982
UniRef90_A0A419NA40	35.0877192982
UniRef90_A0A419NA40|g__Rahnella.s__Rahnella_inusitata	21.0526315789
UniRef90_A0A419NA40|g__Vagococcus.s__Vagococcus_proximus	14.0350877193
UniRef90_A0A0R2HPS3	34.9854227405
UniRef90_A0A0R2HPS3|g__Carnobacterium.s__Carnobacterium_divergens	34.9854227405
UniRef90_A0A0R2HVA3	34.9794238683
UniRef90_A0A0R2HVA3|g__Carnobacterium.s__Carnobacterium_divergens	34.9794238683
UniRef90_A0A389MBX1	34.8837209302
UniRef90_A0A389MBX1|g__Vagococcus.s__Vagococcus_proximus	21.3178294574
UniRef90_A0A389MBX1|g__Rahnella.s__Rahnella_inusitata	13.5658914729
UniRef90_A0A0R2HUI1	34.7736216789
UniRef90_A0A0R2HUI1|g__Carnobacterium.s__Carnobacterium_divergens	34.7736216789
UniRef90_A0A0R2HX13	34.7222222222
UniRef90_A0A0R2HX13|g__Carnobacterium.s__Carnobacterium_divergens	34.7222222222
UniRef90_A0A0R2HNG8	34.6979438597
UniRef90_A0A0R2HNG8|g__Carnobacterium.s__Carnobacterium_divergens	34.6979438597
UniRef90_A0A0R2HMR1	34.6083788707
UniRef90_A0A0R2HMR1|g__Carnobacterium.s__Carnobacterium_divergens	34.6083788707
UniRef90_A0A0R2IN04	34.5911949686
UniRef90_A0A0R2IN04|g__Carnobacterium.s__Carnobacterium_maltaromaticum	34.5911949686
UniRef90_A0A0R2HWE1	34.5423143351
UniRef90_A0A0R2HWE1|g__Carnobacterium.s__Carnobacterium_divergens	34.5423143351
UniRef90_A0A1E5H1J7	34.5098039216
UniRef90_A0A1E5H1J7|g__Carnobacterium.s__Carnobacterium_divergens	34.5098039216
UniRef90_A0A502GIA7	34.4827586207
UniRef90_A0A502GIA7|g__Rahnella.s__Rahnella_inusitata	19.5402298851
UniRef90_A0A502GIA7|g__Vagococcus.s__Vagococcus_proximus	14.9425287356
UniRef90_A0A6M2B9D9	34.4827586207
UniRef90_A0A6M2B9D9|g__Vagococcus.s__Vagococcus_proximus	19.1570881226
UniRef90_A0A6M2B9D9|g__Rahnella.s__Rahnella_inusitata	15.3256704981
UniRef90_A0A0R2HPA7	34.3769183548
UniRef90_A0A0R2HPA7|g__Carnobacterium.s__Carnobacterium_divergens	34.3769183548
UniRef90_D4GKA8	34.1207349081
UniRef90_D4GKA8|g__Vagococcus.s__Vagococcus_proximus	20.9973753281
UniRef90_D4GKA8|g__Rahnella.s__Rahnella_inusitata	13.1233595801
UniRef90_A0AA50DH19	34.0909090909
UniRef90_A0AA50DH19|g__Rahnella.s__Rahnella_inusitata	17.0454545455
UniRef90_A0AA50DH19|g__Vagococcus.s__Vagococcus_proximus	17.0454545455
UniRef90_A0A0R2HYD4	34.0632603406
UniRef90_A0A0R2HYD4|g__Carnobacterium.s__Carnobacterium_divergens	34.0632603406
UniRef90_A0A0R2JI83	34.0501792115
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_divergens	25.0896057348
UniRef90_A0A0R2JI83|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.9605734767
UniRef90_UPI000E770DAF	34.0136054422
UniRef90_UPI000E770DAF|g__Carnobacterium.s__Carnobacterium_divergens	34.0136054422
UniRef90_A0A0R2I9I2	34.0136054422
UniRef90_A0A0R2I9I2|g__Carnobacterium.s__Carnobacterium_divergens	34.0136054422
UniRef90_H2IXK6	34.0136054422
UniRef90_H2IXK6|g__Rahnella.s__Rahnella_inusitata	20.4081632653
UniRef90_H2IXK6|g__Vagococcus.s__Vagococcus_proximus	13.6054421769
UniRef90_A0A0R2HXI5	33.7837837838
UniRef90_A0A0R2HXI5|g__Carnobacterium.s__Carnobacterium_divergens	33.7837837838
UniRef90_H2ISA2	33.7837837838
UniRef90_H2ISA2|g__Vagococcus.s__Vagococcus_proximus	20.2702702703
UniRef90_H2ISA2|g__Rahnella.s__Rahnella_inusitata	13.5135135135
UniRef90_A0A2N5JG35	33.7702511030
UniRef90_A0A2N5JG35|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.7702511030
UniRef90_A0A0E1NIU9	33.7078651685
UniRef90_A0A0E1NIU9|g__Vagococcus.s__Vagococcus_proximus	17.9775280899
UniRef90_A0A0E1NIU9|g__Rahnella.s__Rahnella_inusitata	15.7303370787
UniRef90_H2IWJ0	33.6134453782
UniRef90_H2IWJ0|g__Rahnella.s__Rahnella_inusitata	25.2100840336
UniRef90_H2IWJ0|g__Vagococcus.s__Vagococcus_proximus	8.4033613445
UniRef90_A0A2N5JH50	33.3854981742
UniRef90_A0A2N5JH50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3854981742
UniRef90_A0A0R2HX73	33.3333333333
UniRef90_A0A0R2HX73|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A0R2HYE4	33.3333333333
UniRef90_A0A0R2HYE4|g__Carnobacterium.s__Carnobacterium_divergens	33.3333333333
UniRef90_A0A0R2JCB3	33.3333333333
UniRef90_A0A0R2JCB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.3333333333
UniRef90_A0A0H3FII7	33.1950207469
UniRef90_A0A0H3FII7|g__Rahnella.s__Rahnella_inusitata	19.3637621024
UniRef90_A0A0H3FII7|g__Vagococcus.s__Vagococcus_proximus	13.8312586445
UniRef90_A0A0R2HVW2	33.0882352941
UniRef90_A0A0R2HVW2|g__Carnobacterium.s__Carnobacterium_divergens	33.0882352941
UniRef90_A0A0R2IEH8	33.0652368186
UniRef90_A0A0R2IEH8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	33.0652368186
UniRef90_A0A0R2HVG2	32.9670329670
UniRef90_A0A0R2HVG2|g__Carnobacterium.s__Carnobacterium_divergens	32.9670329670
UniRef90_A0A848MMH0	32.9670329670
UniRef90_A0A848MMH0|g__Vagococcus.s__Vagococcus_proximus	20.1465201465
UniRef90_A0A848MMH0|g__Rahnella.s__Rahnella_inusitata	12.8205128205
UniRef90_Q8ZJI8	32.9218106996
UniRef90_Q8ZJI8|g__Rahnella.s__Rahnella_inusitata	20.5761316872
UniRef90_Q8ZJI8|g__Vagococcus.s__Vagococcus_proximus	12.3456790123
UniRef90_K8E2S7	32.9041487840
UniRef90_K8E2S7|g__Carnobacterium.s__Carnobacterium_divergens	31.4735336195
UniRef90_K8E2S7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.4306151645
UniRef90_A0A0R2I636	32.8282828283
UniRef90_A0A0R2I636|g__Carnobacterium.s__Carnobacterium_divergens	32.8282828283
UniRef90_A0A0R2I699	32.8282828283
UniRef90_A0A0R2I699|g__Carnobacterium.s__Carnobacterium_divergens	32.8282828283
UniRef90_A0A2R8A2F4	32.8014184397
UniRef90_A0A2R8A2F4|g__Carnobacterium.s__Carnobacterium_divergens	32.8014184397
UniRef90_A0A2N5JIH0	32.7635327635
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_divergens	26.3532763533
UniRef90_A0A2N5JIH0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.4102564103
UniRef90_A0A0R2HN60	32.7380952381
UniRef90_A0A0R2HN60|g__Carnobacterium.s__Carnobacterium_divergens	32.7380952381
UniRef90_A0A0R2I331	32.7380952381
UniRef90_A0A0R2I331|g__Carnobacterium.s__Carnobacterium_divergens	32.7380952381
UniRef90_A0A0R2HYZ4	32.6975476839
UniRef90_A0A0R2HYZ4|g__Carnobacterium.s__Carnobacterium_divergens	32.6975476839
UniRef90_A0A0R2KBA8	32.6816587433
UniRef90_A0A0R2KBA8|g__Carnobacterium.s__Carnobacterium_divergens	25.7731958763
UniRef90_A0A0R2KBA8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.9084628670
UniRef90_A0A0R2HZ37	32.5203252033
UniRef90_A0A0R2HZ37|g__Carnobacterium.s__Carnobacterium_divergens	32.5203252033
UniRef90_A0A0R2ISC6	32.5203252033
UniRef90_A0A0R2ISC6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.5203252033
UniRef90_A8G8T0	32.5203252033
UniRef90_A8G8T0|g__Rahnella.s__Rahnella_inusitata	22.3577235772
UniRef90_A8G8T0|g__Vagococcus.s__Vagococcus_proximus	10.1626016260
UniRef90_A0A0R2HZ13	32.5001736835
UniRef90_A0A0R2HZ13|g__Carnobacterium.s__Carnobacterium_divergens	32.5001736835
UniRef90_A0A0R2I5Y0	32.4947589099
UniRef90_A0A0R2I5Y0|g__Carnobacterium.s__Carnobacterium_divergens	32.4947589099
UniRef90_A0A090V0Y4	32.3324773053
UniRef90_A0A090V0Y4|g__Vagococcus.s__Vagococcus_proximus	16.7224080268
UniRef90_A0A090V0Y4|g__Rahnella.s__Rahnella_inusitata	15.6100692785
UniRef90_A0A1C6Z5F0	32.2933771210
UniRef90_A0A1C6Z5F0|g__Rahnella.s__Rahnella_inusitata	18.0623973727
UniRef90_A0A1C6Z5F0|g__Vagococcus.s__Vagococcus_proximus	14.2309797482
UniRef90_A0A0R2HMS8	32.1637426901
UniRef90_A0A0R2HMS8|g__Carnobacterium.s__Carnobacterium_divergens	32.1637426901
UniRef90_A0A0R2HVK9	32.1285140562
UniRef90_A0A0R2HVK9|g__Carnobacterium.s__Carnobacterium_divergens	32.1285140562
UniRef90_A0A0R2HSA5	32.0987654321
UniRef90_A0A0R2HSA5|g__Carnobacterium.s__Carnobacterium_divergens	32.0987654321
UniRef90_A0A2N5JEQ9	32.0558575377
UniRef90_A0A2N5JEQ9|g__Carnobacterium.s__Carnobacterium_divergens	19.2307692308
UniRef90_A0A2N5JEQ9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.8250883069
UniRef90_A0A0R2KEG6	32.0512820513
UniRef90_A0A0R2KEG6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	32.0512820513
UniRef90_A0A0R2HYE2	31.9148936170
UniRef90_A0A0R2HYE2|g__Carnobacterium.s__Carnobacterium_divergens	31.9148936170
UniRef90_UPI001BC83503	31.8627450980
UniRef90_UPI001BC83503|g__Rahnella.s__Rahnella_inusitata	17.9738562092
UniRef90_UPI001BC83503|g__Vagococcus.s__Vagococcus_proximus	13.8888888889
UniRef90_A0A0R2HQ88	31.8543799772
UniRef90_A0A0R2HQ88|g__Carnobacterium.s__Carnobacterium_divergens	31.8543799772
UniRef90_A0A0R2HY49	31.7460317460
UniRef90_A0A0R2HY49|g__Carnobacterium.s__Carnobacterium_divergens	31.7460317460
UniRef90_A0A0R2HWW3	31.6872864836
UniRef90_A0A0R2HWW3|g__Carnobacterium.s__Carnobacterium_divergens	31.6872864836
UniRef90_A0A0R2HXR3	31.6856780735
UniRef90_A0A0R2HXR3|g__Carnobacterium.s__Carnobacterium_divergens	31.6856780735
UniRef90_A0A0R2I4J4	31.6573556797
UniRef90_A0A0R2I4J4|g__Carnobacterium.s__Carnobacterium_divergens	31.6573556797
UniRef90_A0A088NBM9	31.5676832531
UniRef90_A0A088NBM9|g__Vagococcus.s__Vagococcus_proximus	17.1214553237
UniRef90_A0A088NBM9|g__Rahnella.s__Rahnella_inusitata	14.4462279294
UniRef90_A0A0R2HYW1	31.5315315315
UniRef90_A0A0R2HYW1|g__Carnobacterium.s__Carnobacterium_divergens	31.5315315315
UniRef90_A0A0R2J427	31.4814814815
UniRef90_A0A0R2J427|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.4814814815
UniRef90_A0A0R2HYR2	31.4465408805
UniRef90_A0A0R2HYR2|g__Carnobacterium.s__Carnobacterium_divergens	31.4465408805
UniRef90_K8E5E2	31.4465408805
UniRef90_K8E5E2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.4465408805
UniRef90_A0A0R2JHX6	31.4465408805
UniRef90_A0A0R2JHX6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.4465408805
UniRef90_A0A0R2HW57	31.4166636156
UniRef90_A0A0R2HW57|g__Carnobacterium.s__Carnobacterium_divergens	31.4166636156
UniRef90_A0A0R2HQ23	31.4066483124
UniRef90_A0A0R2HQ23|g__Carnobacterium.s__Carnobacterium_divergens	31.4066483124
UniRef90_A0A0R2HX80	31.3725490196
UniRef90_A0A0R2HX80|g__Carnobacterium.s__Carnobacterium_divergens	31.3725490196
UniRef90_A0A0R2HVL3	31.2925170068
UniRef90_A0A0R2HVL3|g__Carnobacterium.s__Carnobacterium_divergens	31.2925170068
UniRef90_A0A0R2J2W2	31.2567993908
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_divergens	23.4442993908
UniRef90_A0A0R2J2W2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.8125000000
UniRef90_A0A2R8A2F0	31.2500000000
UniRef90_A0A2R8A2F0|g__Carnobacterium.s__Carnobacterium_divergens	31.2500000000
UniRef90_A0A085GAT4	31.2500000000
UniRef90_A0A085GAT4|g__Rahnella.s__Rahnella_inusitata	18.2291666667
UniRef90_A0A085GAT4|g__Vagococcus.s__Vagococcus_proximus	13.0208333333
UniRef90_A0A0R2HV32	31.2500000000
UniRef90_A0A0R2HV32|g__Carnobacterium.s__Carnobacterium_divergens	27.7777777778
UniRef90_A0A0R2HV32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.4722222222
UniRef90_A0A0R2HZ45	31.2500000000
UniRef90_A0A0R2HZ45|g__Carnobacterium.s__Carnobacterium_divergens	31.2500000000
UniRef90_A0A0R2I3C9	31.2256049961
UniRef90_A0A0R2I3C9|g__Carnobacterium.s__Carnobacterium_divergens	31.2256049961
UniRef90_A0A0R2HX79	31.1111111111
UniRef90_A0A0R2HX79|g__Carnobacterium.s__Carnobacterium_divergens	31.1111111111
UniRef90_A0A0R2HWJ2	31.0734463277
UniRef90_A0A0R2HWJ2|g__Carnobacterium.s__Carnobacterium_divergens	31.0734463277
UniRef90_A0A2N5JHD6	31.0077519380
UniRef90_A0A2N5JHD6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	31.0077519380
UniRef90_A0A2R8A0K4	31.0077519380
UniRef90_A0A2R8A0K4|g__Carnobacterium.s__Carnobacterium_divergens	31.0077519380
UniRef90_A0A6M2AYC6	30.9847576212
UniRef90_A0A6M2AYC6|g__Rahnella.s__Rahnella_inusitata	17.4915042479
UniRef90_A0A6M2AYC6|g__Vagococcus.s__Vagococcus_proximus	13.4932533733
UniRef90_A0A0R2HVH1	30.9278350515
UniRef90_A0A0R2HVH1|g__Carnobacterium.s__Carnobacterium_divergens	30.9278350515
UniRef90_K8EG97	30.8823529412
UniRef90_K8EG97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.8823529412
UniRef90_A0A0R2JDT3	30.8285163776
UniRef90_A0A0R2JDT3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.8285163776
UniRef90_A0A0R2HZW4	30.8219178082
UniRef90_A0A0R2HZW4|g__Carnobacterium.s__Carnobacterium_divergens	30.8219178082
UniRef90_A0A0R2HMU9	30.8123249300
UniRef90_A0A0R2HMU9|g__Carnobacterium.s__Carnobacterium_divergens	30.8123249300
UniRef90_A0A0R2I1K9	30.7692307692
UniRef90_A0A0R2I1K9|g__Carnobacterium.s__Carnobacterium_divergens	30.7692307692
UniRef90_A0A0R2HWE3	30.7582260372
UniRef90_A0A0R2HWE3|g__Carnobacterium.s__Carnobacterium_divergens	30.7582260372
UniRef90_A0A0R2J763	30.7377049180
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_divergens	28.0054644809
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.7322404372
UniRef90_A0A0R2HXP7	30.7193817139
UniRef90_A0A0R2HXP7|g__Carnobacterium.s__Carnobacterium_divergens	30.7193817139
UniRef90_A0A0R2HYR8	30.6122448980
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	30.6122448980
UniRef90_A0A0R2HZH3	30.5343511450
UniRef90_A0A0R2HZH3|g__Carnobacterium.s__Carnobacterium_divergens	30.5343511450
UniRef90_A0A0R2I3E9	30.5164319249
UniRef90_A0A0R2I3E9|g__Carnobacterium.s__Carnobacterium_divergens	30.5164319249
UniRef90_A0A0R2I437	30.5010893246
UniRef90_A0A0R2I437|g__Carnobacterium.s__Carnobacterium_divergens	30.5010893246
UniRef90_A0A0R2HZL7	30.5010893246
UniRef90_A0A0R2HZL7|g__Carnobacterium.s__Carnobacterium_divergens	30.5010893246
UniRef90_A0A2N5JL40	30.4942166141
UniRef90_A0A2N5JL40|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.4942166141
UniRef90_A0A0R2HW00	30.3951367781
UniRef90_A0A0R2HW00|g__Carnobacterium.s__Carnobacterium_divergens	30.3951367781
UniRef90_A0A0R2I2Z3	30.3593556382
UniRef90_A0A0R2I2Z3|g__Carnobacterium.s__Carnobacterium_divergens	30.3593556382
UniRef90_A0A0R2I5U8	30.3030303030
UniRef90_A0A0R2I5U8|g__Carnobacterium.s__Carnobacterium_divergens	30.3030303030
UniRef90_A0A0R2J7R1	30.1783264746
UniRef90_A0A0R2J7R1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.1783264746
UniRef90_A0A0R2JDP8	30.1507537688
UniRef90_A0A0R2JDP8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	30.1507537688
UniRef90_A0A0R2I7K6	30.1369863014
UniRef90_A0A0R2I7K6|g__Carnobacterium.s__Carnobacterium_divergens	30.1369863014
UniRef90_A0A0R2HXB3	30.1174068402
UniRef90_A0A0R2HXB3|g__Carnobacterium.s__Carnobacterium_divergens	30.1174068402
UniRef90_A0A0R2HQ80	29.8786181139
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_divergens	23.3426704015
UniRef90_A0A0R2HQ80|g__Carnobacterium.s__Carnobacterium_maltaromaticum	6.5359477124
UniRef90_A0A6M2B782	29.8102981030
UniRef90_A0A6M2B782|g__Rahnella.s__Rahnella_inusitata	21.6802168022
UniRef90_A0A6M2B782|g__Vagococcus.s__Vagococcus_proximus	8.1300813008
UniRef90_A0A0R2I4Z8	29.7619047619
UniRef90_A0A0R2I4Z8|g__Carnobacterium.s__Carnobacterium_divergens	29.7619047619
UniRef90_A0A0R2HN29	29.7619047619
UniRef90_A0A0R2HN29|g__Carnobacterium.s__Carnobacterium_divergens	29.7619047619
UniRef90_A0A0R2HNB7	29.7397769517
UniRef90_A0A0R2HNB7|g__Carnobacterium.s__Carnobacterium_divergens	29.7397769517
UniRef90_A0A0R2HUS4	29.7339593114
UniRef90_A0A0R2HUS4|g__Carnobacterium.s__Carnobacterium_divergens	29.7339593114
UniRef90_A0A2R8A256	29.6849087894
UniRef90_A0A2R8A256|g__Carnobacterium.s__Carnobacterium_divergens	29.6849087894
UniRef90_A0A0R2J2A4	29.6495956873
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_divergens	20.6648697215
UniRef90_A0A0R2J2A4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.9847259659
UniRef90_A0A0R2HUW5	29.5358649789
UniRef90_A0A0R2HUW5|g__Carnobacterium.s__Carnobacterium_divergens	29.5358649789
UniRef90_A0A0R2HVD7	29.4318959617
UniRef90_A0A0R2HVD7|g__Carnobacterium.s__Carnobacterium_divergens	29.4318959617
UniRef90_A0A0R2HXZ3	29.4117647059
UniRef90_A0A0R2HXZ3|g__Carnobacterium.s__Carnobacterium_divergens	29.4117647059
UniRef90_G5LJ97	29.3798092901
UniRef90_G5LJ97|g__Rahnella.s__Rahnella_inusitata	15.8192090395
UniRef90_G5LJ97|g__Vagococcus.s__Vagococcus_proximus	13.5606002505
UniRef90_A0A0R2I091	29.3333333333
UniRef90_A0A0R2I091|g__Carnobacterium.s__Carnobacterium_divergens	29.3333333333
UniRef90_A0A0R2HXL4	29.2497528593
UniRef90_A0A0R2HXL4|g__Carnobacterium.s__Carnobacterium_divergens	29.2497528593
UniRef90_A0A0R2I286	29.2419066211
UniRef90_A0A0R2I286|g__Carnobacterium.s__Carnobacterium_divergens	29.2419066211
UniRef90_A0A0R2HW07	29.2397660819
UniRef90_A0A0R2HW07|g__Carnobacterium.s__Carnobacterium_divergens	29.2397660819
UniRef90_A0A0R2HWX7	29.1005291005
UniRef90_A0A0R2HWX7|g__Carnobacterium.s__Carnobacterium_divergens	29.1005291005
UniRef90_A0A0R2HNW5	29.0827740492
UniRef90_A0A0R2HNW5|g__Carnobacterium.s__Carnobacterium_divergens	29.0827740492
UniRef90_A0A0R2HTB9	28.9855072464
UniRef90_A0A0R2HTB9|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_A0A0R2HW79	28.9855072464
UniRef90_A0A0R2HW79|g__Carnobacterium.s__Carnobacterium_divergens	28.9855072464
UniRef90_A0A502G265	28.9855072464
UniRef90_A0A502G265|g__Rahnella.s__Rahnella_inusitata	28.9855072464
UniRef90_A0A2R7ZZD9	28.9193302892
UniRef90_A0A2R7ZZD9|g__Carnobacterium.s__Carnobacterium_divergens	28.9193302892
UniRef90_A0A0R2I844	28.8836846214
UniRef90_A0A0R2I844|g__Carnobacterium.s__Carnobacterium_divergens	28.8836846214
UniRef90_A0A0R2JE43	28.8288288288
UniRef90_A0A0R2JE43|g__Carnobacterium.s__Carnobacterium_divergens	23.4234234234
UniRef90_A0A0R2JE43|g__Carnobacterium.s__Carnobacterium_maltaromaticum	5.4054054054
UniRef90_K8E5R2	28.8065843621
UniRef90_K8E5R2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.8065843621
UniRef90_A0A0R2HMN7	28.7993952946
UniRef90_A0A0R2HMN7|g__Carnobacterium.s__Carnobacterium_divergens	28.7993952946
UniRef90_A0A0R2I198	28.7376994956
UniRef90_A0A0R2I198|g__Carnobacterium.s__Carnobacterium_divergens	28.7376994956
UniRef90_A0A0R2HYC8	28.6738351254
UniRef90_A0A0R2HYC8|g__Carnobacterium.s__Carnobacterium_divergens	28.6738351254
UniRef90_Q8ZIF8	28.6458333333
UniRef90_Q8ZIF8|g__Rahnella.s__Rahnella_inusitata	15.6250000000
UniRef90_Q8ZIF8|g__Vagococcus.s__Vagococcus_proximus	13.0208333333
UniRef90_A0A0R2HY54	28.6094477711
UniRef90_A0A0R2HY54|g__Carnobacterium.s__Carnobacterium_divergens	28.6094477711
UniRef90_A0A0R2HNJ3	28.6051279114
UniRef90_A0A0R2HNJ3|g__Carnobacterium.s__Carnobacterium_divergens	28.6051279114
UniRef90_K8E622	28.5714285714
UniRef90_K8E622|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.5714285714
UniRef90_A0A2N5JGX3	28.5580524345
UniRef90_A0A2N5JGX3|g__Carnobacterium.s__Carnobacterium_divergens	26.2172284644
UniRef90_A0A2N5JGX3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.3408239700
UniRef90_A0A085G7M7	28.5204991087
UniRef90_A0A085G7M7|g__Vagococcus.s__Vagococcus_proximus	17.8253119430
UniRef90_A0A085G7M7|g__Rahnella.s__Rahnella_inusitata	10.6951871658
UniRef90_A0A2L1UWE4	28.4821265466
UniRef90_A0A2L1UWE4|g__Rahnella.s__Rahnella_inusitata	18.9873417722
UniRef90_A0A2L1UWE4|g__Vagococcus.s__Vagococcus_proximus	9.4947847745
UniRef90_A0A0R2HQ13	28.4697508897
UniRef90_A0A0R2HQ13|g__Carnobacterium.s__Carnobacterium_divergens	28.4697508897
UniRef90_A0A2N5JH72	28.4552845528
UniRef90_A0A2N5JH72|g__Carnobacterium.s__Carnobacterium_maltaromaticum	28.4552845528
UniRef90_A0A0R2I3K6	28.4237726098
UniRef90_A0A0R2I3K6|g__Carnobacterium.s__Carnobacterium_divergens	28.4237726098
UniRef90_A0A0R2HV64	28.3105022831
UniRef90_A0A0R2HV64|g__Carnobacterium.s__Carnobacterium_divergens	28.3105022831
UniRef90_A0A0R2HMT8	28.3018867925
UniRef90_A0A0R2HMT8|g__Carnobacterium.s__Carnobacterium_divergens	28.3018867925
UniRef90_A0A0R2HP29	28.2874617737
UniRef90_A0A0R2HP29|g__Carnobacterium.s__Carnobacterium_divergens	28.2874617737
UniRef90_A0A4S3LNV0	28.2685512367
UniRef90_A0A4S3LNV0|g__Rahnella.s__Rahnella_inusitata	14.1342756184
UniRef90_A0A4S3LNV0|g__Vagococcus.s__Vagococcus_proximus	14.1342756184
UniRef90_A0A0R2HWV2	28.1690140845
UniRef90_A0A0R2HWV2|g__Carnobacterium.s__Carnobacterium_divergens	28.1690140845
UniRef90_Q8ZBN1	28.1514012827
UniRef90_Q8ZBN1|g__Rahnella.s__Rahnella_inusitata	15.3554959724
UniRef90_Q8ZBN1|g__Vagococcus.s__Vagococcus_proximus	12.7959053103
UniRef90_A0A085G5W6	28.1331741003
UniRef90_A0A085G5W6|g__Vagococcus.s__Vagococcus_proximus	16.1979652341
UniRef90_A0A085G5W6|g__Rahnella.s__Rahnella_inusitata	11.9352088662
UniRef90_A0A0R2HW86	28.0898876404
UniRef90_A0A0R2HW86|g__Carnobacterium.s__Carnobacterium_divergens	28.0898876404
UniRef90_A0A0R2HPS6	27.9399164130
UniRef90_A0A0R2HPS6|g__Carnobacterium.s__Carnobacterium_divergens	27.9399164130
UniRef90_A0A0R2HY38	27.9232111693
UniRef90_A0A0R2HY38|g__Carnobacterium.s__Carnobacterium_divergens	27.9232111693
UniRef90_UPI000E71F2B9	27.8884462151
