# Gene Family	A20_Abundance-RPKs
UniRef90_A0A0R2HP77	48.6656200942
UniRef90_A0A0R2HP77|g__Carnobacterium.s__Carnobacterium_divergens	48.6656200942
UniRef90_A0A0R2HX08	48.6618004866
UniRef90_A0A0R2HX08|g__Carnobacterium.s__Carnobacterium_divergens	48.6618004866
UniRef90_A0A0R2HUN2	48.5443444309
UniRef90_A0A0R2HUN2|g__Carnobacterium.s__Carnobacterium_divergens	48.5443444309
UniRef90_A0A2N5JGM2	48.3870967742
UniRef90_A0A2N5JGM2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.3870967742
UniRef90_A0A0R2ID73	48.2456140351
UniRef90_A0A0R2ID73|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.2456140351
UniRef90_A0A0R2HV50	48.1740481740
UniRef90_A0A0R2HV50|g__Carnobacterium.s__Carnobacterium_divergens	48.1740481740
UniRef90_K8E5B0	48.1099656357
UniRef90_K8E5B0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	48.1099656357
UniRef90_A0A0R2HXK6	48.0225988701
UniRef90_A0A0R2HXK6|g__Carnobacterium.s__Carnobacterium_divergens	48.0225988701
UniRef90_A0A0R2HVU5	47.9760119940
UniRef90_A0A0R2HVU5|g__Carnobacterium.s__Carnobacterium_divergens	47.9760119940
UniRef90_A0A0R2HX10	47.9704797048
UniRef90_A0A0R2HX10|g__Carnobacterium.s__Carnobacterium_divergens	47.9704797048
UniRef90_A0A0R2J2J9	47.9630701201
UniRef90_A0A0R2J2J9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.9630701201
UniRef90_UPI000E7693DF	47.8632478632
UniRef90_UPI000E7693DF|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.8632478632
UniRef90_J9YKS2	47.8514287821
UniRef90_J9YKS2|g__Leuconostoc.s__Leuconostoc_gelidum	47.8514287821
UniRef90_A0A0R2K495	47.7386934673
UniRef90_A0A0R2K495|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.7386934673
UniRef90_A0A2N5JGJ3	47.6864966950
UniRef90_A0A2N5JGJ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6864966950
UniRef90_A0A0R2I6L9	47.6204665418
UniRef90_A0A0R2I6L9|g__Carnobacterium.s__Carnobacterium_divergens	47.6204665418
UniRef90_A0A0R2K5F7	47.6190476190
UniRef90_A0A0R2K5F7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2J3C3	47.6190476190
UniRef90_A0A0R2J3C3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2HVX9	47.6190476190
UniRef90_A0A0R2HVX9|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A062XAA3	47.6190476190
UniRef90_A0A062XAA3|g__Leuconostoc.s__Leuconostoc_gelidum	47.6190476190
UniRef90_A0A0R2IIS3	47.6190476190
UniRef90_A0A0R2IIS3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A175CNY4	47.6190476190
UniRef90_A0A175CNY4|g__Leuconostoc.s__Leuconostoc_gelidum	47.6190476190
UniRef90_A0A2R8A1W0	47.6190476190
UniRef90_A0A2R8A1W0|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A175C8S1	47.6190476190
UniRef90_A0A175C8S1|g__Leuconostoc.s__Leuconostoc_gelidum	47.6190476190
UniRef90_K8EFW6	47.6190476190
UniRef90_K8EFW6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_K8EJH7	47.6190476190
UniRef90_K8EJH7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.6190476190
UniRef90_A0A0R2HYK2	47.6190476190
UniRef90_A0A0R2HYK2|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A2R7ZYN5	47.6190476190
UniRef90_A0A2R7ZYN5|g__Carnobacterium.s__Carnobacterium_divergens	47.6190476190
UniRef90_A0A0R2HXH9	47.5355558680
UniRef90_A0A0R2HXH9|g__Carnobacterium.s__Carnobacterium_divergens	47.5355558680
UniRef90_A0A0R2HVF3	47.4079565110
UniRef90_A0A0R2HVF3|g__Carnobacterium.s__Carnobacterium_divergens	47.4079565110
UniRef90_A0A0R2JA86	47.4074074074
UniRef90_A0A0R2JA86|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.4074074074
UniRef90_J9YGB4	47.3129854046
UniRef90_J9YGB4|g__Leuconostoc.s__Leuconostoc_gelidum	47.3129854046
UniRef90_A0A0R2I226	47.2972972973
UniRef90_A0A0R2I226|g__Carnobacterium.s__Carnobacterium_divergens	47.2972972973
UniRef90_A0A6M2BAC1	47.2813238771
UniRef90_A0A6M2BAC1|g__Vagococcus.s__Vagococcus_proximus	47.2813238771
UniRef90_Q03VC3	47.2491909385
UniRef90_Q03VC3|g__Leuconostoc.s__Leuconostoc_gelidum	47.2491909385
UniRef90_A0A0R2HQE0	47.2440944882
UniRef90_A0A0R2HQE0|g__Carnobacterium.s__Carnobacterium_divergens	47.2440944882
UniRef90_A0A0R2HW58	47.2440944882
UniRef90_A0A0R2HW58|g__Carnobacterium.s__Carnobacterium_divergens	47.2440944882
UniRef90_A0A2N5JDM3	47.1841704718
UniRef90_A0A2N5JDM3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.1841704718
UniRef90_A0A0R2HXD9	47.1797502993
UniRef90_A0A0R2HXD9|g__Carnobacterium.s__Carnobacterium_divergens	47.1797502993
UniRef90_J9YKQ2	47.1631523999
UniRef90_J9YKQ2|g__Leuconostoc.s__Leuconostoc_gelidum	47.1631523999
UniRef90_A0A0R2I7G2	47.1494221494
UniRef90_A0A0R2I7G2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.1494221494
UniRef90_A0A0R2IMH3	47.0219435737
UniRef90_A0A0R2IMH3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	47.0219435737
UniRef90_A0A0R2HVZ4	46.9738030714
UniRef90_A0A0R2HVZ4|g__Carnobacterium.s__Carnobacterium_divergens	46.9738030714
UniRef90_A0A0R2HWV2	46.9483568075
UniRef90_A0A0R2HWV2|g__Carnobacterium.s__Carnobacterium_divergens	46.9483568075
UniRef90_A0A0R2HYV6	46.9135802469
UniRef90_A0A0R2HYV6|g__Carnobacterium.s__Carnobacterium_divergens	46.9135802469
UniRef90_A0A2R8A3V1	46.8750000000
UniRef90_A0A2R8A3V1|g__Carnobacterium.s__Carnobacterium_divergens	46.8750000000
UniRef90_K8ERK0	46.8750000000
UniRef90_K8ERK0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.8750000000
UniRef90_A0A0R2IGL2	46.8509984639
UniRef90_A0A0R2IGL2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.8509984639
UniRef90_A0A0R2HW94	46.6101694915
UniRef90_A0A0R2HW94|g__Carnobacterium.s__Carnobacterium_divergens	46.6101694915
UniRef90_A0A4P8SMK1	46.5819721718
UniRef90_A0A4P8SMK1|g__Vagococcus.s__Vagococcus_proximus	46.5819721718
UniRef90_A0A0R2J4L4	46.5116279070
UniRef90_A0A0R2J4L4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.5116279070
UniRef90_A0A2R7ZXT9	46.4807436919
UniRef90_A0A2R7ZXT9|g__Carnobacterium.s__Carnobacterium_divergens	46.4807436919
UniRef90_A0A0R2KE78	46.4532328939
UniRef90_A0A0R2KE78|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.4532328939
UniRef90_A0A0R2I6R4	46.3576158940
UniRef90_A0A0R2I6R4|g__Carnobacterium.s__Carnobacterium_divergens	46.3576158940
UniRef90_A0A0R2HVN9	46.2962962963
UniRef90_A0A0R2HVN9|g__Carnobacterium.s__Carnobacterium_divergens	46.2962962963
UniRef90_A0A0R2I689	46.2962962963
UniRef90_A0A0R2I689|g__Carnobacterium.s__Carnobacterium_divergens	46.2962962963
UniRef90_A0A6M2B6P8	46.2962962963
UniRef90_A0A6M2B6P8|g__Vagococcus.s__Vagococcus_proximus	46.2962962963
UniRef90_A0A0R2HW30	46.1711711712
UniRef90_A0A0R2HW30|g__Carnobacterium.s__Carnobacterium_divergens	46.1711711712
UniRef90_A0A0R2I0W0	46.1133069829
UniRef90_A0A0R2I0W0|g__Carnobacterium.s__Carnobacterium_divergens	46.1133069829
UniRef90_H1WRY1	46.0206749565
UniRef90_H1WRY1|g__Leuconostoc.s__Leuconostoc_gelidum	46.0206749565
UniRef90_A0A0R2I9Q6	45.9770114943
UniRef90_A0A0R2I9Q6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.9770114943
UniRef90_A0A0R2HUE6	45.9081836327
UniRef90_A0A0R2HUE6|g__Carnobacterium.s__Carnobacterium_divergens	45.9081836327
UniRef90_A0A848MMH0	45.7875457875
UniRef90_A0A848MMH0|g__Vagococcus.s__Vagococcus_proximus	45.7875457875
UniRef90_A0A2R8A3S5	45.7516339869
UniRef90_A0A2R8A3S5|g__Carnobacterium.s__Carnobacterium_divergens	45.7516339869
UniRef90_A0A2N5JE10	45.6431535270
UniRef90_A0A2N5JE10|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.6431535270
UniRef90_K8EMS7	45.6431535270
UniRef90_K8EMS7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.6431535270
UniRef90_A0A0R2HUA6	45.6140350877
UniRef90_A0A0R2HUA6|g__Carnobacterium.s__Carnobacterium_divergens	45.6140350877
UniRef90_A0A2R8A0P1	45.5840455840
UniRef90_A0A2R8A0P1|g__Carnobacterium.s__Carnobacterium_divergens	45.5840455840
UniRef90_A0A0R2I5G0	45.5373406193
UniRef90_A0A0R2I5G0|g__Carnobacterium.s__Carnobacterium_divergens	45.5373406193
UniRef90_A0A2R7ZZD6	45.5104551046
UniRef90_A0A2R7ZZD6|g__Carnobacterium.s__Carnobacterium_divergens	45.5104551046
UniRef90_A0A2R7ZZ08	45.5062571104
UniRef90_A0A2R7ZZ08|g__Carnobacterium.s__Carnobacterium_divergens	45.5062571104
UniRef90_A0A0R2HQG5	45.4545454545
UniRef90_A0A0R2HQG5|g__Carnobacterium.s__Carnobacterium_divergens	45.4545454545
UniRef90_A0A0R2HUL3	45.3834115806
UniRef90_A0A0R2HUL3|g__Carnobacterium.s__Carnobacterium_divergens	45.3834115806
UniRef90_A0A0R2KI91	45.3687895159
UniRef90_A0A0R2KI91|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.3687895159
UniRef90_J9YKQ7	45.3648915187
UniRef90_J9YKQ7|g__Leuconostoc.s__Leuconostoc_gelidum	45.3648915187
UniRef90_A0A0R2JIM4	45.3446409239
UniRef90_A0A0R2JIM4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.3446409239
UniRef90_A0A0R2HXX8	45.1977401130
UniRef90_A0A0R2HXX8|g__Carnobacterium.s__Carnobacterium_divergens	45.1977401130
UniRef90_UPI000DD4CA59	45.1977401130
UniRef90_UPI000DD4CA59|g__Vagococcus.s__Vagococcus_proximus	45.1977401130
UniRef90_A0A0R2HX84	45.1713395639
UniRef90_A0A0R2HX84|g__Carnobacterium.s__Carnobacterium_divergens	45.1713395639
UniRef90_A0A0R2J314	45.1612903226
UniRef90_A0A0R2J314|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.1612903226
UniRef90_A0A0R2HY51	45.1388888889
UniRef90_A0A0R2HY51|g__Carnobacterium.s__Carnobacterium_divergens	45.1388888889
UniRef90_A0A0R2HY86	45.0160771704
UniRef90_A0A0R2HY86|g__Carnobacterium.s__Carnobacterium_divergens	45.0160771704
UniRef90_J9YFV2	45.0000000000
UniRef90_J9YFV2|g__Leuconostoc.s__Leuconostoc_gelidum	45.0000000000
UniRef90_A0A0R2JE36	44.9840308355
UniRef90_A0A0R2JE36|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.9840308355
UniRef90_A0A2R7ZVM2	44.9172576832
UniRef90_A0A2R7ZVM2|g__Carnobacterium.s__Carnobacterium_divergens	44.9172576832
UniRef90_A0A0R2HY17	44.7999399488
UniRef90_A0A0R2HY17|g__Carnobacterium.s__Carnobacterium_divergens	44.7999399488
UniRef90_A0A0R2HPX2	44.7761194030
UniRef90_A0A0R2HPX2|g__Carnobacterium.s__Carnobacterium_divergens	44.7761194030
UniRef90_A0A848MGH6	44.7761194030
UniRef90_A0A848MGH6|g__Vagococcus.s__Vagococcus_proximus	44.7761194030
UniRef90_A0A0R2I0F7	44.7496932208
UniRef90_A0A0R2I0F7|g__Carnobacterium.s__Carnobacterium_divergens	44.7496932208
UniRef90_A0A0R2KDP0	44.7427293065
UniRef90_A0A0R2KDP0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.7427293065
UniRef90_A0A0R2HY14	44.7154471545
UniRef90_A0A0R2HY14|g__Carnobacterium.s__Carnobacterium_divergens	44.7154471545
UniRef90_A0A0R2ISN1	44.6735395189
UniRef90_A0A0R2ISN1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6735395189
UniRef90_A0A062XKW6	44.5292620865
UniRef90_A0A062XKW6|g__Leuconostoc.s__Leuconostoc_gelidum	44.5292620865
UniRef90_A0A0R2I6X0	44.5292620865
UniRef90_A0A0R2I6X0|g__Carnobacterium.s__Carnobacterium_divergens	44.5292620865
UniRef90_A0A0R2KM55	44.4582128597
UniRef90_A0A0R2KM55|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4582128597
UniRef90_A0A0R2ICR7	44.4444444444
UniRef90_A0A0R2ICR7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4444444444
UniRef90_A0A2N5JL32	44.3599493029
UniRef90_A0A2N5JL32|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.3599493029
UniRef90_H2IZL0	44.2477876106
UniRef90_H2IZL0|g__Vagococcus.s__Vagococcus_proximus	44.2477876106
UniRef90_A0A0R2HY58	44.1951116730
UniRef90_A0A0R2HY58|g__Carnobacterium.s__Carnobacterium_divergens	44.1951116730
UniRef90_A0A0R2HNU2	44.1595441595
UniRef90_A0A0R2HNU2|g__Carnobacterium.s__Carnobacterium_divergens	44.1595441595
UniRef90_A0A0R2HW40	44.1323378870
UniRef90_A0A0R2HW40|g__Carnobacterium.s__Carnobacterium_divergens	44.1323378870
UniRef90_A0A0R2HXZ3	44.1176470588
UniRef90_A0A0R2HXZ3|g__Carnobacterium.s__Carnobacterium_divergens	44.1176470588
UniRef90_A0A2R8A0A1	44.1176470588
UniRef90_A0A2R8A0A1|g__Carnobacterium.s__Carnobacterium_divergens	44.1176470588
UniRef90_A0A2N5JIA3	44.0917107584
UniRef90_A0A2N5JIA3|g__Carnobacterium.s__Carnobacterium_divergens	40.5643738977
UniRef90_A0A2N5JIA3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.5273368607
UniRef90_A0A2R8A3E1	44.0499671269
UniRef90_A0A2R8A3E1|g__Carnobacterium.s__Carnobacterium_divergens	44.0499671269
UniRef90_A0A0R2HW42	44.0251572327
UniRef90_A0A0R2HW42|g__Carnobacterium.s__Carnobacterium_divergens	44.0251572327
UniRef90_A0A0R2HP01	44.0251572327
UniRef90_A0A0R2HP01|g__Carnobacterium.s__Carnobacterium_divergens	44.0251572327
UniRef90_A0A0R2J5P2	44.0251572327
UniRef90_A0A0R2J5P2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.0251572327
UniRef90_A0A0R2IH11	43.9416931071
UniRef90_A0A0R2IH11|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.9416931071
UniRef90_J9YKI9	43.9215686275
UniRef90_J9YKI9|g__Leuconostoc.s__Leuconostoc_gelidum	43.9215686275
UniRef90_A0AA41BYR6	43.7735658709
UniRef90_A0AA41BYR6|g__Vagococcus.s__Vagococcus_proximus	43.7735658709
UniRef90_A0A0M2ZMX4	43.7158469945
UniRef90_A0A0M2ZMX4|g__Carnobacterium.s__Carnobacterium_divergens	43.7158469945
UniRef90_A0A0R2HXT2	43.5374149660
UniRef90_A0A0R2HXT2|g__Carnobacterium.s__Carnobacterium_divergens	43.5374149660
UniRef90_A0A0R2JK62	43.4899580073
UniRef90_A0A0R2JK62|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.4899580073
UniRef90_A0A0R2HUK8	43.3101314772
UniRef90_A0A0R2HUK8|g__Carnobacterium.s__Carnobacterium_divergens	43.3101314772
UniRef90_A0A0R2HP00	43.2569974555
UniRef90_A0A0R2HP00|g__Carnobacterium.s__Carnobacterium_divergens	43.2569974555
UniRef90_A0A0R2HMX9	43.1685273791
UniRef90_A0A0R2HMX9|g__Carnobacterium.s__Carnobacterium_divergens	43.1685273791
UniRef90_A0A0R2KJ96	43.1266846361
UniRef90_A0A0R2KJ96|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.1266846361
UniRef90_A0A0R2IMZ3	43.0107526882
UniRef90_A0A0R2IMZ3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.0107526882
UniRef90_A0A0R2I4T1	42.9553264605
UniRef90_A0A0R2I4T1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.9553264605
UniRef90_K8EJJ8	42.9447852761
UniRef90_K8EJJ8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.9447852761
UniRef90_A0A0R2K431	42.9042904290
UniRef90_A0A0R2K431|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.9042904290
UniRef90_A0A2L1URU4	42.8571428571
UniRef90_A0A2L1URU4|g__Vagococcus.s__Vagococcus_proximus	42.8571428571
UniRef90_A0A0R2I4U6	42.8314077900
UniRef90_A0A0R2I4U6|g__Carnobacterium.s__Carnobacterium_divergens	42.8314077900
UniRef90_A0A2N5JIH1	42.7927927928
UniRef90_A0A2N5JIH1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7927927928
UniRef90_A0A2R7ZYL7	42.7807486631
UniRef90_A0A2R7ZYL7|g__Carnobacterium.s__Carnobacterium_divergens	42.7807486631
UniRef90_A0A0R2J2T8	42.7509293680
UniRef90_A0A0R2J2T8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7509293680
UniRef90_A0A0R2I647	42.7350427350
UniRef90_A0A0R2I647|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7350427350
UniRef90_A0A0R2I6N3	42.7112349118
UniRef90_A0A0R2I6N3|g__Carnobacterium.s__Carnobacterium_divergens	42.7112349118
UniRef90_A0A0R2I4T6	42.6719967915
UniRef90_A0A0R2I4T6|g__Carnobacterium.s__Carnobacterium_divergens	42.6719967915
UniRef90_A0A2N5JII9	42.5880425880
UniRef90_A0A2N5JII9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.5880425880
UniRef90_A0A0R2I385	42.5790754258
UniRef90_A0A0R2I385|g__Carnobacterium.s__Carnobacterium_divergens	42.5790754258
UniRef90_A0A0R2HPG5	42.5531914894
UniRef90_A0A0R2HPG5|g__Carnobacterium.s__Carnobacterium_divergens	42.5531914894
UniRef90_A0A0R2HYH3	42.5531914894
UniRef90_A0A0R2HYH3|g__Carnobacterium.s__Carnobacterium_divergens	42.5531914894
UniRef90_A0A0R2HNW5	42.5055928412
UniRef90_A0A0R2HNW5|g__Carnobacterium.s__Carnobacterium_divergens	42.5055928412
UniRef90_A0A2N5JDY0	42.4836601307
UniRef90_A0A2N5JDY0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.4836601307
UniRef90_A0A0R2KGV6	42.4628450106
UniRef90_A0A0R2KGV6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.4628450106
UniRef90_A0A0R2HWF2	42.4242424242
UniRef90_A0A0R2HWF2|g__Carnobacterium.s__Carnobacterium_divergens	42.4242424242
UniRef90_H1WQ93	42.4242424242
UniRef90_H1WQ93|g__Leuconostoc.s__Leuconostoc_gelidum	42.4242424242
UniRef90_A0A0R2J903	42.3976608187
UniRef90_A0A0R2J903|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.3976608187
UniRef90_A0A0R2HMP0	42.3940149626
UniRef90_A0A0R2HMP0|g__Carnobacterium.s__Carnobacterium_divergens	42.3940149626
UniRef90_A0A0R2HNW7	42.3940149626
UniRef90_A0A0R2HNW7|g__Carnobacterium.s__Carnobacterium_divergens	42.3940149626
UniRef90_A0A0R2HVR0	42.2535211268
UniRef90_A0A0R2HVR0|g__Carnobacterium.s__Carnobacterium_divergens	42.2535211268
UniRef90_K8E503	42.1940928270
UniRef90_K8E503|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.1940928270
UniRef90_A0A0R2IMK4	42.1455938697
UniRef90_A0A0R2IMK4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.1455938697
UniRef90_H2IVV5	42.0711974110
UniRef90_H2IVV5|g__Vagococcus.s__Vagococcus_proximus	42.0711974110
UniRef90_P18955	42.0420420420
UniRef90_P18955|g__Vagococcus.s__Vagococcus_proximus	42.0420420420
UniRef90_A0A0R2I5S2	41.9753086420
UniRef90_A0A0R2I5S2|g__Carnobacterium.s__Carnobacterium_divergens	41.9753086420
UniRef90_A0A0R2I493	41.8894830660
UniRef90_A0A0R2I493|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.8894830660
UniRef90_A0A0R2I5H1	41.8894830660
UniRef90_A0A0R2I5H1|g__Carnobacterium.s__Carnobacterium_divergens	41.8894830660
UniRef90_A0A0R2HUV6	41.6726887315
UniRef90_A0A0R2HUV6|g__Carnobacterium.s__Carnobacterium_divergens	41.6726887315
UniRef90_A0A0R2IE91	41.6690518442
UniRef90_A0A0R2IE91|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6690518442
UniRef90_A0A0R2I1S7	41.6666666667
UniRef90_A0A0R2I1S7|g__Carnobacterium.s__Carnobacterium_divergens	41.6666666667
UniRef90_A0A0R2J1Z6	41.6666666667
UniRef90_A0A0R2J1Z6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_A0A2N5JHI3	41.6666666667
UniRef90_A0A2N5JHI3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_K8ETH4	41.6666666667
UniRef90_K8ETH4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_A0A2N5JFB3	41.5627597672
UniRef90_A0A2N5JFB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.5627597672
UniRef90_A0A0R2I4C1	41.5062239965
UniRef90_A0A0R2I4C1|g__Carnobacterium.s__Carnobacterium_divergens	41.5062239965
UniRef90_A0A0R2HP82	41.4507772021
UniRef90_A0A0R2HP82|g__Carnobacterium.s__Carnobacterium_divergens	41.4507772021
UniRef90_A0A0R2HVT2	41.4507772021
UniRef90_A0A0R2HVT2|g__Carnobacterium.s__Carnobacterium_divergens	41.4507772021
UniRef90_A0A0R2HY48	41.4414414414
UniRef90_A0A0R2HY48|g__Carnobacterium.s__Carnobacterium_divergens	41.4414414414
UniRef90_A0A0R2HNN7	41.4202740170
UniRef90_A0A0R2HNN7|g__Carnobacterium.s__Carnobacterium_divergens	41.4202740170
UniRef90_A0A0R2HZ53	41.3436692506
UniRef90_A0A0R2HZ53|g__Carnobacterium.s__Carnobacterium_divergens	41.3436692506
UniRef90_A0A0R2IIB2	41.2979351032
UniRef90_A0A0R2IIB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.2979351032
UniRef90_A0A0R2HUL0	41.2541254125
UniRef90_A0A0R2HUL0|g__Carnobacterium.s__Carnobacterium_divergens	41.2541254125
UniRef90_A0A0R2HWR4	41.2371134021
UniRef90_A0A0R2HWR4|g__Carnobacterium.s__Carnobacterium_divergens	41.2371134021
UniRef90_UPI000E71F2B9	41.1686586985
UniRef90_UPI000E71F2B9|g__Carnobacterium.s__Carnobacterium_divergens	41.1686586985
UniRef90_A0A0R2I067	41.1302363580
UniRef90_A0A0R2I067|g__Carnobacterium.s__Carnobacterium_divergens	41.1302363580
UniRef90_A0A0R2JHZ6	41.0263721641
UniRef90_A0A0R2JHZ6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.0263721641
UniRef90_Q8ZDW5	40.9924487594
UniRef90_Q8ZDW5|g__Vagococcus.s__Vagococcus_proximus	40.9924487594
UniRef90_A0A0R2J763	40.9840734474
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_divergens	36.2026526824
UniRef90_A0A0R2J763|g__Carnobacterium.s__Carnobacterium_maltaromaticum	4.7814207650
UniRef90_A0A2R8A097	40.9624497559
UniRef90_A0A2R8A097|g__Carnobacterium.s__Carnobacterium_divergens	40.9624497559
UniRef90_A0A2N5JHA3	40.9604519774
UniRef90_A0A2N5JHA3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.9604519774
UniRef90_A0A0R2HUP8	40.9090909091
UniRef90_A0A0R2HUP8|g__Carnobacterium.s__Carnobacterium_divergens	40.9090909091
UniRef90_A0A0R2HV19	40.8700878319
UniRef90_A0A0R2HV19|g__Carnobacterium.s__Carnobacterium_divergens	40.8700878319
UniRef90_A0A0R2HVL3	40.8163265306
UniRef90_A0A0R2HVL3|g__Carnobacterium.s__Carnobacterium_divergens	40.8163265306
UniRef90_A0A2R8A4R5	40.8163265306
UniRef90_A0A2R8A4R5|g__Carnobacterium.s__Carnobacterium_divergens	40.8163265306
UniRef90_A0A0R2IT17	40.7673860911
UniRef90_A0A0R2IT17|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.7673860911
UniRef90_A0A0R2IUB8	40.6885758998
UniRef90_A0A0R2IUB8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.6885758998
UniRef90_A0A0R2HXF8	40.6735380010
UniRef90_A0A0R2HXF8|g__Carnobacterium.s__Carnobacterium_divergens	40.6735380010
UniRef90_A0A2R7ZYB1	40.6522450571
UniRef90_A0A2R7ZYB1|g__Carnobacterium.s__Carnobacterium_divergens	40.6522450571
UniRef90_A0A0R2HXT4	40.6509531744
UniRef90_A0A0R2HXT4|g__Carnobacterium.s__Carnobacterium_divergens	40.6509531744
UniRef90_A0A0R2K3D3	40.6504065041
UniRef90_A0A0R2K3D3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.6504065041
UniRef90_A0A0R2HZE5	40.6320541761
UniRef90_A0A0R2HZE5|g__Carnobacterium.s__Carnobacterium_divergens	40.6320541761
UniRef90_A0A2R8A2D9	40.6043437205
UniRef90_A0A2R8A2D9|g__Carnobacterium.s__Carnobacterium_divergens	40.6043437205
UniRef90_A0A2R7ZYX8	40.5092592593
UniRef90_A0A2R7ZYX8|g__Carnobacterium.s__Carnobacterium_divergens	40.5092592593
UniRef90_A0A4S3LMY7	40.4761904762
UniRef90_A0A4S3LMY7|g__Vagococcus.s__Vagococcus_proximus	40.4761904762
UniRef90_A0A2R7ZYK7	40.3508771930
UniRef90_A0A2R7ZYK7|g__Carnobacterium.s__Carnobacterium_divergens	40.3508771930
UniRef90_A0A0R2HNY5	40.3397027601
UniRef90_A0A0R2HNY5|g__Carnobacterium.s__Carnobacterium_divergens	40.3397027601
UniRef90_K8EQC4	40.2684563758
UniRef90_K8EQC4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.2684563758
UniRef90_A0A0R2I1I0	40.2429764617
UniRef90_A0A0R2I1I0|g__Carnobacterium.s__Carnobacterium_divergens	40.2429764617
UniRef90_A0A2R8A021	40.2298850575
UniRef90_A0A2R8A021|g__Carnobacterium.s__Carnobacterium_divergens	40.2298850575
UniRef90_A0A2R7ZZM8	40.2057478493
UniRef90_A0A2R7ZZM8|g__Carnobacterium.s__Carnobacterium_divergens	40.2057478493
UniRef90_A0A0R2HVS5	40.0961093970
