# Gene Family	A19_Abundance-RPKs
UniRef90_P0A9X4	15.4798761610
UniRef90_P0A9X4|g__Vagococcus.s__Vagococcus_proximus	15.4798761610
UniRef90_A0A2R8A2Q0	15.4525386313
UniRef90_A0A2R8A2Q0|g__Carnobacterium.s__Carnobacterium_divergens	15.4525386313
UniRef90_A0A0R2IIA0	15.3846153846
UniRef90_A0A0R2IIA0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3846153846
UniRef90_UPI000DD44476	15.3846153846
UniRef90_UPI000DD44476|g__Vagococcus.s__Vagococcus_proximus	15.3846153846
UniRef90_A0A0A2WDM7	15.3508771930
UniRef90_A0A0A2WDM7|g__Vagococcus.s__Vagococcus_proximus	15.3508771930
UniRef90_A0A0H3FHX7	15.3508771930
UniRef90_A0A0H3FHX7|g__Vagococcus.s__Vagococcus_proximus	15.3508771930
UniRef90_A0A0R2JJ67	15.3508771930
UniRef90_A0A0R2JJ67|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3508771930
UniRef90_H1WNT7	15.3452685422
UniRef90_H1WNT7|g__Leuconostoc.s__Leuconostoc_gelidum	15.3452685422
UniRef90_A0A0R2J5J3	15.3321976150
UniRef90_A0A0R2J5J3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.3321976150
UniRef90_A0A0R2I4V1	15.3256704981
UniRef90_A0A0R2I4V1|g__Carnobacterium.s__Carnobacterium_divergens	15.3256704981
UniRef90_D5T351	15.3256704981
UniRef90_D5T351|g__Leuconostoc.s__Leuconostoc_gelidum	15.3256704981
UniRef90_J9YLM6	15.3256704981
UniRef90_J9YLM6|g__Leuconostoc.s__Leuconostoc_gelidum	15.3256704981
UniRef90_D5T1W4	15.3005464481
UniRef90_D5T1W4|g__Leuconostoc.s__Leuconostoc_gelidum	15.3005464481
UniRef90_J9YIR5	15.2905198777
UniRef90_J9YIR5|g__Leuconostoc.s__Leuconostoc_gelidum	15.2905198777
UniRef90_A0A0R2IDV5	15.2671755725
UniRef90_A0A0R2IDV5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2671755725
UniRef90_A0A0R2IS97	15.2582159624
UniRef90_A0A0R2IS97|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2582159624
UniRef90_A0A0R2HV69	15.2505446623
UniRef90_A0A0R2HV69|g__Carnobacterium.s__Carnobacterium_divergens	15.2505446623
UniRef90_A0A0R2J8C2	15.2380952381
UniRef90_A0A0R2J8C2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2380952381
UniRef90_H2IQR2	15.2207001522
UniRef90_H2IQR2|g__Vagococcus.s__Vagococcus_proximus	15.2207001522
UniRef90_A0A0R2J4J6	15.2008686211
UniRef90_A0A0R2J4J6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.2008686211
UniRef90_A0A0R2I8I5	15.1975683891
UniRef90_A0A0R2I8I5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1975683891
UniRef90_J9YLM5	15.1921358356
UniRef90_J9YLM5|g__Leuconostoc.s__Leuconostoc_gelidum	15.1921358356
UniRef90_A0A377NQW1	15.1515151515
UniRef90_A0A377NQW1|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_H2IUI2	15.1515151515
UniRef90_H2IUI2|g__Vagococcus.s__Vagococcus_proximus	15.1515151515
UniRef90_A0A0R2ISE7	15.1515151515
UniRef90_A0A0R2ISE7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1515151515
UniRef90_A0A2L1UNC0	15.1515151515
UniRef90_A0A2L1UNC0|g__Vagococcus.s__Vagococcus_proximus	15.1515151515
UniRef90_C9CIB7	15.1515151515
UniRef90_C9CIB7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1515151515
UniRef90_H2IUH8	15.1515151515
UniRef90_H2IUH8|g__Vagococcus.s__Vagococcus_proximus	15.1515151515
UniRef90_J9YH58	15.1515151515
UniRef90_J9YH58|g__Leuconostoc.s__Leuconostoc_gelidum	15.1515151515
UniRef90_A0A0R2INH9	15.1515151515
UniRef90_A0A0R2INH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1515151515
UniRef90_A0A0R2JA33	15.1240169389
UniRef90_A0A0R2JA33|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.1240169389
UniRef90_A0A0R2HXZ0	15.0659133710
UniRef90_A0A0R2HXZ0|g__Carnobacterium.s__Carnobacterium_divergens	15.0659133710
UniRef90_A0A2N5JJV9	15.0375939850
UniRef90_A0A2N5JJV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	15.0375939850
UniRef90_H2IS11	15.0375939850
UniRef90_H2IS11|g__Vagococcus.s__Vagococcus_proximus	15.0375939850
UniRef90_A0A0R2HVC7	15.0273224044
UniRef90_A0A0R2HVC7|g__Carnobacterium.s__Carnobacterium_divergens	15.0273224044
UniRef90_A0A0R2HVK6	15.0273224044
UniRef90_A0A0R2HVK6|g__Carnobacterium.s__Carnobacterium_divergens	15.0273224044
UniRef90_A0A0R2I7Z9	15.0160180220
UniRef90_A0A0R2I7Z9|g__Carnobacterium.s__Carnobacterium_divergens	15.0160180220
UniRef90_A0A0R2IM00	14.9700598802
UniRef90_A0A0R2IM00|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.9700598802
UniRef90_A0A419N2L1	14.9572649573
UniRef90_A0A419N2L1|g__Vagococcus.s__Vagococcus_proximus	14.9572649573
UniRef90_UPI000E764E89	14.9415919587
UniRef90_UPI000E764E89|g__Carnobacterium.s__Carnobacterium_divergens	14.9415919587
UniRef90_A0A0R2K6W5	14.9253731343
UniRef90_A0A0R2K6W5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.9253731343
UniRef90_J9YFY1	14.9253731343
UniRef90_J9YFY1|g__Leuconostoc.s__Leuconostoc_gelidum	14.9253731343
UniRef90_J9YIG0	14.8809523810
UniRef90_J9YIG0|g__Leuconostoc.s__Leuconostoc_gelidum	14.8809523810
UniRef90_A0A0R2HVI8	14.8648648649
UniRef90_A0A0R2HVI8|g__Carnobacterium.s__Carnobacterium_divergens	14.8648648649
UniRef90_A0A0R2I5S2	14.8209265371
UniRef90_A0A0R2I5S2|g__Carnobacterium.s__Carnobacterium_divergens	14.8209265371
UniRef90_A0A419N552	14.8159357905
UniRef90_A0A419N552|g__Vagococcus.s__Vagococcus_proximus	14.8159357905
UniRef90_A0A2R8A4J6	14.8148148148
UniRef90_A0A2R8A4J6|g__Carnobacterium.s__Carnobacterium_divergens	14.8148148148
UniRef90_A0A0R2ICR7	14.8148148148
UniRef90_A0A0R2ICR7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.8148148148
UniRef90_A0A0R2JA53	14.8148148148
UniRef90_A0A0R2JA53|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.8148148148
UniRef90_H2IQ80	14.8148148148
UniRef90_H2IQ80|g__Vagococcus.s__Vagococcus_proximus	14.8148148148
UniRef90_H2J1I3	14.8148148148
UniRef90_H2J1I3|g__Vagococcus.s__Vagococcus_proximus	14.8148148148
UniRef90_J9YEL0	14.8148148148
UniRef90_J9YEL0|g__Leuconostoc.s__Leuconostoc_gelidum	14.8148148148
UniRef90_J9YHP9	14.8148148148
UniRef90_J9YHP9|g__Leuconostoc.s__Leuconostoc_gelidum	14.8148148148
UniRef90_A0A0R2IH10	14.7783251232
UniRef90_A0A0R2IH10|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7783251232
UniRef90_A0A0R2HXG2	14.7754137116
UniRef90_A0A0R2HXG2|g__Carnobacterium.s__Carnobacterium_divergens	14.7754137116
UniRef90_A0A143Y7R6	14.7601476015
UniRef90_A0A143Y7R6|g__Carnobacterium.s__Carnobacterium_divergens	14.7601476015
UniRef90_A0A0H3FA25	14.7329650092
UniRef90_A0A0H3FA25|g__Vagococcus.s__Vagococcus_proximus	14.7329650092
UniRef90_A0A085GLE2	14.7255689424
UniRef90_A0A085GLE2|g__Vagococcus.s__Vagococcus_proximus	14.7255689424
UniRef90_K8E4K6	14.7058823529
UniRef90_K8E4K6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7058823529
UniRef90_A0A2N5JJV5	14.7058823529
UniRef90_A0A2N5JJV5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.7058823529
UniRef90_H2IYX8	14.6750524109
UniRef90_H2IYX8|g__Vagococcus.s__Vagococcus_proximus	14.6750524109
UniRef90_A0A0R2K5T8	14.6520146520
UniRef90_A0A0R2K5T8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6520146520
UniRef90_A0A0R2I8R1	14.6396396396
UniRef90_A0A0R2I8R1|g__Carnobacterium.s__Carnobacterium_divergens	14.6396396396
UniRef90_K8EI35	14.6341463415
UniRef90_K8EI35|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6341463415
UniRef90_A0A0R2ICU1	14.6290491118
UniRef90_A0A0R2ICU1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6290491118
UniRef90_K8E2L8	14.6290491118
UniRef90_K8E2L8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6290491118
UniRef90_A0A0R2I650	14.6266358737
UniRef90_A0A0R2I650|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.6266358737
UniRef90_A0A085G758	14.6199886263
UniRef90_A0A085G758|g__Vagococcus.s__Vagococcus_proximus	14.6199886263
UniRef90_A0A2A2M8J5	14.6198830409
UniRef90_A0A2A2M8J5|g__Vagococcus.s__Vagococcus_proximus	14.6198830409
UniRef90_A0A0T9LPX4	14.6198830409
UniRef90_A0A0T9LPX4|g__Vagococcus.s__Vagococcus_proximus	14.6198830409
UniRef90_A0A0R2KLV9	14.5985401460
UniRef90_A0A0R2KLV9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5985401460
UniRef90_A0A4R2Z246	14.5833333333
UniRef90_A0A4R2Z246|g__Vagococcus.s__Vagococcus_proximus	14.5833333333
UniRef90_A0A0R2KDY3	14.5719489982
UniRef90_A0A0R2KDY3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5719489982
UniRef90_Q7CJ96	14.5348837209
UniRef90_Q7CJ96|g__Vagococcus.s__Vagococcus_proximus	14.5348837209
UniRef90_A0A0R2J3I0	14.4927536232
UniRef90_A0A0R2J3I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A0R2KHJ8	14.4927536232
UniRef90_A0A0R2KHJ8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_A0A0S3KEQ7	14.4927536232
UniRef90_A0A0S3KEQ7|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A0R2I3A4	14.4927536232
UniRef90_A0A0R2I3A4|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A1Z5AYK8	14.4927536232
UniRef90_A0A1Z5AYK8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4927536232
UniRef90_J9YGC5	14.4927536232
UniRef90_J9YGC5|g__Leuconostoc.s__Leuconostoc_gelidum	14.4927536232
UniRef90_D5T2P8	14.4557823129
UniRef90_D5T2P8|g__Leuconostoc.s__Leuconostoc_gelidum	14.4557823129
UniRef90_A0A4S3LNV2	14.4478844169
UniRef90_A0A4S3LNV2|g__Vagococcus.s__Vagococcus_proximus	14.4478844169
UniRef90_A0A0R2HYX3	14.4428527063
UniRef90_A0A0R2HYX3|g__Carnobacterium.s__Carnobacterium_divergens	14.4428527063
UniRef90_A0A0R2KKM7	14.4404332130
UniRef90_A0A0R2KKM7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.4404332130
UniRef90_A0A2R8A1T2	14.4230769231
UniRef90_A0A2R8A1T2|g__Carnobacterium.s__Carnobacterium_divergens	14.4230769231
UniRef90_A0A0R2I602	14.4144144144
UniRef90_A0A0R2I602|g__Carnobacterium.s__Carnobacterium_divergens	14.4144144144
UniRef90_A0A0R2JBF5	14.3884892086
UniRef90_A0A0R2JBF5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.3884892086
UniRef90_A0A0R2HVV4	14.3678160920
UniRef90_A0A0R2HVV4|g__Carnobacterium.s__Carnobacterium_divergens	14.3678160920
UniRef90_A0A0R2J2E0	14.3678160920
UniRef90_A0A0R2J2E0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.3678160920
UniRef90_A0A0R2HWH0	14.3589743590
UniRef90_A0A0R2HWH0|g__Carnobacterium.s__Carnobacterium_divergens	14.3589743590
UniRef90_A0A0R2JJB7	14.3589743590
UniRef90_A0A0R2JJB7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.3589743590
UniRef90_A0A4S3LVS8	14.3369175627
UniRef90_A0A4S3LVS8|g__Vagococcus.s__Vagococcus_proximus	14.3369175627
UniRef90_A0A0R2JJ10	14.2984807864
UniRef90_A0A0R2JJ10|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.2984807864
UniRef90_A0A502GPL5	14.2857142857
UniRef90_A0A502GPL5|g__Vagococcus.s__Vagococcus_proximus	14.2857142857
UniRef90_G1FE57	14.2857142857
UniRef90_G1FE57|g__Carnobacterium.s__Carnobacterium_divergens	14.2857142857
UniRef90_D5T396	14.2768466791
UniRef90_D5T396|g__Leuconostoc.s__Leuconostoc_gelidum	14.2768466791
UniRef90_J9YLG9	14.2688699109
UniRef90_J9YLG9|g__Leuconostoc.s__Leuconostoc_gelidum	14.2688699109
UniRef90_J9YL80	14.2450142450
UniRef90_J9YL80|g__Leuconostoc.s__Leuconostoc_gelidum	14.2450142450
UniRef90_A0A2L1UL70	14.2348754448
UniRef90_A0A2L1UL70|g__Vagococcus.s__Vagococcus_proximus	14.2348754448
UniRef90_A0A0R2HWQ3	14.2348754448
UniRef90_A0A0R2HWQ3|g__Carnobacterium.s__Carnobacterium_divergens	14.2348754448
UniRef90_A0A0R2HUE9	14.1843971631
UniRef90_A0A0R2HUE9|g__Carnobacterium.s__Carnobacterium_divergens	14.1843971631
UniRef90_A0A2L1USV3	14.1843971631
UniRef90_A0A2L1USV3|g__Vagococcus.s__Vagococcus_proximus	14.1843971631
UniRef90_A0A0R2HWJ7	14.1570141570
UniRef90_A0A0R2HWJ7|g__Carnobacterium.s__Carnobacterium_divergens	14.1570141570
UniRef90_A0A0R2J373	14.1414141414
UniRef90_A0A0R2J373|g__Carnobacterium.s__Carnobacterium_divergens	14.1414141414
UniRef90_J9YFX4	14.1150922910
UniRef90_J9YFX4|g__Leuconostoc.s__Leuconostoc_gelidum	14.1150922910
UniRef90_H2IZL6	14.1003948111
UniRef90_H2IZL6|g__Vagococcus.s__Vagococcus_proximus	14.1003948111
UniRef90_J9YFC4	14.0350877193
UniRef90_J9YFC4|g__Leuconostoc.s__Leuconostoc_gelidum	14.0350877193
UniRef90_H2IVB9	14.0280561122
UniRef90_H2IVB9|g__Vagococcus.s__Vagococcus_proximus	14.0280561122
UniRef90_A0A0R2I677	14.0273163529
UniRef90_A0A0R2I677|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0273163529
UniRef90_A0A2N5JL90	14.0264026403
UniRef90_A0A2N5JL90|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0264026403
UniRef90_A0A0R2J830	14.0237324703
UniRef90_A0A0R2J830|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0237324703
UniRef90_J9YI29	14.0158439976
UniRef90_J9YI29|g__Leuconostoc.s__Leuconostoc_gelidum	14.0158439976
UniRef90_A0A0R2K6Y5	14.0056022409
UniRef90_A0A0R2K6Y5|g__Carnobacterium.s__Carnobacterium_divergens	14.0056022409
UniRef90_A0A2R8A0U4	14.0056022409
UniRef90_A0A2R8A0U4|g__Carnobacterium.s__Carnobacterium_divergens	14.0056022409
UniRef90_J9YE38	13.9949109415
UniRef90_J9YE38|g__Leuconostoc.s__Leuconostoc_gelidum	13.9949109415
UniRef90_A0A0R2IGF2	13.9860139860
UniRef90_A0A0R2IGF2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.9860139860
UniRef90_A0A0R2HXT3	13.9416983523
UniRef90_A0A0R2HXT3|g__Carnobacterium.s__Carnobacterium_divergens	13.9416983523
UniRef90_J9YHB4	13.9416983523
UniRef90_J9YHB4|g__Leuconostoc.s__Leuconostoc_gelidum	13.9416983523
UniRef90_A0A502GU00	13.8942596889
UniRef90_A0A502GU00|g__Vagococcus.s__Vagococcus_proximus	13.8942596889
UniRef90_A0A0R2IB84	13.8888888889
UniRef90_A0A0R2IB84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_A0A1E7G0A7	13.8888888889
UniRef90_A0A1E7G0A7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_A0A2N5JEG4	13.8888888889
UniRef90_A0A2N5JEG4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_A0A2N5JHG0	13.8888888889
UniRef90_A0A2N5JHG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.8888888889
UniRef90_UPI0007F3621D	13.8888888889
UniRef90_UPI0007F3621D|g__Carnobacterium.s__Carnobacterium_divergens	13.8888888889
UniRef90_B1MVM6	13.8888888889
UniRef90_B1MVM6|g__Leuconostoc.s__Leuconostoc_gelidum	13.8888888889
UniRef90_J9YKP1	13.8445154420
UniRef90_J9YKP1|g__Leuconostoc.s__Leuconostoc_gelidum	13.8445154420
UniRef90_A0A2R8A0Z7	13.8364779874
UniRef90_A0A2R8A0Z7|g__Carnobacterium.s__Carnobacterium_divergens	13.8364779874
UniRef90_A0A0R2I3B6	13.8169257340
UniRef90_A0A0R2I3B6|g__Carnobacterium.s__Carnobacterium_divergens	13.8169257340
UniRef90_A0A2R7ZR38	13.7931034483
UniRef90_A0A2R7ZR38|g__Carnobacterium.s__Carnobacterium_divergens	13.7931034483
UniRef90_K8EK36	13.7614678899
UniRef90_K8EK36|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.7614678899
UniRef90_H2IUG6	13.7395459976
UniRef90_H2IUG6|g__Vagococcus.s__Vagococcus_proximus	13.7395459976
UniRef90_A0A0R2HXS1	13.7254901961
UniRef90_A0A0R2HXS1|g__Carnobacterium.s__Carnobacterium_divergens	13.7254901961
UniRef90_A0A0R2HXY2	13.7174211248
UniRef90_A0A0R2HXY2|g__Carnobacterium.s__Carnobacterium_divergens	13.7174211248
UniRef90_A0A0R2IQM9	13.7174211248
UniRef90_A0A0R2IQM9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.7174211248
UniRef90_A0A2R7ZXP6	13.6986301370
UniRef90_A0A2R7ZXP6|g__Carnobacterium.s__Carnobacterium_divergens	13.6986301370
UniRef90_A0A502GER3	13.6892539357
UniRef90_A0A502GER3|g__Vagococcus.s__Vagococcus_proximus	13.6892539357
UniRef90_J9YIE2	13.6778115502
UniRef90_J9YIE2|g__Leuconostoc.s__Leuconostoc_gelidum	13.6778115502
UniRef90_A0A0R2J9N3	13.6752136752
UniRef90_A0A0R2J9N3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6752136752
UniRef90_D5T292	13.6752136752
UniRef90_D5T292|g__Leuconostoc.s__Leuconostoc_gelidum	13.6752136752
UniRef90_A0A0R2I4Q7	13.6698212408
UniRef90_A0A0R2I4Q7|g__Carnobacterium.s__Carnobacterium_divergens	13.6698212408
UniRef90_UPI000E75D050	13.6612021858
UniRef90_UPI000E75D050|g__Carnobacterium.s__Carnobacterium_divergens	13.6612021858
UniRef90_H2J036	13.6518771331
UniRef90_H2J036|g__Vagococcus.s__Vagococcus_proximus	13.6518771331
UniRef90_B1MWV5	13.6494252874
UniRef90_B1MWV5|g__Leuconostoc.s__Leuconostoc_gelidum	13.6494252874
UniRef90_A0A0R2HW19	13.6452241715
UniRef90_A0A0R2HW19|g__Carnobacterium.s__Carnobacterium_divergens	13.6452241715
UniRef90_A0A0R2HXY1	13.6307311029
UniRef90_A0A0R2HXY1|g__Carnobacterium.s__Carnobacterium_divergens	13.6307311029
UniRef90_UPI000EA11250	13.6054421769
UniRef90_UPI000EA11250|g__Vagococcus.s__Vagococcus_proximus	13.6054421769
UniRef90_UPI001854BB68	13.6054421769
UniRef90_UPI001854BB68|g__Vagococcus.s__Vagococcus_proximus	13.6054421769
UniRef90_A0A0R2K9A7	13.6054421769
UniRef90_A0A0R2K9A7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6054421769
UniRef90_A0A0R2J336	13.6054421769
UniRef90_A0A0R2J336|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6054421769
UniRef90_Q60048	13.5856380398
UniRef90_Q60048|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.5856380398
UniRef90_W1V0E3	13.5746606335
UniRef90_W1V0E3|g__Leuconostoc.s__Leuconostoc_gelidum	13.5746606335
UniRef90_A0A0R2HVG5	13.5363790186
UniRef90_A0A0R2HVG5|g__Carnobacterium.s__Carnobacterium_divergens	13.5363790186
UniRef90_J9YFU6	13.5316500948
UniRef90_J9YFU6|g__Leuconostoc.s__Leuconostoc_gelidum	13.5316500948
UniRef90_A0A2N0W497	13.5135135135
UniRef90_A0A2N0W497|g__Vagococcus.s__Vagococcus_proximus	13.5135135135
UniRef90_A0A2R7ZYD7	13.5135135135
UniRef90_A0A2R7ZYD7|g__Carnobacterium.s__Carnobacterium_divergens	13.5135135135
UniRef90_J9YHJ5	13.5135135135
UniRef90_J9YHJ5|g__Leuconostoc.s__Leuconostoc_gelidum	13.5135135135
UniRef90_A0A0R2HMJ0	13.4952766532
UniRef90_A0A0R2HMJ0|g__Carnobacterium.s__Carnobacterium_divergens	13.4952766532
UniRef90_A0A085GM37	13.4751773050
UniRef90_A0A085GM37|g__Vagococcus.s__Vagococcus_proximus	13.4751773050
UniRef90_J9YI23	13.4486071085
UniRef90_J9YI23|g__Leuconostoc.s__Leuconostoc_gelidum	13.4486071085
UniRef90_K8E3S2	13.4363310347
UniRef90_K8E3S2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.4363310347
UniRef90_A0A0R2KDP0	13.4228187919
UniRef90_A0A0R2KDP0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.4228187919
UniRef90_J9YFI2	13.4228187919
UniRef90_J9YFI2|g__Leuconostoc.s__Leuconostoc_gelidum	13.4228187919
UniRef90_A0A0R2I817	13.4099616858
UniRef90_A0A0R2I817|g__Carnobacterium.s__Carnobacterium_divergens	13.4099616858
UniRef90_H2IZX2	13.3928571429
UniRef90_H2IZX2|g__Vagococcus.s__Vagococcus_proximus	13.3928571429
UniRef90_A0A2L1UQU4	13.3715377268
UniRef90_A0A2L1UQU4|g__Vagococcus.s__Vagococcus_proximus	13.3715377268
UniRef90_A0A2N5JH55	13.3667502089
UniRef90_A0A2N5JH55|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.3667502089
UniRef90_D5T3N9	13.3524082022
UniRef90_D5T3N9|g__Leuconostoc.s__Leuconostoc_gelidum	13.3524082022
UniRef90_A0A2N0VVA5	13.3340283570
UniRef90_A0A2N0VVA5|g__Vagococcus.s__Vagococcus_proximus	13.3340283570
UniRef90_A0A0R2IC28	13.3333333333
UniRef90_A0A0R2IC28|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.3333333333
UniRef90_A0A4S3LQQ6	13.3333333333
UniRef90_A0A4S3LQQ6|g__Vagococcus.s__Vagococcus_proximus	13.3333333333
UniRef90_UPI0018E3B56C	13.3333333333
UniRef90_UPI0018E3B56C|g__Vagococcus.s__Vagococcus_proximus	13.3333333333
UniRef90_A0A6M2B5C7	13.2893433093
UniRef90_A0A6M2B5C7|g__Vagococcus.s__Vagococcus_proximus	13.2893433093
UniRef90_A0A2R8A1D3	13.2743362832
UniRef90_A0A2R8A1D3|g__Carnobacterium.s__Carnobacterium_divergens	13.2743362832
UniRef90_A0A0R2HZD2	13.2726583239
UniRef90_A0A0R2HZD2|g__Carnobacterium.s__Carnobacterium_divergens	13.2726583239
UniRef90_A0A2R7ZZ74	13.2726583239
UniRef90_A0A2R7ZZ74|g__Carnobacterium.s__Carnobacterium_divergens	13.2726583239
UniRef90_A0A0R2HNB3	13.2517838940
UniRef90_A0A0R2HNB3|g__Carnobacterium.s__Carnobacterium_divergens	13.2517838940
UniRef90_J9YKC1	13.2450331126
UniRef90_J9YKC1|g__Leuconostoc.s__Leuconostoc_gelidum	13.2450331126
UniRef90_J9YFU7	13.2370637786
UniRef90_J9YFU7|g__Leuconostoc.s__Leuconostoc_gelidum	13.2370637786
UniRef90_A0A0R2ICZ2	13.2275132275
UniRef90_A0A0R2ICZ2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.2275132275
UniRef90_A0A0R2HRP1	13.2158590308
UniRef90_A0A0R2HRP1|g__Carnobacterium.s__Carnobacterium_divergens	13.2158590308
UniRef90_H2IVX7	13.2158590308
UniRef90_H2IVX7|g__Vagococcus.s__Vagococcus_proximus	13.2158590308
UniRef90_A0A2N5JLC8	13.2013201320
UniRef90_A0A2N5JLC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.2013201320
UniRef90_UPI000DD3B456	13.2013201320
UniRef90_UPI000DD3B456|g__Vagococcus.s__Vagococcus_proximus	13.2013201320
UniRef90_K8E2T0	13.1971051511
UniRef90_K8E2T0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.1971051511
UniRef90_A0A0R2HPJ6	13.1578947368
UniRef90_A0A0R2HPJ6|g__Carnobacterium.s__Carnobacterium_divergens	13.1578947368
UniRef90_A0A0R2IN17	13.1578947368
UniRef90_A0A0R2IN17|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.1578947368
UniRef90_Q7CJ87	13.1578947368
UniRef90_Q7CJ87|g__Vagococcus.s__Vagococcus_proximus	13.1578947368
UniRef90_K8E1K0	13.1477184841
UniRef90_K8E1K0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.1477184841
UniRef90_K8E1G2	13.0718954248
UniRef90_K8E1G2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.0718954248
UniRef90_A0A0R2JB01	13.0718954248
UniRef90_A0A0R2JB01|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.0718954248
UniRef90_J9YFT1	13.0718954248
UniRef90_J9YFT1|g__Leuconostoc.s__Leuconostoc_gelidum	13.0718954248
UniRef90_J9YLR4	13.0718954248
UniRef90_J9YLR4|g__Leuconostoc.s__Leuconostoc_gelidum	13.0718954248
UniRef90_H2J0X7	13.0718954248
UniRef90_H2J0X7|g__Vagococcus.s__Vagococcus_proximus	13.0718954248
UniRef90_A0A0R2IEG0	13.0455817084
UniRef90_A0A0R2IEG0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.0455817084
UniRef90_A0A0R2J5M9	13.0023640662
UniRef90_A0A0R2J5M9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.0023640662
UniRef90_A0A2R8A3D0	13.0023640662
UniRef90_A0A2R8A3D0|g__Carnobacterium.s__Carnobacterium_divergens	13.0023640662
UniRef90_A0A0R2I485	12.9881855234
UniRef90_A0A0R2I485|g__Carnobacterium.s__Carnobacterium_divergens	12.9881855234
UniRef90_A0A0R2HNY8	12.9870129870
UniRef90_A0A0R2HNY8|g__Carnobacterium.s__Carnobacterium_divergens	12.9870129870
UniRef90_A0A0R2HNA9	12.9870129870
UniRef90_A0A0R2HNA9|g__Carnobacterium.s__Carnobacterium_divergens	12.9870129870
UniRef90_A0A0R2I671	12.9629629630
UniRef90_A0A0R2I671|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.9629629630
UniRef90_J9YGR6	12.9629629630
