# Gene Family	A28_Abundance-RPKs
UniRef90_A0A2N5JLC8	46.2046204620
UniRef90_A0A2N5JLC8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.2046204620
UniRef90_A0A0R2HMU4	46.1847389558
UniRef90_A0A0R2HMU4|g__Carnobacterium.s__Carnobacterium_divergens	46.1847389558
UniRef90_A0A0R2I355	46.1847389558
UniRef90_A0A0R2I355|g__Carnobacterium.s__Carnobacterium_divergens	46.1847389558
UniRef90_J9YFP2	46.1538461538
UniRef90_J9YFP2|g__Leuconostoc.s__Leuconostoc_gelidum	46.1538461538
UniRef90_A0A0R2I8Y0	46.0905349794
UniRef90_A0A0R2I8Y0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.0905349794
UniRef90_A0A2N5JGU6	46.0405156538
UniRef90_A0A2N5JGU6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	46.0405156538
UniRef90_J9YJI1	46.0199004975
UniRef90_J9YJI1|g__Leuconostoc.s__Leuconostoc_gelidum	46.0199004975
UniRef90_A0A0R2HU74	45.9809887444
UniRef90_A0A0R2HU74|g__Carnobacterium.s__Carnobacterium_divergens	45.9809887444
UniRef90_K8E2L8	45.9781045194
UniRef90_K8E2L8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.9781045194
UniRef90_A0A0R2I479	45.9770114943
UniRef90_A0A0R2I479|g__Carnobacterium.s__Carnobacterium_divergens	45.9770114943
UniRef90_J9YFS8	45.9770114943
UniRef90_J9YFS8|g__Leuconostoc.s__Leuconostoc_gelidum	45.9770114943
UniRef90_J9YIL8	45.8715596330
UniRef90_J9YIL8|g__Leuconostoc.s__Leuconostoc_gelidum	45.8715596330
UniRef90_A0A2R8A0S8	45.8584952107
UniRef90_A0A2R8A0S8|g__Carnobacterium.s__Carnobacterium_divergens	45.8584952107
UniRef90_A0A0R2HYE5	45.7875457875
UniRef90_A0A0R2HYE5|g__Carnobacterium.s__Carnobacterium_divergens	45.7875457875
UniRef90_K8E6L5	45.7831325301
UniRef90_K8E6L5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.7831325301
UniRef90_A0A0R2IWR4	45.7746478873
UniRef90_A0A0R2IWR4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.7746478873
UniRef90_A0A2L1UN29	45.7516339869
UniRef90_A0A2L1UN29|g__Vagococcus.s__Vagococcus_proximus	45.7516339869
UniRef90_A0A0R2JCM8	45.6621004566
UniRef90_A0A0R2JCM8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.6621004566
UniRef90_A0A0R2K3X2	45.6431535270
UniRef90_A0A0R2K3X2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.6431535270
UniRef90_A0A2R8A3M1	45.5840455840
UniRef90_A0A2R8A3M1|g__Carnobacterium.s__Carnobacterium_divergens	45.5840455840
UniRef90_A0A0R2JJ10	45.5764075067
UniRef90_A0A0R2JJ10|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.5764075067
UniRef90_A0A0R2I388	45.5390010511
UniRef90_A0A0R2I388|g__Carnobacterium.s__Carnobacterium_divergens	45.5390010511
UniRef90_A0A0R2HRP1	45.5212922173
UniRef90_A0A0R2HRP1|g__Carnobacterium.s__Carnobacterium_divergens	45.5212922173
UniRef90_A0A2R8A1H3	45.4801825360
UniRef90_A0A2R8A1H3|g__Carnobacterium.s__Carnobacterium_divergens	45.4801825360
UniRef90_D5T252	45.4557179909
UniRef90_D5T252|g__Leuconostoc.s__Leuconostoc_gelidum	45.4557179909
UniRef90_A0A0R2I649	45.4545454545
UniRef90_A0A0R2I649|g__Carnobacterium.s__Carnobacterium_divergens	45.4545454545
UniRef90_A0A0R2JFC4	45.4545454545
UniRef90_A0A0R2JFC4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.4545454545
UniRef90_A0A0R2I2H0	45.2674897119
UniRef90_A0A0R2I2H0|g__Carnobacterium.s__Carnobacterium_divergens	45.2674897119
UniRef90_A0A0R2KAI6	45.2674897119
UniRef90_A0A0R2KAI6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.2674897119
UniRef90_A0A0R2IFD4	45.2289411262
UniRef90_A0A0R2IFD4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	45.2289411262
UniRef90_A0A2N0VVH5	45.2261306533
UniRef90_A0A2N0VVH5|g__Vagococcus.s__Vagococcus_proximus	45.2261306533
UniRef90_A0A2R7ZZB7	45.1977401130
UniRef90_A0A2R7ZZB7|g__Carnobacterium.s__Carnobacterium_divergens	45.1977401130
UniRef90_A0A2R7ZYX8	45.1405666808
UniRef90_A0A2R7ZYX8|g__Carnobacterium.s__Carnobacterium_divergens	45.1405666808
UniRef90_A0A0R2I386	45.1388888889
UniRef90_A0A0R2I386|g__Carnobacterium.s__Carnobacterium_divergens	45.1388888889
UniRef90_A0A0R2HXT4	45.0866363155
UniRef90_A0A0R2HXT4|g__Carnobacterium.s__Carnobacterium_divergens	45.0866363155
UniRef90_K8EJJ8	44.9897750511
UniRef90_K8EJJ8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.9897750511
UniRef90_A0A0R2HYX0	44.9612403101
UniRef90_A0A0R2HYX0|g__Carnobacterium.s__Carnobacterium_divergens	44.9612403101
UniRef90_A0A0R2JA94	44.9438202247
UniRef90_A0A0R2JA94|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.9438202247
UniRef90_K8E3S2	44.8830354140
UniRef90_K8E3S2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.8830354140
UniRef90_B1MWT2	44.8521916412
UniRef90_B1MWT2|g__Leuconostoc.s__Leuconostoc_gelidum	44.8521916412
UniRef90_A0A0R2I326	44.7761194030
UniRef90_A0A0R2I326|g__Carnobacterium.s__Carnobacterium_divergens	44.7761194030
UniRef90_J9YJP7	44.7761194030
UniRef90_J9YJP7|g__Leuconostoc.s__Leuconostoc_gelidum	44.7761194030
UniRef90_A0A2N5JH72	44.7154471545
UniRef90_A0A2N5JH72|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.7154471545
UniRef90_H2IWL2	44.6998722861
UniRef90_H2IWL2|g__Vagococcus.s__Vagococcus_proximus	44.6998722861
UniRef90_A0A0R2IXK6	44.6889110866
UniRef90_A0A0R2IXK6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6889110866
UniRef90_J9YL35	44.6735395189
UniRef90_J9YL35|g__Leuconostoc.s__Leuconostoc_gelidum	44.6735395189
UniRef90_Q46315	44.6577337198
UniRef90_Q46315|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6577337198
UniRef90_K8EFV8	44.6428571429
UniRef90_K8EFV8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6428571429
UniRef90_A0A0R2HQG5	44.6156347690
UniRef90_A0A0R2HQG5|g__Carnobacterium.s__Carnobacterium_divergens	44.6156347690
UniRef90_A0A0R2IT50	44.6096654275
UniRef90_A0A0R2IT50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.6096654275
UniRef90_J9YFY8	44.6009389671
UniRef90_J9YFY8|g__Leuconostoc.s__Leuconostoc_gelidum	44.6009389671
UniRef90_A0A2N5JJF3	44.5859872611
UniRef90_A0A2N5JJF3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.5859872611
UniRef90_UPI000690FD21	44.5859872611
UniRef90_UPI000690FD21|g__Vagococcus.s__Vagococcus_proximus	44.5859872611
UniRef90_A0A0R2HWB2	44.5736434109
UniRef90_A0A0R2HWB2|g__Carnobacterium.s__Carnobacterium_divergens	44.5736434109
UniRef90_A0A0R2I560	44.5696574288
UniRef90_A0A0R2I560|g__Carnobacterium.s__Carnobacterium_divergens	44.5696574288
UniRef90_K8E5B5	44.4964871194
UniRef90_K8E5B5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.4964871194
UniRef90_A0A2N5JG22	44.4566678890
UniRef90_A0A2N5JG22|g__Carnobacterium.s__Carnobacterium_divergens	37.0431487593
UniRef90_A0A2N5JG22|g__Carnobacterium.s__Carnobacterium_maltaromaticum	7.4135191297
UniRef90_A0A0R2HW20	44.4466424882
UniRef90_A0A0R2HW20|g__Carnobacterium.s__Carnobacterium_divergens	44.4466424882
UniRef90_J9YKS5	44.4444444444
UniRef90_J9YKS5|g__Leuconostoc.s__Leuconostoc_gelidum	44.4444444444
UniRef90_A0A0R2HVX6	44.4444444444
UniRef90_A0A0R2HVX6|g__Carnobacterium.s__Carnobacterium_divergens	44.4444444444
UniRef90_A0A0R2I1M7	44.4444444444
UniRef90_A0A0R2I1M7|g__Carnobacterium.s__Carnobacterium_divergens	44.4444444444
UniRef90_D5T400	44.4444444444
UniRef90_D5T400|g__Leuconostoc.s__Leuconostoc_gelidum	44.4444444444
UniRef90_J9YHH5	44.4444444444
UniRef90_J9YHH5|g__Leuconostoc.s__Leuconostoc_gelidum	44.4444444444
UniRef90_J9YF94	44.4444444444
UniRef90_J9YF94|g__Leuconostoc.s__Leuconostoc_gelidum	44.4444444444
UniRef90_J9YF82	44.3548387097
UniRef90_J9YF82|g__Leuconostoc.s__Leuconostoc_gelidum	44.3548387097
UniRef90_A0A0R2JEF1	44.2834138486
UniRef90_A0A0R2JEF1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	44.2834138486
UniRef90_Q8ZIF8	44.2708333333
UniRef90_Q8ZIF8|g__Vagococcus.s__Vagococcus_proximus	44.2708333333
UniRef90_A0A0R2IHL2	44.1767068273
UniRef90_A0A0R2IHL2|g__Carnobacterium.s__Carnobacterium_divergens	28.1124497992
UniRef90_A0A0R2IHL2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.0642570281
UniRef90_A0A0R2HQ51	44.1176470588
UniRef90_A0A0R2HQ51|g__Carnobacterium.s__Carnobacterium_divergens	44.1176470588
UniRef90_H2J087	44.1176470588
UniRef90_H2J087|g__Vagococcus.s__Vagococcus_proximus	44.1176470588
UniRef90_A0A0R2HWB9	44.0613026820
UniRef90_A0A0R2HWB9|g__Carnobacterium.s__Carnobacterium_divergens	44.0613026820
UniRef90_D5T351	44.0613026820
UniRef90_D5T351|g__Leuconostoc.s__Leuconostoc_gelidum	44.0613026820
UniRef90_A0A0R2HY50	44.0571887050
UniRef90_A0A0R2HY50|g__Carnobacterium.s__Carnobacterium_divergens	44.0571887050
UniRef90_A0A0R2I2T5	44.0368843449
UniRef90_A0A0R2I2T5|g__Carnobacterium.s__Carnobacterium_divergens	44.0368843449
UniRef90_J9YK06	43.9938683972
UniRef90_J9YK06|g__Leuconostoc.s__Leuconostoc_gelidum	43.9938683972
UniRef90_A0A0R2HYM9	43.9276485788
UniRef90_A0A0R2HYM9|g__Carnobacterium.s__Carnobacterium_divergens	43.9276485788
UniRef90_A0A0R2ID94	43.9076136747
UniRef90_A0A0R2ID94|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.9076136747
UniRef90_A0A0R2JHQ5	43.8908659549
UniRef90_A0A0R2JHQ5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.8908659549
UniRef90_A0A0R2HTE0	43.8596491228
UniRef90_A0A0R2HTE0|g__Carnobacterium.s__Carnobacterium_divergens	43.8596491228
UniRef90_P80569	43.8596491228
UniRef90_P80569|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.8596491228
UniRef90_A0A0E1NCI5	43.8596491228
UniRef90_A0A0E1NCI5|g__Vagococcus.s__Vagococcus_proximus	43.8596491228
UniRef90_A0A2R7ZYY5	43.7956204380
UniRef90_A0A2R7ZYY5|g__Carnobacterium.s__Carnobacterium_divergens	43.7956204380
UniRef90_A0A0R2HWG4	43.7723048210
UniRef90_A0A0R2HWG4|g__Carnobacterium.s__Carnobacterium_divergens	43.7723048210
UniRef90_K8E358	43.7710437710
UniRef90_K8E358|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.7710437710
UniRef90_A0A0R2JB81	43.7428515445
UniRef90_A0A0R2JB81|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.7428515445
UniRef90_A0A2R8A0U8	43.6991869919
UniRef90_A0A2R8A0U8|g__Carnobacterium.s__Carnobacterium_divergens	43.6991869919
UniRef90_A0A0R2HXV1	43.6644650313
UniRef90_A0A0R2HXV1|g__Carnobacterium.s__Carnobacterium_divergens	43.6644650313
UniRef90_A0A0R2HV79	43.6460659668
UniRef90_A0A0R2HV79|g__Carnobacterium.s__Carnobacterium_divergens	43.6460659668
UniRef90_J9YIE1	43.6005625879
UniRef90_J9YIE1|g__Leuconostoc.s__Leuconostoc_gelidum	43.6005625879
UniRef90_J9YH55	43.5897435897
UniRef90_J9YH55|g__Leuconostoc.s__Leuconostoc_gelidum	43.5897435897
UniRef90_A0A0R2HWW2	43.5806831567
UniRef90_A0A0R2HWW2|g__Carnobacterium.s__Carnobacterium_divergens	43.5806831567
UniRef90_A0A2R7ZX52	43.5338862625
UniRef90_A0A2R7ZX52|g__Carnobacterium.s__Carnobacterium_divergens	43.5338862625
UniRef90_J9YJF4	43.4797212438
UniRef90_J9YJF4|g__Leuconostoc.s__Leuconostoc_gelidum	43.4797212438
UniRef90_A0A068Z639	43.4788770581
UniRef90_A0A068Z639|g__Vagococcus.s__Vagococcus_proximus	43.4788770581
UniRef90_J9YH05	43.4782608696
UniRef90_J9YH05|g__Leuconostoc.s__Leuconostoc_gelidum	43.4782608696
UniRef90_A0A502G265	43.4782608696
UniRef90_A0A502G265|g__Vagococcus.s__Vagococcus_proximus	43.4782608696
UniRef90_J9YL70	43.4782608696
UniRef90_J9YL70|g__Leuconostoc.s__Leuconostoc_gelidum	43.4782608696
UniRef90_A0A2R8A0C7	43.4108527132
UniRef90_A0A2R8A0C7|g__Carnobacterium.s__Carnobacterium_divergens	43.4108527132
UniRef90_J9YEC5	43.3789954338
UniRef90_J9YEC5|g__Leuconostoc.s__Leuconostoc_gelidum	43.3789954338
UniRef90_A0A0R2J332	43.3604336043
UniRef90_A0A0R2J332|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.3604336043
UniRef90_A0A0R2HXG7	43.3604336043
UniRef90_A0A0R2HXG7|g__Carnobacterium.s__Carnobacterium_divergens	43.3604336043
UniRef90_A0A419N582	43.2900432900
UniRef90_A0A419N582|g__Vagococcus.s__Vagococcus_proximus	43.2900432900
UniRef90_A0A4S3LYR1	43.2900432900
UniRef90_A0A4S3LYR1|g__Vagococcus.s__Vagococcus_proximus	43.2900432900
UniRef90_A0A0R2HQ66	43.2900432900
UniRef90_A0A0R2HQ66|g__Carnobacterium.s__Carnobacterium_divergens	43.2900432900
UniRef90_A0A0R2IDV5	43.2569974555
UniRef90_A0A0R2IDV5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	43.2569974555
UniRef90_Q8ZBB5	43.2432432432
UniRef90_Q8ZBB5|g__Vagococcus.s__Vagococcus_proximus	43.2432432432
UniRef90_UPI000E70B852	43.2107790547
UniRef90_UPI000E70B852|g__Carnobacterium.s__Carnobacterium_divergens	43.2107790547
UniRef90_A0A0R2HVU7	43.2052879317
UniRef90_A0A0R2HVU7|g__Carnobacterium.s__Carnobacterium_divergens	43.2052879317
UniRef90_W1V0J1	43.0107526882
UniRef90_W1V0J1|g__Leuconostoc.s__Leuconostoc_gelidum	43.0107526882
UniRef90_A0A0R2HW27	42.8849902534
UniRef90_A0A0R2HW27|g__Carnobacterium.s__Carnobacterium_divergens	42.8849902534
UniRef90_A0A0R2IQP2	42.8422152560
UniRef90_A0A0R2IQP2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.8422152560
UniRef90_A0A0R2HYR4	42.8305400372
UniRef90_A0A0R2HYR4|g__Carnobacterium.s__Carnobacterium_divergens	42.8305400372
UniRef90_A0A0R2JDH4	42.8240740741
UniRef90_A0A0R2JDH4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.8240740741
UniRef90_K8E2A3	42.7720522188
UniRef90_K8E2A3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7720522188
UniRef90_A0A0R2IMV6	42.7536231884
UniRef90_A0A0R2IMV6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.7536231884
UniRef90_A0A0R2I5T1	42.7350427350
UniRef90_A0A0R2I5T1|g__Carnobacterium.s__Carnobacterium_divergens	42.7350427350
UniRef90_B1MZN0	42.6540284360
UniRef90_B1MZN0|g__Leuconostoc.s__Leuconostoc_gelidum	42.6540284360
UniRef90_K8E4N7	42.6356589147
UniRef90_K8E4N7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.6356589147
UniRef90_H2IS11	42.6065162907
UniRef90_H2IS11|g__Vagococcus.s__Vagococcus_proximus	42.6065162907
UniRef90_K0D9C8	42.5531914894
UniRef90_K0D9C8|g__Leuconostoc.s__Leuconostoc_gelidum	42.5531914894
UniRef90_A0A0R2J7C7	42.4242424242
UniRef90_A0A0R2J7C7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.4242424242
UniRef90_B1MWV5	42.3850574713
UniRef90_B1MWV5|g__Leuconostoc.s__Leuconostoc_gelidum	42.3850574713
UniRef90_A0A0R2HW94	42.3728813559
UniRef90_A0A0R2HW94|g__Carnobacterium.s__Carnobacterium_divergens	42.3728813559
UniRef90_A0A0R2HN92	42.2885572139
UniRef90_A0A0R2HN92|g__Carnobacterium.s__Carnobacterium_divergens	42.2885572139
UniRef90_H2IXY9	42.2764227642
UniRef90_H2IXY9|g__Vagococcus.s__Vagococcus_proximus	42.2764227642
UniRef90_A0A0R2HXH9	42.2538657271
UniRef90_A0A0R2HXH9|g__Carnobacterium.s__Carnobacterium_divergens	42.2538657271
UniRef90_A0A2N5JDL3	42.1568627451
UniRef90_A0A2N5JDL3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.1568627451
UniRef90_J9YLM6	42.1455938697
UniRef90_J9YLM6|g__Leuconostoc.s__Leuconostoc_gelidum	42.1455938697
UniRef90_H2IZ91	42.1245421245
UniRef90_H2IZ91|g__Vagococcus.s__Vagococcus_proximus	42.1245421245
UniRef90_A1JKK4	42.1179302046
UniRef90_A1JKK4|g__Vagococcus.s__Vagococcus_proximus	42.1179302046
UniRef90_A0A2R8A081	42.1052631579
UniRef90_A0A2R8A081|g__Carnobacterium.s__Carnobacterium_divergens	42.1052631579
UniRef90_K8EF50	42.0875420875
UniRef90_K8EF50|g__Carnobacterium.s__Carnobacterium_maltaromaticum	42.0875420875
UniRef90_A0A848MNI3	42.0560747664
UniRef90_A0A848MNI3|g__Vagococcus.s__Vagococcus_proximus	42.0560747664
UniRef90_J9YI29	42.0475319927
UniRef90_J9YI29|g__Leuconostoc.s__Leuconostoc_gelidum	42.0475319927
UniRef90_J9YFL0	42.0289855072
UniRef90_J9YFL0|g__Leuconostoc.s__Leuconostoc_gelidum	42.0289855072
UniRef90_A0A0R2HQE0	42.0016576875
UniRef90_A0A0R2HQE0|g__Carnobacterium.s__Carnobacterium_divergens	42.0016576875
UniRef90_A0A0R2I6R4	41.9426048565
UniRef90_A0A0R2I6R4|g__Carnobacterium.s__Carnobacterium_divergens	41.9426048565
UniRef90_J9YJ27	41.9331254514
UniRef90_J9YJ27|g__Leuconostoc.s__Leuconostoc_gelidum	41.9331254514
UniRef90_A0A085G3T1	41.8943533698
UniRef90_A0A085G3T1|g__Vagococcus.s__Vagococcus_proximus	41.8943533698
UniRef90_A0A0R2IMH3	41.7972831766
UniRef90_A0A0R2IMH3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.7972831766
UniRef90_A0A0R2J2R5	41.7910447761
UniRef90_A0A0R2J2R5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.7910447761
UniRef90_H2IRZ2	41.7754569191
UniRef90_H2IRZ2|g__Vagococcus.s__Vagococcus_proximus	41.7754569191
UniRef90_K8E1A6	41.7682826626
UniRef90_K8E1A6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.7682826626
UniRef90_A0A0R2ID73	41.6811897293
UniRef90_A0A0R2ID73|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6811897293
UniRef90_A0A0R2KEH9	41.6666666667
UniRef90_A0A0R2KEH9|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_A0A0R2J6K5	41.6666666667
UniRef90_A0A0R2J6K5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_A0A0R2JC94	41.6666666667
UniRef90_A0A0R2JC94|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_A0A2R8A016	41.6666666667
UniRef90_A0A2R8A016|g__Carnobacterium.s__Carnobacterium_divergens	41.6666666667
UniRef90_A0A0R2IN17	41.6666666667
UniRef90_A0A0R2IN17|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.6666666667
UniRef90_A0A0R2HY90	41.5606446141
UniRef90_A0A0R2HY90|g__Carnobacterium.s__Carnobacterium_divergens	41.5606446141
UniRef90_A0A0R2I186	41.5563405315
UniRef90_A0A0R2I186|g__Carnobacterium.s__Carnobacterium_divergens	41.5563405315
UniRef90_D5T1W4	41.5300546448
UniRef90_D5T1W4|g__Leuconostoc.s__Leuconostoc_gelidum	41.5300546448
UniRef90_H2J078	41.4673046252
UniRef90_H2J078|g__Vagococcus.s__Vagococcus_proximus	41.4673046252
UniRef90_J9YIG2	41.4551607445
UniRef90_J9YIG2|g__Leuconostoc.s__Leuconostoc_gelidum	41.4551607445
UniRef90_A0A4S3LTL8	41.4312617702
UniRef90_A0A4S3LTL8|g__Vagococcus.s__Vagococcus_proximus	41.4312617702
UniRef90_A0A502GIA7	41.3806330437
UniRef90_A0A502GIA7|g__Vagococcus.s__Vagococcus_proximus	41.3806330437
UniRef90_A0A0R2HY70	41.3796408294
UniRef90_A0A0R2HY70|g__Carnobacterium.s__Carnobacterium_divergens	41.3796408294
UniRef90_A0A0R2HY06	41.3793103448
UniRef90_A0A0R2HY06|g__Carnobacterium.s__Carnobacterium_divergens	41.3793103448
UniRef90_A0A175CCS0	41.3176996092
UniRef90_A0A175CCS0|g__Leuconostoc.s__Leuconostoc_gelidum	41.3176996092
UniRef90_A0A0R2I5K8	41.2517780939
UniRef90_A0A0R2I5K8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.2517780939
UniRef90_A0A0R2HPW3	41.2384270206
UniRef90_A0A0R2HPW3|g__Carnobacterium.s__Carnobacterium_divergens	41.2384270206
UniRef90_A0A0R2HZS5	41.1985018727
UniRef90_A0A0R2HZS5|g__Carnobacterium.s__Carnobacterium_divergens	41.1985018727
UniRef90_A0A0R2I4K6	41.1840411840
UniRef90_A0A0R2I4K6|g__Carnobacterium.s__Carnobacterium_divergens	41.1840411840
UniRef90_A0A0R2HWZ2	41.1810411810
UniRef90_A0A0R2HWZ2|g__Carnobacterium.s__Carnobacterium_divergens	41.1810411810
UniRef90_J9YGG5	41.1656676959
UniRef90_J9YGG5|g__Leuconostoc.s__Leuconostoc_gelidum	41.1656676959
UniRef90_A0A0R2IP59	41.1522633745
UniRef90_A0A0R2IP59|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.1522633745
UniRef90_A0A0R2HNZ7	41.1441407508
UniRef90_A0A0R2HNZ7|g__Carnobacterium.s__Carnobacterium_divergens	41.1441407508
UniRef90_A0A2L1UWE4	41.1392405063
UniRef90_A0A2L1UWE4|g__Vagococcus.s__Vagococcus_proximus	41.1392405063
UniRef90_A0A2R8A0W5	41.1347517730
UniRef90_A0A2R8A0W5|g__Carnobacterium.s__Carnobacterium_divergens	41.1347517730
UniRef90_A0A0R2HPX3	41.1213922253
UniRef90_A0A0R2HPX3|g__Carnobacterium.s__Carnobacterium_divergens	41.1213922253
UniRef90_A0A2N5JHT1	41.0958904110
UniRef90_A0A2N5JHT1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.0958904110
UniRef90_A0A0R2J8D7	41.0858727094
UniRef90_A0A0R2J8D7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	41.0858727094
UniRef90_A0A2C8CVT2	41.0628019324
UniRef90_A0A2C8CVT2|g__Vagococcus.s__Vagococcus_proximus	41.0628019324
UniRef90_A0A0R2I4A3	41.0263721641
UniRef90_A0A0R2I4A3|g__Carnobacterium.s__Carnobacterium_divergens	41.0263721641
UniRef90_A0A0R2J7G5	40.9982174688
UniRef90_A0A0R2J7G5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.9982174688
UniRef90_K8E6Y6	40.9507122622
UniRef90_K8E6Y6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.9507122622
UniRef90_A0A0H3FJ90	40.9394797758
UniRef90_A0A0H3FJ90|g__Vagococcus.s__Vagococcus_proximus	40.9394797758
UniRef90_K8E2T0	40.8686359704
UniRef90_K8E2T0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.8686359704
UniRef90_A0A2R8A1T6	40.8176134623
UniRef90_A0A2R8A1T6|g__Carnobacterium.s__Carnobacterium_divergens	40.8176134623
UniRef90_A0A0R2HW55	40.8163265306
UniRef90_A0A0R2HW55|g__Carnobacterium.s__Carnobacterium_divergens	40.8163265306
UniRef90_D5T4N0	40.7608695652
UniRef90_D5T4N0|g__Leuconostoc.s__Leuconostoc_gelidum	40.7608695652
UniRef90_A0A4V3UX28	40.7407407407
UniRef90_A0A4V3UX28|g__Vagococcus.s__Vagococcus_proximus	40.7407407407
UniRef90_A0A2N5JFB3	40.7315045719
UniRef90_A0A2N5JFB3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.7315045719
UniRef90_H2IPX3	40.7214938761
UniRef90_H2IPX3|g__Vagococcus.s__Vagococcus_proximus	40.7214938761
UniRef90_Q03X75	40.6504065041
UniRef90_Q03X75|g__Leuconostoc.s__Leuconostoc_gelidum	40.6504065041
UniRef90_J9YFJ6	40.6504065041
UniRef90_J9YFJ6|g__Leuconostoc.s__Leuconostoc_gelidum	40.6504065041
UniRef90_D5T0M2	40.6043437205
UniRef90_D5T0M2|g__Leuconostoc.s__Leuconostoc_gelidum	40.6043437205
UniRef90_A0A0R2I4L6	40.5982905983
UniRef90_A0A0R2I4L6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.5982905983
UniRef90_A0A0R2K8S6	40.5904059041
UniRef90_A0A0R2K8S6|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.5904059041
UniRef90_A0A0R2I226	40.5405405405
UniRef90_A0A0R2I226|g__Carnobacterium.s__Carnobacterium_divergens	40.5405405405
UniRef90_H2ISA2	40.5405405405
UniRef90_H2ISA2|g__Vagococcus.s__Vagococcus_proximus	40.5405405405
UniRef90_J9YKP1	40.4685835996
UniRef90_J9YKP1|g__Leuconostoc.s__Leuconostoc_gelidum	40.4685835996
UniRef90_J9YHV9	40.4573438874
UniRef90_J9YHV9|g__Leuconostoc.s__Leuconostoc_gelidum	40.4573438874
UniRef90_A0A0R2HUN2	40.4530744337
UniRef90_A0A0R2HUN2|g__Carnobacterium.s__Carnobacterium_divergens	40.4530744337
UniRef90_J9YKK0	40.4463040446
UniRef90_J9YKK0|g__Leuconostoc.s__Leuconostoc_gelidum	40.4463040446
UniRef90_A0A0R2I5J5	40.4180083283
UniRef90_A0A0R2I5J5|g__Carnobacterium.s__Carnobacterium_divergens	40.4180083283
UniRef90_A0A2N5JKV4	40.4061678282
UniRef90_A0A2N5JKV4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	40.4061678282
UniRef90_A0A2L1UKL1	40.4040404040
UniRef90_A0A2L1UKL1|g__Vagococcus.s__Vagococcus_proximus	40.4040404040
UniRef90_A0A845SIJ5	40.4040404040
UniRef90_A0A845SIJ5|g__Vagococcus.s__Vagococcus_proximus	40.4040404040
UniRef90_A0A0R2I554	40.4040404040
