# Gene Family	A10_Abundance-RPKs
UniRef90_A0A0R2I590|g__Carnobacterium.s__Carnobacterium_divergens	17.8571428571
UniRef90_J9YJA6	17.6991150442
UniRef90_J9YJA6|g__Leuconostoc.s__Leuconostoc_gelidum	17.6991150442
UniRef90_A0A085G4P8	17.6767676768
UniRef90_A0A085G4P8|g__Vagococcus.s__Vagococcus_proximus	17.6767676768
UniRef90_A0A0R2I3A7	17.6398003253
UniRef90_A0A0R2I3A7|g__Carnobacterium.s__Carnobacterium_divergens	17.6398003253
UniRef90_A0A0R2HQB3	17.6100628931
UniRef90_A0A0R2HQB3|g__Carnobacterium.s__Carnobacterium_divergens	17.6100628931
UniRef90_B1MXJ0	17.5438596491
UniRef90_B1MXJ0|g__Leuconostoc.s__Leuconostoc_gelidum	17.5438596491
UniRef90_A0A095AIK3	17.5438596491
UniRef90_A0A095AIK3|g__Leuconostoc.s__Leuconostoc_gelidum	17.5438596491
UniRef90_K8ESB2	17.5438596491
UniRef90_K8ESB2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	17.5438596491
UniRef90_A0A0R2HX93	17.4216027875
UniRef90_A0A0R2HX93|g__Carnobacterium.s__Carnobacterium_divergens	17.4216027875
UniRef90_A0A0R2I3Z1	17.2742308705
UniRef90_A0A0R2I3Z1|g__Carnobacterium.s__Carnobacterium_divergens	17.2742308705
UniRef90_A0A0R2HVL5	17.2201722017
UniRef90_A0A0R2HVL5|g__Carnobacterium.s__Carnobacterium_divergens	17.2201722017
UniRef90_J9YEK4	17.0940170940
UniRef90_J9YEK4|g__Leuconostoc.s__Leuconostoc_gelidum	17.0940170940
UniRef90_A0A0R2HUG1	17.0568561873
UniRef90_A0A0R2HUG1|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A0R2HUG1|g__Carnobacterium.s__Carnobacterium_maltaromaticum	2.5641025641
UniRef90_A0A0R2I480	16.9934640523
UniRef90_A0A0R2I480|g__Carnobacterium.s__Carnobacterium_divergens	16.9934640523
UniRef90_A0A0R2HSS9	16.9902912621
UniRef90_A0A0R2HSS9|g__Carnobacterium.s__Carnobacterium_divergens	16.9902912621
UniRef90_A0A379X2M7	16.9851380042
UniRef90_A0A379X2M7|g__Vagococcus.s__Vagococcus_proximus	16.9851380042
UniRef90_D5T3X9	16.9779286927
UniRef90_D5T3X9|g__Leuconostoc.s__Leuconostoc_gelidum	16.9779286927
UniRef90_A0A0R2HWU2	16.9753086420
UniRef90_A0A0R2HWU2|g__Carnobacterium.s__Carnobacterium_divergens	16.9753086420
UniRef90_A0A1X0UZN7	16.9753086420
UniRef90_A0A1X0UZN7|g__Leuconostoc.s__Leuconostoc_gelidum	16.9753086420
UniRef90_A0A0R2HP42	16.9491525424
UniRef90_A0A0R2HP42|g__Carnobacterium.s__Carnobacterium_divergens	16.9491525424
UniRef90_A0A0R2I6Z7	16.8966619980
UniRef90_A0A0R2I6Z7|g__Carnobacterium.s__Carnobacterium_divergens	16.8966619980
UniRef90_A0A0R2HNB8	16.8035916102
UniRef90_A0A0R2HNB8|g__Carnobacterium.s__Carnobacterium_divergens	16.8035916102
UniRef90_A0A0R2HTH5	16.6666666667
UniRef90_A0A0R2HTH5|g__Carnobacterium.s__Carnobacterium_divergens	16.6666666667
UniRef90_A0A0R2J6K5	16.6666666667
UniRef90_A0A0R2J6K5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.6666666667
UniRef90_A0A0R2HNP7	16.6346769034
UniRef90_A0A0R2HNP7|g__Carnobacterium.s__Carnobacterium_divergens	16.6346769034
UniRef90_A0A0R2HNZ9	16.5653495441
UniRef90_A0A0R2HNZ9|g__Carnobacterium.s__Carnobacterium_divergens	16.5653495441
UniRef90_A0A0R2HNK7	16.5118679051
UniRef90_A0A0R2HNK7|g__Carnobacterium.s__Carnobacterium_divergens	16.5118679051
UniRef90_A0A0R2HYZ7	16.3934426230
UniRef90_A0A0R2HYZ7|g__Carnobacterium.s__Carnobacterium_divergens	16.3934426230
UniRef90_A0A0R2I703	16.3652024117
UniRef90_A0A0R2I703|g__Carnobacterium.s__Carnobacterium_divergens	16.3652024117
UniRef90_A0A0R2I325	16.2767546043
UniRef90_A0A0R2I325|g__Carnobacterium.s__Carnobacterium_divergens	16.2767546043
UniRef90_A0A0R2HP44	16.2601626016
UniRef90_A0A0R2HP44|g__Carnobacterium.s__Carnobacterium_divergens	16.2601626016
UniRef90_UPI0007F3EE1B	16.2601626016
UniRef90_UPI0007F3EE1B|g__Carnobacterium.s__Carnobacterium_divergens	16.2601626016
UniRef90_A0A0R2HY53	16.2601626016
UniRef90_A0A0R2HY53|g__Carnobacterium.s__Carnobacterium_divergens	16.2601626016
UniRef90_K0DD65	16.2601626016
UniRef90_K0DD65|g__Leuconostoc.s__Leuconostoc_gelidum	16.2601626016
UniRef90_A0A0R2I6S8	16.2297128589
UniRef90_A0A0R2I6S8|g__Carnobacterium.s__Carnobacterium_divergens	16.2297128589
UniRef90_A0A0R2HY85	16.1993769470
UniRef90_A0A0R2HY85|g__Carnobacterium.s__Carnobacterium_divergens	16.1993769470
UniRef90_A0A0R2HPG9	16.1812297735
UniRef90_A0A0R2HPG9|g__Carnobacterium.s__Carnobacterium_divergens	16.1812297735
UniRef90_R7RV69	16.0642570281
UniRef90_R7RV69|g__Carnobacterium.s__Carnobacterium_maltaromaticum	16.0642570281
UniRef90_UPI0007E2893B	16.0000000000
UniRef90_UPI0007E2893B|g__Leuconostoc.s__Leuconostoc_gelidum	16.0000000000
UniRef90_A0A0R2K428	15.9203980100
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_divergens	14.9253731343
UniRef90_A0A0R2K428|g__Carnobacterium.s__Carnobacterium_maltaromaticum	0.9950248756
UniRef90_A0A062XAA3	15.8730158730
UniRef90_A0A062XAA3|g__Leuconostoc.s__Leuconostoc_gelidum	15.8730158730
UniRef90_A0A0R2HP95	15.8730158730
UniRef90_A0A0R2HP95|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_A0A2R8A1U3	15.8730158730
UniRef90_A0A2R8A1U3|g__Carnobacterium.s__Carnobacterium_divergens	15.8730158730
UniRef90_D5T257	15.8045977011
UniRef90_D5T257|g__Leuconostoc.s__Leuconostoc_gelidum	15.8045977011
UniRef90_A0A0R2I3Y4	15.5038759690
UniRef90_A0A0R2I3Y4|g__Carnobacterium.s__Carnobacterium_divergens	15.5038759690
UniRef90_A0A0R2JJL3	15.4142581888
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_divergens	13.4874759152
UniRef90_A0A0R2JJL3|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.9267822736
UniRef90_A0A0R2HPQ7	15.3568202349
UniRef90_A0A0R2HPQ7|g__Carnobacterium.s__Carnobacterium_divergens	15.3568202349
UniRef90_A0A0R2HYU0	15.2817574021
UniRef90_A0A0R2HYU0|g__Carnobacterium.s__Carnobacterium_divergens	15.2817574021
UniRef90_J9YHZ2	15.2671755725
UniRef90_J9YHZ2|g__Leuconostoc.s__Leuconostoc_gelidum	15.2671755725
UniRef90_A0A0R2HZL7	15.2505446623
UniRef90_A0A0R2HZL7|g__Carnobacterium.s__Carnobacterium_divergens	15.2505446623
UniRef90_J9YIR1	15.1515151515
UniRef90_J9YIR1|g__Leuconostoc.s__Leuconostoc_gelidum	15.1515151515
UniRef90_A0A0R2HXU6	15.1515151515
UniRef90_A0A0R2HXU6|g__Carnobacterium.s__Carnobacterium_divergens	15.1515151515
UniRef90_J9YI84	15.1515151515
UniRef90_J9YI84|g__Leuconostoc.s__Leuconostoc_gelidum	15.1515151515
UniRef90_A0A0R2KD84	15.1085930123
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_divergens	11.3314447592
UniRef90_A0A0R2KD84|g__Carnobacterium.s__Carnobacterium_maltaromaticum	3.7771482531
UniRef90_R3JJ01	15.0801131008
UniRef90_R3JJ01|g__Carnobacterium.s__Carnobacterium_divergens	15.0801131008
UniRef90_A0A0R2HVB9	15.0375939850
UniRef90_A0A0R2HVB9|g__Carnobacterium.s__Carnobacterium_divergens	15.0375939850
UniRef90_A0A0R2HW86	14.9812734082
UniRef90_A0A0R2HW86|g__Carnobacterium.s__Carnobacterium_divergens	14.9812734082
UniRef90_Q8D1H3	14.9433598457
UniRef90_Q8D1H3|g__Vagococcus.s__Vagococcus_proximus	14.9433598457
UniRef90_A0A0R2HYR5	14.9169747241
UniRef90_A0A0R2HYR5|g__Carnobacterium.s__Carnobacterium_divergens	14.9169747241
UniRef90_H2J1I3	14.8148148148
UniRef90_H2J1I3|g__Vagococcus.s__Vagococcus_proximus	14.8148148148
UniRef90_A0A0R2HWU5	14.7802411513
UniRef90_A0A0R2HWU5|g__Carnobacterium.s__Carnobacterium_divergens	14.7802411513
UniRef90_H2IZL0	14.7492625369
UniRef90_H2IZL0|g__Vagococcus.s__Vagococcus_proximus	14.7492625369
UniRef90_A0A0R2J1I0	14.6854481600
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_divergens	13.5593220339
UniRef90_A0A0R2J1I0|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.1261261261
UniRef90_A0A0R2HPF0	14.5903479237
UniRef90_A0A0R2HPF0|g__Carnobacterium.s__Carnobacterium_divergens	14.5903479237
UniRef90_K8E4T5	14.5059288538
UniRef90_K8E4T5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.5059288538
UniRef90_A0A0R2HWS5	14.4927536232
UniRef90_A0A0R2HWS5|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A0R2HTB9	14.4927536232
UniRef90_A0A0R2HTB9|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A0R2HYC2	14.4927536232
UniRef90_A0A0R2HYC2|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_A0A2R8A2E8	14.4927536232
UniRef90_A0A2R8A2E8|g__Carnobacterium.s__Carnobacterium_divergens	14.4927536232
UniRef90_J9YF20	14.4578313253
UniRef90_J9YF20|g__Leuconostoc.s__Leuconostoc_gelidum	14.4578313253
UniRef90_A0A0R2HWZ7	14.4557823129
UniRef90_A0A0R2HWZ7|g__Carnobacterium.s__Carnobacterium_divergens	14.4557823129
UniRef90_J9YIJ5	14.3442622951
UniRef90_J9YIJ5|g__Leuconostoc.s__Leuconostoc_gelidum	14.3442622951
UniRef90_A0A0R2HNK6	14.3034825871
UniRef90_A0A0R2HNK6|g__Carnobacterium.s__Carnobacterium_divergens	14.3034825871
UniRef90_Q03VC2	14.2857142857
UniRef90_Q03VC2|g__Leuconostoc.s__Leuconostoc_gelidum	14.2857142857
UniRef90_A0A0R2I7C9	14.2737195634
UniRef90_A0A0R2I7C9|g__Carnobacterium.s__Carnobacterium_divergens	14.2737195634
UniRef90_A0A0R2HX66	14.0350877193
UniRef90_A0A0R2HX66|g__Carnobacterium.s__Carnobacterium_divergens	14.0350877193
UniRef90_A0A0R2KEU2	14.0186915888
UniRef90_A0A0R2KEU2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	14.0186915888
UniRef90_A0A6M2B353	13.9720558882
UniRef90_A0A6M2B353|g__Vagococcus.s__Vagococcus_proximus	13.9720558882
UniRef90_A0A0R2HNM1	13.7844611529
UniRef90_A0A0R2HNM1|g__Carnobacterium.s__Carnobacterium_divergens	13.7844611529
UniRef90_K8E4C4	13.6612021858
UniRef90_K8E4C4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	13.6612021858
UniRef90_A0A0R2HNG8	13.6307311029
UniRef90_A0A0R2HNG8|g__Carnobacterium.s__Carnobacterium_divergens	13.6307311029
UniRef90_A0A0R2HWF3	13.6286201022
UniRef90_A0A0R2HWF3|g__Carnobacterium.s__Carnobacterium_divergens	13.6286201022
UniRef90_A0A0R2HYR8	13.6054421769
UniRef90_A0A0R2HYR8|g__Carnobacterium.s__Carnobacterium_divergens	13.6054421769
UniRef90_Q7CKI5	13.5802469136
UniRef90_Q7CKI5|g__Vagococcus.s__Vagococcus_proximus	13.5802469136
UniRef90_A0A0R2HPB3	13.3333333333
UniRef90_A0A0R2HPB3|g__Carnobacterium.s__Carnobacterium_divergens	13.3333333333
UniRef90_A0A0R2HP75	13.2013201320
UniRef90_A0A0R2HP75|g__Carnobacterium.s__Carnobacterium_divergens	13.2013201320
UniRef90_A0A0R2HYP1	13.1233595801
UniRef90_A0A0R2HYP1|g__Carnobacterium.s__Carnobacterium_divergens	13.1233595801
UniRef90_A0A0R2HP56	13.1086142322
UniRef90_A0A0R2HP56|g__Carnobacterium.s__Carnobacterium_divergens	13.1086142322
UniRef90_A0A0R2HU58	13.0952380952
UniRef90_A0A0R2HU58|g__Carnobacterium.s__Carnobacterium_divergens	13.0952380952
UniRef90_A0A0R2HWK1	13.0916414904
UniRef90_A0A0R2HWK1|g__Carnobacterium.s__Carnobacterium_divergens	13.0916414904
UniRef90_A0A4S3LTX6	12.9969418960
UniRef90_A0A4S3LTX6|g__Vagococcus.s__Vagococcus_proximus	12.9969418960
UniRef90_A0A0R2HVX5	12.9870129870
UniRef90_A0A0R2HVX5|g__Carnobacterium.s__Carnobacterium_divergens	12.9870129870
UniRef90_A0A4S3LLR1	12.9381747448
UniRef90_A0A4S3LLR1|g__Vagococcus.s__Vagococcus_proximus	12.9381747448
UniRef90_A0A0R2HRI9	12.8514056225
UniRef90_A0A0R2HRI9|g__Carnobacterium.s__Carnobacterium_divergens	12.8514056225
UniRef90_A0A0R2HY18	12.8205128205
UniRef90_A0A0R2HY18|g__Carnobacterium.s__Carnobacterium_divergens	12.8205128205
UniRef90_A0A0R2I387	12.7551020408
UniRef90_A0A0R2I387|g__Carnobacterium.s__Carnobacterium_divergens	12.7551020408
UniRef90_A0A0R2HUX0	12.6315789474
UniRef90_A0A0R2HUX0|g__Carnobacterium.s__Carnobacterium_divergens	12.6315789474
UniRef90_A0A2L1UPZ5	12.6262626263
UniRef90_A0A2L1UPZ5|g__Vagococcus.s__Vagococcus_proximus	12.6262626263
UniRef90_A0A845SIJ5	12.6262626263
UniRef90_A0A845SIJ5|g__Vagococcus.s__Vagococcus_proximus	12.6262626263
UniRef90_A0A0R2HPE5	12.5119700218
UniRef90_A0A0R2HPE5|g__Carnobacterium.s__Carnobacterium_divergens	12.5119700218
UniRef90_A0A0R2HUI4	12.4716553288
UniRef90_A0A0R2HUI4|g__Carnobacterium.s__Carnobacterium_divergens	12.4716553288
UniRef90_A0A0R2HQ08	12.4610591900
UniRef90_A0A0R2HQ08|g__Carnobacterium.s__Carnobacterium_divergens	12.4610591900
UniRef90_S4F9Y8	12.3575148787
UniRef90_S4F9Y8|g__Carnobacterium.s__Carnobacterium_maltaromaticum	12.3575148787
UniRef90_A0A0R2HYX8	12.1969605042
UniRef90_A0A0R2HYX8|g__Carnobacterium.s__Carnobacterium_divergens	12.1969605042
UniRef90_A0A0R2HWJ9	12.1087697709
UniRef90_A0A0R2HWJ9|g__Carnobacterium.s__Carnobacterium_divergens	12.1087697709
UniRef90_A0A0R2I6X7	12.0772946860
UniRef90_A0A0R2I6X7|g__Carnobacterium.s__Carnobacterium_divergens	12.0772946860
UniRef90_A0A0R2HWN8	12.0714293111
UniRef90_A0A0R2HWN8|g__Carnobacterium.s__Carnobacterium_divergens	12.0714293111
UniRef90_A0A0R2HYW1	12.0120120120
UniRef90_A0A0R2HYW1|g__Carnobacterium.s__Carnobacterium_divergens	12.0120120120
UniRef90_H2IPC2	11.9047619048
UniRef90_H2IPC2|g__Vagococcus.s__Vagococcus_proximus	11.9047619048
UniRef90_A0A0R2HQP3	11.8110236220
UniRef90_A0A0R2HQP3|g__Carnobacterium.s__Carnobacterium_divergens	11.8110236220
UniRef90_A0A0R2HUY3	11.7994100295
UniRef90_A0A0R2HUY3|g__Carnobacterium.s__Carnobacterium_divergens	11.7994100295
UniRef90_A0A0R2HUP5	11.7845117845
UniRef90_A0A0R2HUP5|g__Carnobacterium.s__Carnobacterium_divergens	11.7845117845
UniRef90_A0A0R2I2U8	11.7647058824
UniRef90_A0A0R2I2U8|g__Carnobacterium.s__Carnobacterium_divergens	11.7647058824
UniRef90_A0A0R2HX07	11.7474302496
UniRef90_A0A0R2HX07|g__Carnobacterium.s__Carnobacterium_divergens	11.7474302496
UniRef90_A0A0R2HZN9	11.6959064327
UniRef90_A0A0R2HZN9|g__Carnobacterium.s__Carnobacterium_divergens	11.6959064327
UniRef90_A0A0R2I6B5	11.6959064327
UniRef90_A0A0R2I6B5|g__Carnobacterium.s__Carnobacterium_divergens	11.6959064327
UniRef90_A0A0R2I981	11.6959064327
UniRef90_A0A0R2I981|g__Carnobacterium.s__Carnobacterium_divergens	11.6959064327
UniRef90_A0A0R2HPL3	11.6279069767
UniRef90_A0A0R2HPL3|g__Carnobacterium.s__Carnobacterium_divergens	11.6279069767
UniRef90_A0A0R2I6J7	11.6009280742
UniRef90_A0A0R2I6J7|g__Carnobacterium.s__Carnobacterium_divergens	11.6009280742
UniRef90_A0A4R7G6W1	11.5942028986
UniRef90_A0A4R7G6W1|g__Vagococcus.s__Vagococcus_proximus	11.5942028986
UniRef90_A0A0R2I4J0	11.4942528736
UniRef90_A0A0R2I4J0|g__Carnobacterium.s__Carnobacterium_divergens	11.4942528736
UniRef90_A0A0R2HWU0	11.4795918367
UniRef90_A0A0R2HWU0|g__Carnobacterium.s__Carnobacterium_divergens	11.4795918367
UniRef90_A0A0R2J5U4	11.4666827782
UniRef90_A0A0R2J5U4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	11.4666827782
UniRef90_A0A0R2HPL0	11.4155251142
UniRef90_A0A0R2HPL0|g__Carnobacterium.s__Carnobacterium_divergens	11.4155251142
UniRef90_A0A0R2I545	11.4155251142
UniRef90_A0A0R2I545|g__Carnobacterium.s__Carnobacterium_divergens	11.4155251142
UniRef90_A0A4S3LRB1	11.3821138211
UniRef90_A0A4S3LRB1|g__Vagococcus.s__Vagococcus_proximus	11.3821138211
UniRef90_Q03VU7	11.2994350282
UniRef90_Q03VU7|g__Leuconostoc.s__Leuconostoc_gelidum	11.2994350282
UniRef90_A0A3F3HXH1	11.2044817927
UniRef90_A0A3F3HXH1|g__Leuconostoc.s__Leuconostoc_gelidum	11.2044817927
UniRef90_A0A845SMG4	11.1250764345
UniRef90_A0A845SMG4|g__Vagococcus.s__Vagococcus_proximus	11.1250764345
UniRef90_A0A0R2HMQ3	10.9890109890
UniRef90_A0A0R2HMQ3|g__Carnobacterium.s__Carnobacterium_divergens	10.9890109890
UniRef90_J9YHW4	10.9890109890
UniRef90_J9YHW4|g__Leuconostoc.s__Leuconostoc_gelidum	10.9890109890
UniRef90_A0A0R2KFT2	10.9233857477
UniRef90_A0A0R2KFT2|g__Carnobacterium.s__Carnobacterium_divergens	9.5628415301
UniRef90_A0A0R2KFT2|g__Carnobacterium.s__Carnobacterium_maltaromaticum	1.3605442177
UniRef90_A0A0R2I7V9	10.8577633008
UniRef90_A0A0R2I7V9|g__Carnobacterium.s__Carnobacterium_divergens	10.8577633008
UniRef90_A0A0R2HW51	10.8481262327
UniRef90_A0A0R2HW51|g__Carnobacterium.s__Carnobacterium_divergens	10.8481262327
UniRef90_A0A2N5JDX7	10.8401084011
UniRef90_A0A2N5JDX7|g__Carnobacterium.s__Carnobacterium_maltaromaticum	10.8401084011
UniRef90_A0A0R2HYC8	10.7526881720
UniRef90_A0A0R2HYC8|g__Carnobacterium.s__Carnobacterium_divergens	10.7526881720
UniRef90_A0A0R2I091	10.6666666667
UniRef90_A0A0R2I091|g__Carnobacterium.s__Carnobacterium_divergens	10.6666666667
UniRef90_B1MW26	10.5363984674
UniRef90_B1MW26|g__Leuconostoc.s__Leuconostoc_gelidum	10.5363984674
UniRef90_A0A0R2HMZ5	10.4821802935
UniRef90_A0A0R2HMZ5|g__Carnobacterium.s__Carnobacterium_divergens	10.4821802935
UniRef90_A0A0R2HYA7	10.4166666667
UniRef90_A0A0R2HYA7|g__Carnobacterium.s__Carnobacterium_divergens	10.4166666667
UniRef90_A0A0R2HYT3	10.4166666667
UniRef90_A0A0R2HYT3|g__Carnobacterium.s__Carnobacterium_divergens	10.4166666667
UniRef90_A0A0R2I3E6	10.3806228374
UniRef90_A0A0R2I3E6|g__Carnobacterium.s__Carnobacterium_divergens	10.3806228374
UniRef90_A0A0R2HW79	10.3519668737
UniRef90_A0A0R2HW79|g__Carnobacterium.s__Carnobacterium_divergens	10.3519668737
UniRef90_A0A0R2HWK9	10.1010101010
UniRef90_A0A0R2HWK9|g__Carnobacterium.s__Carnobacterium_divergens	10.1010101010
UniRef90_A0A0R2I355	10.0401606426
UniRef90_A0A0R2I355|g__Carnobacterium.s__Carnobacterium_divergens	10.0401606426
UniRef90_A0A0R2HNB7	9.9132589839
UniRef90_A0A0R2HNB7|g__Carnobacterium.s__Carnobacterium_divergens	9.9132589839
UniRef90_A0A0R2HYD7	9.7505239221
UniRef90_A0A0R2HYD7|g__Carnobacterium.s__Carnobacterium_divergens	9.7505239221
UniRef90_A0A0R2HXU2	9.7087378641
UniRef90_A0A0R2HXU2|g__Carnobacterium.s__Carnobacterium_divergens	9.7087378641
UniRef90_A0A0R2HP90	9.6618357488
UniRef90_A0A0R2HP90|g__Carnobacterium.s__Carnobacterium_divergens	9.6618357488
UniRef90_A0A2R7ZVM2	9.4562647754
UniRef90_A0A2R7ZVM2|g__Carnobacterium.s__Carnobacterium_divergens	9.4562647754
UniRef90_A0A0R2HYR9	9.3333333333
UniRef90_A0A0R2HYR9|g__Carnobacterium.s__Carnobacterium_divergens	9.3333333333
UniRef90_A0A0R2HP14	9.2592592593
UniRef90_A0A0R2HP14|g__Carnobacterium.s__Carnobacterium_divergens	9.2592592593
UniRef90_A0A0R2I774	9.2592592593
UniRef90_A0A0R2I774|g__Carnobacterium.s__Carnobacterium_divergens	9.2592592593
UniRef90_A0A0R2J5B4	9.2592592593
UniRef90_A0A0R2J5B4|g__Carnobacterium.s__Carnobacterium_maltaromaticum	9.2592592593
UniRef90_H2IPU5	9.2592592593
UniRef90_H2IPU5|g__Vagococcus.s__Vagococcus_proximus	9.2592592593
UniRef90_A0A1L3IJM9	9.1324200913
UniRef90_A0A1L3IJM9|g__Vagococcus.s__Vagococcus_proximus	9.1324200913
UniRef90_A0A0R2JAL5	8.9820359281
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_divergens	8.4830339321
UniRef90_A0A0R2JAL5|g__Carnobacterium.s__Carnobacterium_maltaromaticum	0.4990019960
UniRef90_A0A0R2J223	8.1967213115
UniRef90_A0A0R2J223|g__Carnobacterium.s__Carnobacterium_maltaromaticum	8.1967213115
